benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;6.28326;0.01;238.729
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.18115;0.01;242.673
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;9.9128;0.01;151.32
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.3369;0.01;345.869
bench1_base_variant;512;1;1024;4096;0;0;0;0;25.8749;0.05;57.9712
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;25.8758;0.05;57.9692
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.55002;0.05;270.269
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;8.15462;0.05;183.945
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;8.81048;0.05;170.252
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;8.80456;0.05;170.366
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;8.42171;0.05;178.111
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.1971;0.05;147.101
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.46707;0.05;335.79
bench1_base_variant;1024;1;1024;4096;0;0;0;0;36.447;0.05;41.1557
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;36.4941;0.05;41.1026
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.5423;0.05;270.646
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;8.35006;0.05;179.639
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;8.82123;0.05;170.044
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;8.74051;0.05;171.615
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;8.56269;0.05;175.179
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.181;0.05;147.334
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.57574;0.05;327.816
bench1_base_variant;2048;1;1024;4096;0;0;0;0;47.0735;0.05;31.8651
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;47.0779;0.05;31.8621
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.53859;0.05;270.827
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;8.32805;0.05;180.114
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;8.70107;0.05;172.393
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;8.58893;0.05;174.643
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;8.4751;0.05;176.989
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.177;0.05;147.391
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.52963;0.05;331.153
bench1_base_variant;4096;1;1024;4096;0;0;0;0;50.9102;0.05;29.4636
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;50.8655;0.05;29.4895
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.53163;0.05;271.168
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;8.54733;0.05;175.493
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;8.85858;0.05;169.327
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;8.74189;0.05;171.588
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;8.66515;0.05;173.107
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.1763;0.05;147.402
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.71998;0.05;317.798
bench1_base_variant;512;1;1024;4096;0;0;0;0;51.9156;0.09;28.8931
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;51.8828;0.09;28.9113
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71382;0.09;223.42
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.00147;0.09;166.639
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;9.69803;0.09;154.671
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;9.65714;0.09;155.326
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.27979;0.09;161.642
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.3997;0.09;144.234
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.66579;0.09;264.747
bench1_base_variant;1024;1;1024;4096;0;0;0;0;67.2572;0.09;22.3024
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;67.1511;0.09;22.3377
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.72349;0.09;223.098
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;9.18426;0.09;163.323
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;9.70678;0.09;154.531
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;9.60946;0.09;156.096
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;9.42587;0.09;159.136
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.3047;0.09;145.564
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.79618;0.09;258.791
bench1_base_variant;2048;1;1024;4096;0;0;0;0;76.1505;0.09;19.6978
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;76.1429;0.09;19.6998
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70845;0.09;223.599
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.18602;0.09;163.292
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;9.58914;0.09;156.427
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;9.4467;0.09;158.786
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.33914;0.09;160.614
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.3043;0.09;145.57
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.72774;0.09;261.883
bench1_base_variant;4096;1;1024;4096;0;0;0;0;78.3652;0.09;19.1412
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;78.3326;0.09;19.1491
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.72632;0.09;223.005
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;9.39478;0.09;159.663
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;9.75053;0.09;153.838
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;9.61638;0.09;155.984
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;9.52934;0.09;157.409
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.3091;0.09;145.503
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.92794;0.09;253.039
bench1_base_variant;512;1;1024;4096;0;0;0;0;81.1865;0.13;18.476
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;81.181;0.13;18.4772
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.46008;0.13;201.07
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.38875;0.13;159.766
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;10.1119;0.13;148.34
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;10.0524;0.13;149.218
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.67358;0.13;155.061
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.1742;0.13;147.432
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.37542;0.13;235.278
bench1_base_variant;1024;1;1024;4096;0;0;0;0;95.9994;0.13;15.6251
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;95.9385;0.13;15.635
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.45822;0.13;201.12
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;9.57286;0.13;156.693
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;10.1257;0.13;148.137
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;10.0007;0.13;149.989
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;9.82389;0.13;152.689
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.1738;0.13;147.438
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.51669;0.13;230.178
bench1_base_variant;2048;1;1024;4096;0;0;0;0;104.083;0.13;14.4116
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;103.936;0.13;14.432
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.45099;0.13;201.315
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.56456;0.13;156.829
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;9.99731;0.13;150.04
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;9.84614;0.13;152.344
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.73978;0.13;154.008
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.1707;0.13;147.483
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.44352;0.13;232.792
bench1_base_variant;4096;1;1024;4096;0;0;0;0;105.759;0.13;14.1832
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;105.64;0.13;14.1991
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.45422;0.13;201.228
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;9.77445;0.13;153.461
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;10.1621;0.13;147.608
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;10.0032;0.13;149.952
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;9.91488;0.13;151.288
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.1678;0.13;147.524
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.63798;0.13;225.972
bench1_base_variant;512;1;1024;4096;0;0;0;0;109.449;0.17;13.7051
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;109.431;0.17;13.7072
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.8584;0.17;190.879
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.59334;0.17;156.358
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;10.3393;0.17;145.077
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;10.2632;0.17;146.153
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.89619;0.17;151.573
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.2425;0.17;146.449
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.80795;0.17;220.331
bench1_base_variant;1024;1;1024;4096;0;0;0;0;124.723;0.17;12.0266
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;124.648;0.17;12.0339
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.8668;0.17;190.675
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;9.78381;0.17;153.315
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;10.3465;0.17;144.977
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;10.2211;0.17;146.756
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;10.0454;0.17;149.321
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.241;0.17;146.47
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.94835;0.17;215.879
bench1_base_variant;2048;1;1024;4096;0;0;0;0;132.492;0.17;11.3214
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;132.41;0.17;11.3284
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.86232;0.17;190.783
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.77042;0.17;153.525
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;10.2178;0.17;146.803
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;10.062;0.17;149.076
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.94488;0.17;150.831
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.244;0.17;146.428
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.87998;0.17;218.024
bench1_base_variant;4096;1;1024;4096;0;0;0;0;133.858;0.17;11.2059
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;133.789;0.17;11.2116
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.84938;0.17;191.098
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;10.0002;0.17;149.997
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;10.389;0.17;144.384
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;10.2354;0.17;146.55
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;10.1363;0.17;147.982
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.2422;0.17;146.453
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.07096;0.17;212.135
bench1_base_variant;512;1;1024;4096;0;0;0;0;138.06;0.21;10.8648
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;138.093;0.21;10.8622
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.14803;0.21;184.094
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.7792;0.21;153.387
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;10.5565;0.21;142.092
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;10.4709;0.21;143.254
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;10.0939;0.21;148.604
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.423;0.21;143.912
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.06317;0.21;212.369
bench1_base_variant;1024;1;1024;4096;0;0;0;0;153.779;0.21;9.75426
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;153.716;0.21;9.75827
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.14997;0.21;184.05
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;9.96864;0.21;150.472
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;10.5588;0.21;142.061
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;10.3981;0.21;144.257
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;10.2309;0.21;146.614
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.4201;0.21;143.952
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.20994;0.21;208.046
bench1_base_variant;2048;1;1024;4096;0;0;0;0;161.154;0.21;9.30788
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;161.159;0.21;9.30755
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.12946;0.21;184.514
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.95437;0.21;150.688
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;10.4345;0.21;143.754
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;10.251;0.21;146.328
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;10.1318;0.21;148.049
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.4235;0.21;143.906
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.1347;0.21;210.24
bench1_base_variant;4096;1;1024;4096;0;0;0;0;162.271;0.21;9.24382
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;162.202;0.21;9.24772
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.13014;0.21;184.499
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;10.1704;0.21;147.487
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;10.5856;0.21;141.702
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;10.417;0.21;143.996
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;10.2962;0.21;145.684
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.4164;0.21;144.004
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.34094;0.21;204.333
bench1_base_variant;512;1;1024;4096;0;0;0;0;167.723;0.25;8.9433
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;167.715;0.25;8.94373
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.40504;0.25;178.464
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.83955;0.25;152.446
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;10.6296;0.25;141.116
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;10.5344;0.25;142.391
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;10.1678;0.25;147.525
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.5856;0.25;141.702
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.3047;0.25;205.347
bench1_base_variant;1024;1;1024;4096;0;0;0;0;183.44;0.25;8.17704
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;183.306;0.25;8.18303
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.40718;0.25;178.419
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;10.0264;0.25;149.606
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;10.6382;0.25;141.002
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;10.4996;0.25;142.863
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;10.3324;0.25;145.174
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.593;0.25;141.603
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.45502;0.25;201.207
bench1_base_variant;2048;1;1024;4096;0;0;0;0;190.646;0.25;7.86798
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;190.79;0.25;7.86204
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.3976;0.25;178.622
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;10.0173;0.25;149.741
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;10.4989;0.25;142.872
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;10.3315;0.25;145.187
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;10.2081;0.25;146.942
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.5843;0.25;141.719
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.38162;0.25;203.208
bench1_base_variant;4096;1;1024;4096;0;0;0;0;190.647;0.25;7.86796
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;190.479;0.25;7.87487
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.38544;0.25;178.882
