benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.68978;0.05;266.537
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.60442;0.05;271.479
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.4005;0.05;195.297
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.77328;0.05;450.73
bench1_base_variant;512;1;1024;4096;0;0;0;0;30.3468;0.09;41.1906
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;30.3347;0.09;41.2069
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.50021;0.09;277.765
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.86178;0.09;257.108
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;5.30381;0.09;235.68
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.1511;0.09;242.666
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.97763;0.09;251.123
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.59136;0.09;189.642
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.73602;0.09;334.581
bench1_base_variant;1024;1;1024;4096;0;0;0;0;35.0292;0.09;35.6846
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;34.9711;0.09;35.7438
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.48594;0.09;278.649
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.94517;0.09;252.772
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;5.32264;0.09;234.846
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.13275;0.09;243.534
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.02771;0.09;248.622
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.59251;0.09;189.609
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.78872;0.09;329.927
bench1_base_variant;2048;1;1024;4096;0;0;0;0;38.7203;0.09;32.2828
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;38.6678;0.09;32.3267
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.49443;0.09;278.122
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.944;0.09;252.832
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.29027;0.09;236.283
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.10667;0.09;244.778
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.0123;0.09;249.386
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.59347;0.09;189.581
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.77274;0.09;331.325
bench1_base_variant;4096;1;1024;4096;0;0;0;0;39.2148;0.09;31.8757
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;39.3061;0.09;31.8016
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.49147;0.09;278.305
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.05693;0.09;247.186
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.38726;0.09;232.029
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.2009;0.09;240.343
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.13208;0.09;243.566
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.58995;0.09;189.683
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.88864;0.09;321.449
bench1_base_variant;512;1;1024;4096;0;0;0;0;43.9076;0.13;28.4689
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;43.9014;0.13;28.4729
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.40709;0.13;231.178
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.18986;0.13;240.854
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;5.62974;0.13;222.035
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.49558;0.13;227.455
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.31968;0.13;234.977
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69368;0.13;186.743
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.6235;0.13;270.358
bench1_base_variant;1024;1;1024;4096;0;0;0;0;49.0954;0.13;25.4606
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;49.078;0.13;25.4697
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.37485;0.13;232.565
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.28845;0.13;236.364
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;5.65024;0.13;221.23
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.47429;0.13;228.34
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.36486;0.13;232.998
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71251;0.13;186.219
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.67763;0.13;267.229
bench1_base_variant;2048;1;1024;4096;0;0;0;0;52.6948;0.13;23.7215
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;52.6141;0.13;23.7579
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.38734;0.13;232.025
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.27795;0.13;236.834
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.61869;0.13;222.472
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.44154;0.13;229.715
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.3468;0.13;233.785
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70291;0.13;186.486
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.6633;0.13;268.051
bench1_base_variant;4096;1;1024;4096;0;0;0;0;52.7969;0.13;23.6756
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;52.5455;0.13;23.7889
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.38219;0.13;232.247
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.39475;0.13;231.707
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.73184;0.13;218.08
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.54128;0.13;225.58
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.44912;0.13;229.395
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71232;0.13;186.225
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.78496;0.13;261.235
bench1_base_variant;512;1;1024;4096;0;0;0;0;57.8947;0.17;21.5909
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;57.8717;0.17;21.5995
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.0839;0.17;205.46
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.6185;0.17;222.479
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.01323;0.17;207.875
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.90797;0.17;211.579
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.73229;0.17;218.063
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87998;0.17;181.686
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.34507;0.17;233.86
bench1_base_variant;1024;1;1024;4096;0;0;0;0;63.3885;0.17;19.7197
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;63.2462;0.17;19.764
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.07206;0.17;205.861
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.71546;0.17;218.705
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.02515;0.17;207.464
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.88442;0.17;212.426
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.77662;0.17;216.389
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.88106;0.17;181.658
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.4007;0.17;231.451
bench1_base_variant;2048;1;1024;4096;0;0;0;0;66.6719;0.17;18.7485
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;66.6677;0.17;18.7497
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.07029;0.17;205.921
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.70808;0.17;218.988
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.9969;0.17;208.441
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.85499;0.17;213.493
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.7641;0.17;216.86
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87435;0.17;181.835
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.38766;0.17;232.012
bench1_base_variant;4096;1;1024;4096;0;0;0;0;66.3227;0.17;18.8472
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;66.205;0.17;18.8807
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.08046;0.17;205.576
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.81794;0.17;214.853
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;6.11277;0.17;204.49
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.94722;0.17;210.182
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.86568;0.17;213.104
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.8736;0.17;181.855
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.4976;0.17;227.372
bench1_base_variant;512;1;1024;4096;0;0;0;0;72.2853;0.21;17.2926
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;72.283;0.21;17.2931
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.64318;0.21;188.163
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.0261;0.21;207.431
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.3731;0.21;196.137
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.29381;0.21;198.608
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.12344;0.21;204.134
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.0715;0.21;176.766
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.88286;0.21;212.482
bench1_base_variant;1024;1;1024;4096;0;0;0;0;77.7479;0.21;16.0776
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;77.7001;0.21;16.0875
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63498;0.21;188.396
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.11205;0.21;204.514
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.39424;0.21;195.488
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.27098;0.21;199.331
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.16797;0.21;202.66
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.0691;0.21;176.826
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.93869;0.21;210.484
bench1_base_variant;2048;1;1024;4096;0;0;0;0;80.9298;0.21;15.4455
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;80.9214;0.21;15.4471
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.62227;0.21;188.757
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.11021;0.21;204.576
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;6.37157;0.21;196.184
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;6.24718;0.21;200.09
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.15066;0.21;203.23
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.07574;0.21;176.66
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.92213;0.21;211.073
bench1_base_variant;4096;1;1024;4096;0;0;0;0;79.9364;0.21;15.6374
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;79.6143;0.21;15.7007
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6225;0.21;188.751
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.21875;0.21;201.005
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;6.47045;0.21;193.186
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;6.34037;0.21;197.149
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.25805;0.21;199.743
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.07174;0.21;176.76
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.0375;0.21;207.039
bench1_base_variant;512;1;1024;4096;0;0;0;0;87.1357;0.25;14.3454
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;87.0828;0.25;14.3541
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.11499;0.25;175.685
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.40837;0.25;195.057
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.72504;0.25;185.872
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.66368;0.25;187.584
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.50074;0.25;192.286
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.25006;0.25;172.412
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.34344;0.25;197.054
bench1_base_variant;1024;1;1024;4096;0;0;0;0;92.438;0.25;13.5226
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;92.5747;0.25;13.5026
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.09936;0.25;176.072
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.50291;0.25;192.222
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.74739;0.25;185.257
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.656;0.25;187.8
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.55398;0.25;190.724
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.24454;0.25;172.544
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.40126;0.25;195.274
bench1_base_variant;2048;1;1024;4096;0;0;0;0;95.1654;0.25;13.135
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;95.4305;0.25;13.0985
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.09677;0.25;176.137
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.49736;0.25;192.386
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;6.71638;0.25;186.112
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;6.62426;0.25;188.7
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.5344;0.25;191.295
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.24992;0.25;172.416
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.3853;0.25;195.762
bench1_base_variant;4096;1;1024;4096;0;0;0;0;93.0186;0.25;13.4382
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;92.9837;0.25;13.4432
