benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;1.28816;0.05;873.339
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.27837;0.05;880.028
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.68432;0.05;667.925
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.985184;0.05;1141.92
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.88296;0.05;1274.12
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.801536;0.05;1403.56
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.68786;0.05;197.79
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.79616;0.05;1413.03
bench1_base_variant;4096;1;1024;4096;0;0;0;0;6.61606;0.05;170.041
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;2.16602;0.05;519.387
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.28054;0.05;878.533
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.71003;0.05;657.882
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.907776;0.05;1239.29
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.8552;0.05;1315.48
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.782848;0.05;1437.06
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.69549;0.05;197.525
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.775472;0.05;1450.73
bench1_base_variant;512;1;1024;4096;0;0;0;0;16.5089;0.09;68.145
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;15.2719;0.09;73.6646
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.70659;0.09;659.208
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.03725;0.09;552.216
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.45203;0.09;774.776
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.35501;0.09;830.253
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.24646;0.09;902.553
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.90835;0.09;190.408
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.24621;0.09;902.739
