benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;1.14571;0.01;981.922
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.851056;0.01;1321.89
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.2935;0.01;869.731
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.546176;0.01;2059.78
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.431248;0.01;2608.71
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.349952;0.01;3214.73
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47726;0.01;205.395
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.347472;0.01;3237.67
bench1_base_variant;4096;2;1024;4096;0;0;0;0;5.31947;0.01;211.487
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;1.57582;0.01;713.912
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.856368;0.01;1313.69
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.32395;0.01;849.729
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.47456;0.01;2370.62
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.436224;0.01;2578.95
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.357856;0.01;3143.72
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47429;0.01;205.506
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.362752;0.01;3101.29
bench1_base_variant;512;4;1024;4096;0;0;0;0;2.08376;0.01;539.889
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;0.69256;0.01;1624.41
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.83176;0.01;1352.55
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.23942;0.01;907.68
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.574976;0.01;1956.6
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.461648;0.01;2436.92
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.351232;0.01;3203.01
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48434;0.01;205.13
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.352768;0.01;3189.06
bench1_base_variant;1024;4;1024;4096;0;0;0;0;2.91992;0.01;385.285
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;0.845552;0.01;1330.49
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.830752;0.01;1354.19
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.2815;0.01;877.875
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.56304;0.01;1998.08
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.439664;0.01;2558.77
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.348736;0.01;3225.94
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47614;0.01;205.437
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.352752;0.01;3189.21
bench1_base_variant;2048;4;1024;4096;0;0;0;0;3.05027;0.01;368.82
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;0.91536;0.01;1229.02
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.826608;0.01;1360.98
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.27677;0.01;881.131
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.526848;0.01;2135.34
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.408064;0.01;2756.92
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.326064;0.01;3450.24
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48146;0.01;205.237
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.3328;0.01;3380.41
bench1_base_variant;4096;4;1024;4096;0;0;0;0;5.15454;0.01;218.254
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;1.34378;0.01;837.193
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.829056;0.01;1356.96
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.32074;0.01;851.798
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.477664;0.01;2355.21
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.440832;0.01;2551.99
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.366896;0.01;3066.26
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;5.4777;0.01;205.378
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.3712;0.01;3030.71
bench1_base_variant;512;8;1024;4096;0;0;0;0;2.14933;0.01;523.419
