benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.827264;0.05;1359.9
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.69918;0.05;197.397
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.826624;0.05;1360.96
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.99104;0.05;281.881
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;1.29214;0.05;870.646
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.27763;0.05;880.535
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.68448;0.05;667.862
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.986448;0.05;1140.46
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.881952;0.05;1275.58
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.803312;0.05;1400.45
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.6856;0.05;197.868
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.797696;0.05;1410.31
bench1_base_variant;4096;1;1024;4096;0;0;0;0;6.58782;0.05;170.77
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;2.1504;0.05;523.158
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.27862;0.05;879.852
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.70672;0.05;659.159
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.915216;0.05;1229.22
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.854976;0.05;1315.83
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.781792;0.05;1439
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.6996;0.05;197.382
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.777216;0.05;1447.47
bench1_base_variant;512;1;1024;4096;0;0;0;0;16.8775;0.09;66.6568
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;15.4131;0.09;72.9897
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.70467;0.09;659.951
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.03674;0.09;552.354
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.45125;0.09;775.195
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.35502;0.09;830.244
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.24774;0.09;901.627
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.9067;0.09;190.462
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.24563;0.09;903.156
bench1_base_variant;1024;1;1024;4096;0;0;0;0;13.4204;0.09;83.8276
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;10.2036;0.09;110.256
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69904;0.09;662.139
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.07814;0.09;541.348
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.44411;0.09;779.025
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.34542;0.09;836.168
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.25232;0.09;898.333
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.90526;0.09;190.508
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.25133;0.09;899.045
bench1_base_variant;2048;1;1024;4096;0;0;0;0;6.6435;0.09;169.338
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;3.60858;0.09;311.757
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69795;0.09;662.563
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.07486;0.09;542.204
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.40629;0.09;799.978
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.30814;0.09;859.997
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.22707;0.09;916.817
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.90848;0.09;190.404
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.22346;0.09;919.526
bench1_base_variant;4096;1;1024;4096;0;0;0;0;8.33162;0.09;135.028
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;2.87014;0.09;391.966
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.70002;0.09;661.758
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.09408;0.09;537.229
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.33162;0.09;844.838
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.27821;0.09;880.138
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.19962;0.09;937.8
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.90829;0.09;190.41
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.19637;0.09;940.346
bench1_base_variant;512;1;1024;4096;0;0;0;0;23.489;0.13;47.8948
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;22.7137;0.13;49.5296
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1203;0.13;530.584
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.41818;0.13;465.227
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.86555;0.13;603.039
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.77402;0.13;634.154
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.664;0.13;676.082
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.12147;0.13;183.779
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.66144;0.13;677.123
bench1_base_variant;1024;1;1024;4096;0;0;0;0;23.2591;0.13;48.3681
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;20.6587;0.13;54.4566
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11418;0.13;532.122
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.45995;0.13;457.326
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.85842;0.13;605.354
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.76179;0.13;638.554
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.67109;0.13;673.214
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.12402;0.13;183.703
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.66864;0.13;674.202
bench1_base_variant;2048;1;1024;4096;0;0;0;0;13.1408;0.13;85.6112
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;7.17344;0.13;156.829
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.116;0.13;531.663
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.45696;0.13;457.883
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.82323;0.13;617.036
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.72773;0.13;651.144
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.64538;0.13;683.734
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.11963;0.13;183.835
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.64493;0.13;683.921
bench1_base_variant;4096;1;1024;4096;0;0;0;0;10.077;0.13;111.64
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.15693;0.13;270.633
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11086;0.13;532.957
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.4704;0.13;455.392
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.7536;0.13;641.537
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.70424;0.13;660.118
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.6256;0.13;692.052
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.12301;0.13;183.733
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.62698;0.13;691.467
bench1_base_variant;512;1;1024;4096;0;0;0;0;29.596;0.17;38.0119
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;27.9751;0.17;40.2144
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53442;0.17;443.889
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.79064;0.17;403.133
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.26893;0.17;495.829
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.17624;0.17;516.947
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.07002;0.17;543.474
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.33702;0.17;177.528
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.0691;0.17;543.714
bench1_base_variant;1024;1;1024;4096;0;0;0;0;31.876;0.17;35.293
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;28.6458;0.17;39.2728
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53184;0.17;444.341
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.83114;0.17;397.367
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.26094;0.17;497.58
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.16781;0.17;518.957
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.07698;0.17;541.653
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.33835;0.17;177.491
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.07616;0.17;541.866
bench1_base_variant;2048;1;1024;4096;0;0;0;0;23.0875;0.17;48.7278
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;18.2625;0.17;61.6016
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.52938;0.17;444.774
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.8273;0.17;397.907
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.22867;0.17;504.785
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.13709;0.17;526.417
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.0571;0.17;546.885
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.34082;0.17;177.422
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.05234;0.17;548.156
bench1_base_variant;4096;1;1024;4096;0;0;0;0;13.4628;0.17;83.5636
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;7.50434;0.17;149.913
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.52637;0.17;445.303
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.85485;0.17;394.066
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.17902;0.17;516.286
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.12312;0.17;529.881
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.05029;0.17;548.703
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.33586;0.17;177.561
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.04749;0.17;549.454
bench1_base_variant;512;1;1024;4096;0;0;0;0;35.4135;0.21;31.7675
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;33.2958;0.21;33.7881
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.95085;0.21;381.246
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.16741;0.21;355.18
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.68083;0.21;419.646
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.59262;0.21;433.923
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.48416;0.21;452.869
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55661;0.21;171.583
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.48397;0.21;452.904
bench1_base_variant;1024;1;1024;4096;0;0;0;0;39.0649;0.21;28.7982
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;36.7732;0.21;30.5929
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94997;0.21;381.36
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.21024;0.21;350.441
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.67725;0.21;420.208
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.58662;0.21;434.93
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.49395;0.21;451.091
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55053;0.21;171.742
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.49198;0.21;451.448
bench1_base_variant;2048;1;1024;4096;0;0;0;0;34.9735;0.21;32.1672
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;30.8157;0.21;36.5073
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94304;0.21;382.258
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.20562;0.21;350.947
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.64499;0.21;425.332
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.55638;0.21;440.075
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.46886;0.21;455.675
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55754;0.21;171.558
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.47157;0.21;455.177
bench1_base_variant;4096;1;1024;4096;0;0;0;0;17.1272;0.21;65.6851
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;10.1612;0.21;110.716
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9451;0.21;381.99
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.24045;0.21;347.174
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.59608;0.21;433.346
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.55018;0.21;441.146
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.47787;0.21;454.019
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55258;0.21;171.688
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.46566;0.21;456.267
bench1_base_variant;512;1;1024;4096;0;0;0;0;44.7078;0.25;25.1634
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;43.3756;0.25;25.9362
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36803;0.25;334.023
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.55053;0.25;316.854
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.09333;0.25;363.686
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.01142;0.25;373.577
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90294;0.25;387.538
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.77045;0.25;166.163
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.9033;0.25;387.491
bench1_base_variant;1024;1;1024;4096;0;0;0;0;46.496;0.25;24.1956
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;43.9813;0.25;25.579
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.35698;0.25;335.123
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.59142;0.25;313.246
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.09222;0.25;363.816
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.00442;0.25;374.449
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.91379;0.25;386.095
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.7671;0.25;166.245
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.91419;0.25;386.042
bench1_base_variant;2048;1;1024;4096;0;0;0;0;42.8691;0.25;26.2427
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;38.9084;0.25;28.9141
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36683;0.25;334.142
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.59066;0.25;313.313
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.06005;0.25;367.641
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.97626;0.25;377.992
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.89154;0.25;389.067
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.75763;0.25;166.478
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.8905;0.25;389.207
bench1_base_variant;4096;1;1024;4096;0;0;0;0;23.448;0.25;47.9785
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;15.4839;0.25;72.6561
