benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.376592;0.01;2987.32
bench1_base_variant;4096;1;1024;4096;0;0;0;0;5.59376;0.01;201.117
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;2.0689;0.01;543.768
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.867488;0.01;1296.85
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.34533;0.01;836.227
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.502256;0.01;2239.89
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.447808;0.01;2512.24
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.370992;0.01;3032.41
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48533;0.01;205.093
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.371488;0.01;3028.36
bench1_base_variant;512;2;1024;4096;0;0;0;0;1.90669;0.01;590.028
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;0.695808;0.01;1616.83
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.859136;0.01;1309.46
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;1.2564;0.01;895.415
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;0.595456;0.01;1889.31
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;0.487296;0.01;2308.66
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.379392;0.01;2965.27
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47552;0.01;205.46
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.372976;0.01;3016.28
bench1_base_variant;1024;2;1024;4096;0;0;0;0;2.91533;0.01;385.891
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;0.96072;0.01;1171
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.855104;0.01;1315.63
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.30035;0.01;865.15
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;0.584464;0.01;1924.84
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;0.470336;0.01;2391.91
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.377696;0.01;2978.59
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48197;0.01;205.218
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.374752;0.01;3001.99
bench1_base_variant;2048;2;1024;4096;0;0;0;0;2.92693;0.01;384.362
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;1.14725;0.01;980.607
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.856704;0.01;1313.17
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.29325;0.01;869.903
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.548608;0.01;2050.64
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.432112;0.01;2603.49
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.350208;0.01;3212.38
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47277;0.01;205.563
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.34712;0.01;3240.95
bench1_base_variant;4096;2;1024;4096;0;0;0;0;5.31475;0.01;211.675
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;1.5875;0.01;708.66
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.85256;0.01;1319.56
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.32691;0.01;847.833
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.478016;0.01;2353.48
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.431056;0.01;2609.87
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.360288;0.01;3122.5
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47962;0.01;205.306
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.365568;0.01;3077.4
bench1_base_variant;512;4;1024;4096;0;0;0;0;2.15773;0.01;521.382
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;0.737072;0.01;1526.31
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.831456;0.01;1353.05
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.23853;0.01;908.336
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.572416;0.01;1965.35
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.460288;0.01;2444.12
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.351744;0.01;3198.35
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48262;0.01;205.194
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.352768;0.01;3189.06
bench1_base_variant;1024;4;1024;4096;0;0;0;0;2.89514;0.01;388.583
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;0.844672;0.01;1331.88
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.830032;0.01;1355.37
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.2875;0.01;873.784
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.563712;0.01;1995.7
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.441072;0.01;2550.6
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.347648;0.01;3236.03
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47982;0.01;205.299
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.352592;0.01;3190.66
bench1_base_variant;2048;4;1024;4096;0;0;0;0;3.03864;0.01;370.231
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;0.923648;0.01;1218
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.826848;0.01;1360.59
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.27534;0.01;882.115
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.527712;0.01;2131.84
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.40536;0.01;2775.31
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.326416;0.01;3446.52
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48214;0.01;205.212
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.333984;0.01;3368.42
bench1_base_variant;4096;4;1024;4096;0;0;0;0;5.17376;0.01;217.443
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;1.34142;0.01;838.661
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.829152;0.01;1356.81
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.32603;0.01;848.396
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.471728;0.01;2384.85
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.441344;0.01;2549.03
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.365056;0.01;3081.72
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48272;0.01;205.19
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.377136;0.01;2983.01
bench1_base_variant;512;8;1024;4096;0;0;0;0;2.14046;0.01;525.587
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;0.631776;0.01;1780.69
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.81808;0.01;1375.17
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.23077;0.01;914.063
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.566272;0.01;1986.68
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.457952;0.01;2456.59
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.349184;0.01;3221.8
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47789;0.01;205.371
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.357376;0.01;3147.95
bench1_base_variant;1024;8;1024;4096;0;0;0;0;2.91738;0.01;385.621
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;0.733936;0.01;1532.83
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.810096;0.01;1388.72
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.27163;0.01;884.69
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.556544;0.01;2021.4
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.449424;0.01;2503.2
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.356096;0.01;3159.26
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47989;0.01;205.296
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.364352;0.01;3087.67
bench1_base_variant;2048;8;1024;4096;0;0;0;0;2.9911;0.01;376.115
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;0.968704;0.01;1161.35
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.8064;0.01;1395.09
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.2677;0.01;887.437
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.519488;0.01;2165.59
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.41872;0.01;2686.76
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.337184;0.01;3336.46
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47666;0.01;205.417
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.344352;0.01;3267.01
bench1_base_variant;4096;8;1024;4096;0;0;0;0;5.19459;0.01;216.571
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;1.28742;0.01;873.838
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.809664;0.01;1389.47
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.32045;0.01;851.984
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.480608;0.01;2340.78
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.447616;0.01;2513.32
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.372736;0.01;3018.22
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48168;0.01;205.229
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.382288;0.01;2942.81
bench1_base_variant;512;16;1024;4096;0;0;0;0;2.14181;0.01;525.257
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;0.535312;0.01;2101.58
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.812976;0.01;1383.8
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.2275;0.01;916.494
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.569712;0.01;1974.68
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.470784;0.01;2389.63
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.36032;0.01;3122.22
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48402;0.01;205.142
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.366912;0.01;3066.13
bench1_base_variant;1024;16;1024;4096;0;0;0;0;2.9855;0.01;376.821
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;0.64768;0.01;1736.97
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.80712;0.01;1393.84
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.2707;0.01;885.336
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.564608;0.01;1992.53
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.459696;0.01;2447.27
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.363936;0.01;3091.2
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48499;0.01;205.105
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.372736;0.01;3018.22
bench1_base_variant;2048;16;1024;4096;0;0;0;0;2.99918;0.01;375.102
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;0.798208;0.01;1409.41
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.809712;0.01;1389.38
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.26648;0.01;888.289
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.531392;0.01;2117.08
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.42688;0.01;2635.4
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.341344;0.01;3295.8
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47558;0.01;205.458
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.350592;0.01;3208.86
bench1_base_variant;4096;16;1024;4096;0;0;0;0;5.24646;0.01;214.43
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;1.23238;0.01;912.865
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.808624;0.01;1391.25
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.31226;0.01;857.302
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.488704;0.01;2302.01
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.452096;0.01;2488.41
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.375216;0.01;2998.27
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47992;0.01;205.295
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.387072;0.01;2906.44
bench1_base_variant;512;32;1024;4096;0;0;0;0;2.17848;0.01;516.415
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;0.570352;0.01;1972.47
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.823056;0.01;1366.86
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.22368;0.01;919.358
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.576928;0.01;1949.98
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.4736;0.01;2375.42
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.36576;0.01;3075.79
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48944;0.01;204.939
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.373632;0.01;3010.98
bench1_base_variant;1024;32;1024;4096;0;0;0;0;2.94861;0.01;381.536
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;0.617472;0.01;1821.94
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.81784;0.01;1375.57
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.26541;0.01;889.041
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.568576;0.01;1978.63
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.459264;0.01;2449.57
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.36672;0.01;3067.74
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48443;0.01;205.126
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.375792;0.01;2993.68
bench1_base_variant;2048;32;1024;4096;0;0;0;0;2.93325;0.01;383.534
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;0.784896;0.01;1433.31
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.816304;0.01;1378.16
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.26352;0.01;890.37
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.533504;0.01;2108.7
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.42568;0.01;2642.83
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.346896;0.01;3243.05
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48909;0.01;204.952
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.35272;0.01;3189.5
bench1_base_variant;4096;32;1024;4096;0;0;0;0;5.248;0.01;214.367
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;1.19699;0.01;939.856
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.820768;0.01;1370.67
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.31632;0.01;854.655
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.500736;0.01;2246.69
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.45344;0.01;2481.03
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.37888;0.01;2969.28
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48506;0.01;205.103
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.386336;0.01;2911.97
bench1_base_variant;512;1;1024;4096;0;0;0;0;7.95699;0.05;141.385
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;6.57859;0.05;171.009
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.28454;0.05;875.797
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.64864;0.05;682.381
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.03834;0.05;1083.46
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.934656;0.05;1203.65
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.827312;0.05;1359.83
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.69382;0.05;197.583
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.823104;0.05;1366.78
bench1_base_variant;1024;1;1024;4096;0;0;0;0;4.69682;0.05;239.524
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.94048;0.05;579.753
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.27955;0.05;879.214
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.68955;0.05;665.857
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.02502;0.05;1097.54
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.921408;0.05;1220.96
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.827392;0.05;1359.69
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.70202;0.05;197.299
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.82688;0.05;1360.54
bench1_base_variant;2048;1;1024;4096;0;0;0;0;4.04248;0.05;278.294
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;1.2852;0.05;875.35
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.28032;0.05;878.687
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.68458;0.05;667.824
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.987424;0.05;1139.33
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.886352;0.05;1269.25
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.803744;0.05;1399.7
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.69232;0.05;197.635
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.796896;0.05;1411.73
