benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;3.29491;0.01;455.247
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.13525;0.01;702.495
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;4.62106;0.01;324.601
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;1.43488;0.01;1045.38
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;1.45254;0.01;1032.67
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.07454;0.01;1395.94
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;9.84525;0.01;152.358
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.10677;0.01;1355.3
bench1_base_variant;1024;8;1024;4096;0;0;0;0;11.3076;0.01;132.654
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;1.96792;0.01;762.226
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11011;0.01;710.863
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;4.8061;0.01;312.104
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;1.31914;0.01;1137.11
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;1.26091;0.01;1189.62
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.08474;0.01;1382.83
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;9.84728;0.01;152.326
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.12024;0.01;1339
bench1_base_variant;2048;8;1024;4096;0;0;0;0;11.1825;0.01;134.138
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;2.63629;0.01;568.982
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1211;0.01;707.179
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;4.78669;0.01;313.369
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;1.17043;0.01;1281.58
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;1.07875;0.01;1390.5
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.968512;0.01;1548.77
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;9.8476;0.01;152.321
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.99832;0.01;1502.52
bench1_base_variant;4096;8;1024;4096;0;0;0;0;19.4361;0.01;77.1758
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;2.16085;0.01;694.172
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.12592;0.01;705.577
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;4.99608;0.01;300.235
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;1.32034;0.01;1136.07
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;1.2209;0.01;1228.61
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.13818;0.01;1317.9
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;9.85782;0.01;152.163
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.15405;0.01;1299.77
bench1_base_variant;512;16;1024;4096;0;0;0;0;7.14947;0.01;209.806
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;3.4268;0.01;437.726
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18232;0.01;687.342
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;4.61822;0.01;324.8
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;1.47454;0.01;1017.26
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;1.48141;0.01;1012.55
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.10621;0.01;1355.98
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;9.85293;0.01;152.239
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.13445;0.01;1322.23
bench1_base_variant;1024;16;1024;4096;0;0;0;0;11.2192;0.01;133.7
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;1.94251;0.01;772.196
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16792;0.01;691.907
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;4.8028;0.01;312.318
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;1.34688;0.01;1113.69
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;1.2839;0.01;1168.31
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.10571;0.01;1356.59
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;9.86048;0.01;152.122
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.14176;0.01;1313.76
bench1_base_variant;2048;16;1024;4096;0;0;0;0;11.0957;0.01;135.187
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;2.73539;0.01;548.367
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16451;0.01;692.997
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;4.78539;0.01;313.454
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;1.19706;0.01;1253.07
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;1.09509;0.01;1369.75
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.984064;0.01;1524.29
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;9.84294;0.01;152.393
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.01258;0.01;1481.37
bench1_base_variant;4096;16;1024;4096;0;0;0;0;19.5377;0.01;76.7748
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;2.15398;0.01;696.384
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18051;0.01;687.912
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;4.98944;0.01;300.635
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;1.35259;0.01;1108.98
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;1.23581;0.01;1213.78
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.15019;0.01;1304.13
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;9.84856;0.01;152.307
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.16558;0.01;1286.91
bench1_base_variant;512;32;1024;4096;0;0;0;0;7.00101;0.01;214.255
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;3.71638;0.01;403.618
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.24334;0.01;668.645
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;4.62371;0.01;324.415
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;1.49179;0.01;1005.5
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;1.49272;0.01;1004.88
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.11821;0.01;1341.43
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;9.85474;0.01;152.211
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.1488;0.01;1305.71
bench1_base_variant;1024;32;1024;4096;0;0;0;0;11.1409;0.01;134.639
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;1.76472;0.01;849.993
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19589;0.01;683.095
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;4.80608;0.01;312.105
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;1.35706;0.01;1105.33
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;1.28693;0.01;1165.57
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.11696;0.01;1342.93
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;9.85176;0.01;152.257
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.14886;0.01;1305.64
bench1_base_variant;2048;32;1024;4096;0;0;0;0;11.0094;0.01;136.247
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;2.04141;0.01;734.787
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18024;0.01;687.998
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;4.78771;0.01;313.302
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;1.20419;0.01;1245.65
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;1.1021;0.01;1361.04
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.991616;0.01;1512.68
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;9.86691;0.01;152.023
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.01837;0.01;1472.94
bench1_base_variant;4096;32;1024;4096;0;0;0;0;19.3228;0.01;77.6285
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;2.16507;0.01;692.818
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.17235;0.01;690.496
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;4.98819;0.01;300.71
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;1.34195;0.01;1117.77
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;1.24322;0.01;1206.55
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.14125;0.01;1314.35
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;9.84501;0.01;152.361
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.17421;0.01;1277.46
bench1_base_variant;512;1;1024;4096;0;0;0;0;37.6969;0.05;39.7911
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;31.7423;0.05;47.2556
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.63192;0.05;569.926
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.92014;0.05;304.869
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.92563;0.05;778.965
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.92144;0.05;780.664
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.54856;0.05;968.642
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;9.96589;0.05;150.513
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.56134;0.05;960.711
bench1_base_variant;1024;1;1024;4096;0;0;0;0;43.9365;0.05;34.1401
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;34.0731;0.05;44.0231
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.62037;0.05;572.439
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.10606;0.05;293.768
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.79782;0.05;834.342
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.7221;0.05;871.032
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.5453;0.05;970.688
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;9.96259;0.05;150.563
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.56518;0.05;958.354
bench1_base_variant;2048;1;1024;4096;0;0;0;0;38.4582;0.05;39.0034
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;25.6492;0.05;58.4815
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.62144;0.05;572.205
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.08086;0.05;295.225
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.63123;0.05;919.55
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.52422;0.05;984.107
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.41413;0.05;1060.72
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;9.96704;0.05;150.496
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.42771;0.05;1050.63
bench1_base_variant;4096;1;1024;4096;0;0;0;0;28.2658;0.05;53.0677
