benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;70.9562;0.05;28.1864
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.69053;0.05;426.391
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.37946;0.05;213.232
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.76619;0.05;723.016
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.69568;0.05;741.928
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.5171;0.05;794.564
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.4228;0.05;108.561
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.57178;0.05;777.673
bench1_base_variant;4096;1;1024;4096;0;0;0;0;93.8293;0.05;21.3153
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;52.9106;0.05;37.7996
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.66058;0.05;429.132
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;9.70606;0.05;206.057
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.9325;0.05;682.013
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.83773;0.05;704.789
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.72816;0.05;733.095
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.4373;0.05;108.476
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.78968;0.05;716.928
bench1_base_variant;512;1;1024;4096;0;0;0;0;98.1451;0.09;20.378
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;91.1292;0.09;21.9469
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.49389;0.09;364.041
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.4919;0.09;210.706
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.07629;0.09;490.642
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.2192;0.09;474.023
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.52154;0.09;567.934
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.525;0.09;107.962
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.6095;0.09;554.093
bench1_base_variant;1024;1;1024;4096;0;0;0;0;148.398;0.09;13.4773
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;127.711;0.09;15.6603
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.4755;0.09;365.263
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;9.85531;0.09;202.936
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.9193;0.09;510.296
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.90758;0.09;511.825
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.53974;0.09;565.013
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.5306;0.09;107.93
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.62542;0.09;551.66
bench1_base_variant;2048;1;1024;4096;0;0;0;0;141.92;0.09;14.0924
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;120.972;0.09;16.5328
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.51618;0.09;362.57
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;9.84062;0.09;203.239
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.54285;0.09;564.518
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.47438;0.09;575.642
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.29346;0.09;607.265
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.5273;0.09;107.949
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.38875;0.09;590.188
bench1_base_variant;4096;1;1024;4096;0;0;0;0;166.572;0.09;12.0069
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;132.307;0.09;15.1164
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47266;0.09;365.453
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;10.1499;0.09;197.047
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.71283;0.09;538.672
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.59731;0.09;555.971
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.48517;0.09;573.86
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.5307;0.09;107.929
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.58896;0.09;557.265
bench1_base_variant;512;1;1024;4096;0;0;0;0;137.625;0.13;14.5322
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;131.275;0.13;15.2352
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.3067;0.13;317.123
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.95734;0.13;200.857
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.83994;0.13;413.229
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.9847;0.13;401.227
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.27763;0.13;467.548
