benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;13.9628;0.05;143.238
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88358;0.05;693.581
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.32186;0.05;602.073
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.57376;0.05;559.635
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.57069;0.05;560.116
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.36026;0.05;595.193
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.7712;0.05;295.369
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.11763;0.05;944.451
bench1_base_variant;4096;1;1024;4096;0;0;0;0;14.634;0.05;136.668
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;14.7523;0.05;135.572
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88102;0.05;694.198
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.31776;0.05;602.816
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;6.30477;0.05;317.22
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.54509;0.05;564.161
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.35002;0.05;597.012
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.73587;0.05;296.918
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.10893;0.05;948.349
bench1_base_variant;512;1;1024;4096;0;0;0;0;11.6823;0.09;171.199
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;11.6291;0.09;171.983
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10886;0.09;643.322
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.63264;0.09;550.564
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.94957;0.09;506.384
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.98387;0.09;502.024
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.71354;0.09;538.57
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.84134;0.09;292.34
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.12685;0.09;940.359
bench1_base_variant;1024;1;1024;4096;0;0;0;0;18.0623;0.09;110.728
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;18.1473;0.09;110.209
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04179;0.09;657.507
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.72582;0.09;536.794
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.99718;0.09;500.352
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.00486;0.09;499.393
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.78112;0.09;528.944
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.81267;0.09;293.571
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.19085;0.09;912.889
bench1_base_variant;2048;1;1024;4096;0;0;0;0;20.374;0.09;98.1643
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;20.3756;0.09;98.1568
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03667;0.09;658.616
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.72224;0.09;537.311
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.96442;0.09;504.488
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.95827;0.09;505.271
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.7632;0.09;531.463
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85056;0.09;291.947
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.18522;0.09;915.241
bench1_base_variant;4096;1;1024;4096;0;0;0;0;20.7053;0.09;96.5937
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;20.5998;0.09;97.0883
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.05152;0.09;655.411
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.71712;0.09;538.051
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.9383;0.09;507.833
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.93421;0.09;508.362
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.75398;0.09;532.767
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87002;0.09;291.12
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.18214;0.09;916.53
bench1_base_variant;512;1;1024;4096;0;0;0;0;17.558;0.13;113.908
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;17.557;0.13;113.915
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.40224;0.13;587.848
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.78624;0.13;528.229
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.10778;0.13;486.882
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.13082;0.13;484.166
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.86765;0.13;517.11
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.93248;0.13;288.497
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.19443;0.13;911.398
bench1_base_variant;1024;1;1024;4096;0;0;0;0;24.2877;0.13;82.3461
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;24.2278;0.13;82.5497
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.01517;0.13;663.313
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.88301;0.13;515.065
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.1472;0.13;482.253
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.15846;0.13;480.947
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.93011;0.13;508.891
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.8608;0.13;291.511
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.25792;0.13;885.771
bench1_base_variant;2048;1;1024;4096;0;0;0;0;26.1294;0.13;76.5421
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;26.2093;0.13;76.3088
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00902;0.13;664.667
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.87635;0.13;515.949
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.11699;0.13;485.792
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.10778;0.13;486.882
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.91475;0.13;510.888
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.84493;0.13;292.187
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.25434;0.13;887.179
bench1_base_variant;4096;1;1024;4096;0;0;0;0;26.583;0.13;75.2359
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;26.2231;0.13;76.2686
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00954;0.13;664.554
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.86867;0.13;516.973
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.0873;0.13;489.321
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.08166;0.13;489.996
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.90349;0.13;512.362
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85056;0.13;291.947
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.24922;0.13;889.199
bench1_base_variant;512;1;1024;4096;0;0;0;0;22.5654;0.17;88.6314
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;22.4174;0.17;89.2164
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.23328;0.17;618.567
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.88659;0.17;514.59
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.21581;0.17;474.405
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.24653;0.17;470.973
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.9593;0.17;505.14
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.9033;0.17;289.717
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.2743;0.17;879.39
bench1_base_variant;1024;1;1024;4096;0;0;0;0;29.7984;0.17;67.1177
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;29.8168;0.17;67.0762
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.29677;0.17;606.655
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.97158;0.17;503.577
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.26035;0.17;469.445
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.26394;0.17;469.05
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.03251;0.17;495.969
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.89818;0.17;289.932
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.33574;0.17;856.258
bench1_base_variant;2048;1;1024;4096;0;0;0;0;31.8218;0.17;62.85
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;31.7425;0.17;63.0071
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.11757;0.17;641.526
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.96288;0.17;504.683
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.2281;0.17;473.026
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.21427;0.17;474.578
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.00896;0.17;498.883
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.93197;0.17;288.518
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.32858;0.17;858.894
bench1_base_variant;4096;1;1024;4096;0;0;0;0;32.5514;0.17;61.4412
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;32.3389;0.17;61.8449
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.28806;0.17;608.261
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.96442;0.17;504.488
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.19123;0.17;477.187
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.18406;0.17;478.004
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.99258;0.17;500.93
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.92787;0.17;288.689
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.32397;0.17;860.597
bench1_base_variant;512;1;1024;4096;0;0;0;0;28.1539;0.21;71.0382
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;28.1155;0.21;71.1353
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.0416;0.21;331.038
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.96288;0.21;504.683
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.28646;0.21;466.585
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.31258;0.21;463.76
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.02893;0.21;496.41
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.91661;0.21;289.159
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.36646;0.21;845.143
bench1_base_variant;1024;1;1024;4096;0;0;0;0;35.2876;0.21;56.6772
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;35.2456;0.21;56.7447
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.33261;0.21;600.131
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.03917;0.21;495.151
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.32538;0.21;462.388
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.33459;0.21;461.404
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.09549;0.21;488.342
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.92685;0.21;288.732
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.42944;0.21;823.235
bench1_base_variant;2048;1;1024;4096;0;0;0;0;37.2055;0.21;53.7555
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;37.2193;0.21;53.7355
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.34694;0.21;597.56
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.04019;0.21;495.026
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.29722;0.21;465.418
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.29926;0.21;465.196
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.07654;0.21;490.612
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.88026;0.21;290.687
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.41971;0.21;826.545
bench1_base_variant;4096;1;1024;4096;0;0;0;0;36.8773;0.21;54.2339
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;36.9439;0.21;54.1362
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.33722;0.21;599.302
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.03046;0.21;496.221
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.26752;0.21;468.656
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.25728;0.21;469.783
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.0617;0.21;492.405
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.93043;0.21;288.582
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.40794;0.21;830.587
bench1_base_variant;512;1;1024;4096;0;0;0;0;157.196;0.25;12.723
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;116.489;0.25;17.169
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.8902;0.25;105.875
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;12.4273;0.25;160.936
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;41.3327;0.25;48.3878
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;74.1729;0.25;26.964
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;9.6768;0.25;206.68
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;16.5709;0.25;120.694
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;11.2369;0.25;177.986
bench1_base_variant;1024;1;1024;4096;0;0;0;0;176.696;0.25;11.3189
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;162.561;0.25;12.3031
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;17.0578;0.25;117.248
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;11.5103;0.25;173.758
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;73.2836;0.25;27.2912
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;61.0642;0.25;32.7524
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;11.863;0.25;168.591
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;14.2244;0.25;140.604
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;10.8012;0.25;185.165
bench1_base_variant;2048;1;1024;4096;0;0;0;0;179.287;0.25;11.1553
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;156.525;0.25;12.7775
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;14.8362;0.25;134.805
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;14.357;0.25;139.305
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;68.2547;0.25;29.302
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;53.3268;0.25;37.5046
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;13.0263;0.25;153.535
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;10.7331;0.25;186.34
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;12.9014;0.25;155.022
bench1_base_variant;4096;1;1024;4096;0;0;0;0;175.655;0.25;11.3859
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;154.452;0.25;12.949
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;12.8737;0.25;155.355
