benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.850944;0.09;1468.96
bench1_base_variant;2048;1;1024;4096;0;0;0;0;4.57114;0.09;273.455
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;4.5783;0.09;273.027
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.51654;0.09;824.242
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.29382;0.09;966.128
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.48992;0.09;838.971
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.48941;0.09;839.26
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.30509;0.09;957.79
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.04288;0.09;611.881
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.847872;0.09;1474.28
bench1_base_variant;4096;1;1024;4096;0;0;0;0;3.38125;0.09;369.686
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.3792;0.09;369.91
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.50579;0.09;830.128
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.2928;0.09;966.894
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.47046;0.09;850.072
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.47098;0.09;849.776
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.29997;0.09;961.562
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.02291;0.09;617.921
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.843264;0.09;1482.34
bench1_base_variant;512;1;1024;4096;0;0;0;0;6.22643;0.13;200.757
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;6.18342;0.13;202.153
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.7111;0.13;730.523
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.46227;0.13;854.834
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.64352;0.13;760.563
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.61997;0.13;771.62
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.42029;0.13;880.103
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06234;0.13;606.109
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.966656;0.13;1293.12
bench1_base_variant;1024;1;1024;4096;0;0;0;0;6.8521;0.13;182.426
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;6.76301;0.13;184.829
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.62406;0.13;769.674
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.40186;0.13;891.675
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.59693;0.13;782.753
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.59795;0.13;782.251
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.41517;0.13;883.287
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.02547;0.13;617.14
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.9728;0.13;1284.95
bench1_base_variant;2048;1;1024;4096;0;0;0;0;5.81632;0.13;214.913
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;5.81018;0.13;215.14
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.6128;0.13;775.05
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.40442;0.13;890.05
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.5785;0.13;791.893
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.58157;0.13;790.355
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.41107;0.13;885.851
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.99936;0.13;625.2
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.973824;0.13;1283.6
bench1_base_variant;4096;1;1024;4096;0;0;0;0;3.79853;0.13;329.075
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.7847;0.13;330.277
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.61126;0.13;775.788
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.39981;0.13;892.98
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.56109;0.13;800.724
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.56262;0.13;799.937
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.40544;0.13;889.401
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.01062;0.13;621.698
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.97024;0.13;1288.34
bench1_base_variant;512;1;1024;4096;0;0;0;0;7.60115;0.17;164.449
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;7.65747;0.17;163.239
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.76282;0.17;709.093
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.51347;0.17;825.915
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.74797;0.17;715.116
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.74797;0.17;715.116
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.53805;0.17;812.718
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.31322;0.17;540.373
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.05728;0.17;1182.28
bench1_base_variant;1024;1;1024;4096;0;0;0;0;8.31283;0.17;150.37
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;8.27187;0.17;151.115
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.6809;0.17;743.651
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.46125;0.17;855.433
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.65478;0.17;755.386
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.65734;0.17;754.219
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.47558;0.17;847.122
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.02854;0.17;616.206
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.05779;0.17;1181.71
bench1_base_variant;2048;1;1024;4096;0;0;0;0;6.6944;0.17;186.723
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;6.7113;0.17;186.253
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.69101;0.17;338.661
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.46688;0.17;852.149
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.64352;0.17;760.563
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.64454;0.17;760.089
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.47507;0.17;847.416
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.04493;0.17;611.268
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.05574;0.17;1184
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.16768;0.17;299.927
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.1559;0.17;300.777
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69933;0.17;735.585
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.46125;0.17;855.433
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.6215;0.17;770.889
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.6297;0.17;767.014
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.46944;0.17;850.664
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.05824;0.17;607.315
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.05267;0.17;1187.45
bench1_base_variant;512;1;1024;4096;0;0;0;0;8.9984;0.21;138.914
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;8.99482;0.21;138.969
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.82886;0.21;683.484
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.55238;0.21;805.213
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.78586;0.21;699.944
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.78944;0.21;698.543
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.57542;0.21;793.437
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06131;0.21;606.41
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.1049;0.21;1131.33
bench1_base_variant;1024;1;1024;4096;0;0;0;0;9.72442;0.21;128.542
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;9.76179;0.21;128.05
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.75309;0.21;713.028
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.50067;0.21;832.96
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.6983;0.21;736.028
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.69677;0.21;736.695
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.51347;0.21;825.916
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.05261;0.21;608.981
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.11974;0.21;1116.33
bench1_base_variant;2048;1;1024;4096;0;0;0;0;7.58682;0.21;164.76
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;7.51258;0.21;166.388
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.75565;0.21;711.988
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.50374;0.21;831.259
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.6809;0.21;743.651
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.68192;0.21;743.198
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.51347;0.21;825.916
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.07411;0.21;602.668
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.11462;0.21;1121.45
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.53222;0.21;275.803
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.52659;0.21;276.146
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.74592;0.21;715.955
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.50272;0.21;831.825
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.66246;0.21;751.896
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.66451;0.21;750.971
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.50579;0.21;830.128
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11354;0.21;591.426
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.11206;0.21;1124.04
bench1_base_variant;512;1;1024;4096;0;0;0;0;10.3398;0.25;120.892
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;10.2753;0.25;121.651
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.02496;0.25;617.296
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.58157;0.25;790.355
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.82579;0.25;684.634
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.83245;0.25;682.148
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.60205;0.25;780.251
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.304;0.25;542.535
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.17811;0.25;1061.02
bench1_base_variant;1024;1;1024;4096;0;0;0;0;11.1355;0.25;112.254
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;11.0223;0.25;113.406
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.81094;0.25;690.248
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.52986;0.25;817.07
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.73005;0.25;722.523
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.73414;0.25;720.817
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.53907;0.25;812.178
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11251;0.25;591.713
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.17504;0.25;1063.79
bench1_base_variant;2048;1;1024;4096;0;0;0;0;8.2729;0.25;151.096
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;8.25754;0.25;151.377
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.94099;0.25;644.001
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.5319;0.25;815.978
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.7193;0.25;727.042
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.71725;0.25;727.909
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.54368;0.25;809.753
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.08794;0.25;598.677
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.17914;0.25;1060.1
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.9577;0.25;252.133
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.91366;0.25;254.393
