benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66707;0.05;674.836
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.427008;0.05;2634.61
bench1_base_variant;2048;1;1024;4096;0;0;0;0;1.60717;0.05;699.989
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;1.6041;0.05;701.33
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.6144;0.05;1831.05
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.605696;0.05;1857.37
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.787968;0.05;1427.72
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.787456;0.05;1428.65
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.615424;0.05;1828.01
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66298;0.05;676.498
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.427008;0.05;2634.61
bench1_base_variant;4096;1;1024;4096;0;0;0;0;2.23386;0.05;503.613
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;2.23283;0.05;503.844
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.613888;0.05;1832.58
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.6144;0.05;1831.05
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.774144;0.05;1453.22
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.777728;0.05;1446.52
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.621568;0.05;1809.94
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.67322;0.05;672.358
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.429568;0.05;2618.91
bench1_base_variant;512;1;1024;4096;0;0;0;0;2.79757;0.09;402.135
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;2.7776;0.09;405.026
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.75872;0.09;639.67
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.824832;0.09;1363.91
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.05626;0.09;1065.08
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.05114;0.09;1070.27
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.836608;0.09;1344.72
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0521;0.09;548.22
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.598016;0.09;1881.22
bench1_base_variant;1024;1;1024;4096;0;0;0;0;2.55232;0.09;440.775
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;2.54771;0.09;441.573
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.833536;0.09;1349.67
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.838144;0.09;1342.25
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.05677;0.09;1064.57
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.0537;0.09;1067.67
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.850432;0.09;1322.86
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11149;0.09;532.8
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.612864;0.09;1835.64
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.16474;0.09;519.694
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.1545;0.09;522.164
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.765952;0.09;1468.76
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.762368;0.09;1475.67
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.938496;0.09;1198.73
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.937984;0.09;1199.38
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.770048;0.09;1460.95
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.7623;0.09;638.369
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.592384;0.09;1899.11
bench1_base_variant;4096;1;1024;4096;0;0;0;0;2.83494;0.09;396.833
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;2.84058;0.09;396.046
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.768;0.09;1464.84
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.775168;0.09;1451.3
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.930304;0.09;1209.28
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.938496;0.09;1198.73
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.77824;0.09;1445.57
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.64557;0.09;683.654
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.600064;0.09;1874.8
bench1_base_variant;512;1;1024;4096;0;0;0;0;3.68128;0.13;305.6
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;3.51488;0.13;320.068
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.956928;0.13;1175.64
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.909312;0.13;1237.2
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.12998;0.13;995.589
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.13203;0.13;993.788
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.912384;0.13;1233.03
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.01114;0.13;559.385
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.729088;0.13;1543.02
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.22202;0.13;349.16
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;3.2128;0.13;350.162
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.94208;0.13;1194.17
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.912384;0.13;1233.03
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.11616;0.13;1007.92
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.11462;0.13;1009.31
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.918016;0.13;1225.47
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.81555;0.13;619.646
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.735232;0.13;1530.13
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.37466;0.13;473.753
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.3721;0.13;474.264
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.904192;0.13;1244.2
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.869888;0.13;1293.27
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.04499;0.13;1076.56
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.04499;0.13;1076.56
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.877056;0.13;1282.7
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.67885;0.13;670.102
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.730624;0.13;1539.78
bench1_base_variant;4096;1;1024;4096;0;0;0;0;3.16262;0.13;355.717
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.16467;0.13;355.487
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.90368;0.13;1244.91
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.881152;0.13;1276.74
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.03424;0.13;1087.76
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.04243;0.13;1079.21
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.886784;0.13;1268.63
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.6896;0.13;665.838
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.738304;0.13;1523.76
bench1_base_variant;512;1;1024;4096;0;0;0;0;4.3008;0.17;261.579
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;4.35763;0.17;258.168
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.07571;0.17;1045.82
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.996864;0.17;1128.54
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.22061;0.17;921.672
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.22163;0.17;920.899
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.00659;0.17;1117.63
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.10125;0.17;535.396
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.845824;0.17;1330.06
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.77395;0.17;298.096
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;3.77139;0.17;298.298
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.03936;0.17;1082.4
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.985088;0.17;1142.03
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.18016;0.17;953.261
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.1433;0.17;983.997
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.966144;0.17;1164.42
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69933;0.17;662.026
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.84736;0.17;1327.65
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.70438;0.17;415.991
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.69978;0.17;416.701
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.01325;0.17;1110.29
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.956928;0.17;1175.64
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.12538;0.17;999.666
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.13664;0.17;989.759
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.964096;0.17;1166.9
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.68294;0.17;668.471
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.846336;0.17;1329.26
bench1_base_variant;4096;1;1024;4096;0;0;0;0;3.38586;0.17;332.265
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.38586;0.17;332.265
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.0112;0.17;1112.54
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.967168;0.17;1163.19
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.11974;0.17;1004.69
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.12845;0.17;996.944
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.971776;0.17;1157.67
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.68755;0.17;666.646
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.851968;0.17;1320.47
bench1_base_variant;512;1;1024;4096;0;0;0;0;5.10054;0.21;220.565
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;5.03347;0.21;223.504
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.13152;0.21;994.238
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.0455;0.21;1076.04
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.25286;0.21;897.943
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.25696;0.21;895.017
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.05165;0.21;1069.75
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.93997;0.21;579.906
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.934912;0.21;1203.32
bench1_base_variant;1024;1;1024;4096;0;0;0;0;4.24141;0.21;265.242
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;4.24653;0.21;264.922
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.10131;0.21;1021.51
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.0327;0.21;1089.37
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.21242;0.21;927.899
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.21958;0.21;922.446
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.03885;0.21;1082.93
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.72646;0.21;651.621
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.941568;0.21;1194.82
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.01056;0.21;373.685
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;3.01466;0.21;373.177
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.67834;0.21;670.307
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.03373;0.21;1088.29
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.20115;0.21;936.601
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.2073;0.21;931.834
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.03782;0.21;1084
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.71264;0.21;656.881
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.937984;0.21;1199.38
bench1_base_variant;4096;1;1024;4096;0;0;0;0;3.5753;0.21;314.659
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.57581;0.21;314.614
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.10182;0.21;1021.03
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.04192;0.21;1079.74
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.19296;0.21;943.032
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.20832;0.21;931.045
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.04704;0.21;1074.46
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.71315;0.21;656.684
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.945152;0.21;1190.28
bench1_base_variant;512;1;1024;4096;0;0;0;0;5.96787;0.25;188.509
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;5.86189;0.25;191.918
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.2416;0.25;906.089
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.12589;0.25;999.211
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.3399;0.25;839.612
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.34502;0.25;836.416
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.13152;0.25;994.238
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.15962;0.25;520.926
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.01171;0.25;1111.98
bench1_base_variant;1024;1;1024;4096;0;0;0;0;4.80614;0.25;234.075
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;4.69094;0.25;239.824
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.19962;0.25;937.8
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.10131;0.25;1021.51
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.32045;0.25;851.984
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.30406;0.25;862.688
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.1049;0.25;1018.2
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.73568;0.25;648.161
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.02195;0.25;1100.83
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.33363;0.25;337.47
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;3.33107;0.25;337.729
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.21498;0.25;925.944
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.09722;0.25;1025.32
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.26874;0.25;886.709
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.2759;0.25;881.728
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.1049;0.25;1018.2
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.73107;0.25;649.886
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.01683;0.25;1106.38
