benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.491008;0.01;3054.94
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.506368;0.01;2962.27
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.32512;0.01;4613.68
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.52717;0.01;425.27
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.340992;0.01;4398.93
bench1_base_variant;4096;1;1024;4096;0;0;0;0;6.00013;0.01;249.995
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;5.4185;0.01;276.83
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.525824;0.01;2852.67
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.862208;0.01;1739.72
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.489472;0.01;3064.53
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.498176;0.01;3010.98
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.331776;0.01;4521.12
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.47238;0.01;431.98
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.344064;0.01;4359.65
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.87443;0.05;800.242
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;1.49862;0.05;1000.92
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.711168;0.05;2109.21
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.0537;0.05;1423.56
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.607232;0.05;2470.23
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.648704;0.05;2312.3
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.38656;0.05;3880.38
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.33971;0.05;345.645
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.413184;0.05;3630.34
bench1_base_variant;1024;1;1024;4096;0;0;0;0;2.1504;0.05;697.545
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.64454;0.05;912.107
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.578048;0.05;2594.94
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.879104;0.05;1706.28
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.551424;0.05;2720.23
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.569344;0.05;2634.61
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.370688;0.05;4046.53
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.54099;0.05;423.61
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.391168;0.05;3834.67
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.35002;0.05;447.759
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.90304;0.05;516.7
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.579584;0.05;2588.06
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.873984;0.05;1716.28
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.531968;0.05;2819.72
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.547328;0.05;2740.59
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.36608;0.05;4097.46
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.49338;0.05;429.384
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.386048;0.05;3885.53
bench1_base_variant;4096;1;1024;4096;0;0;0;0;6.01139;0.05;249.526
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;5.4313;0.05;276.177
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.580096;0.05;2585.78
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.885248;0.05;1694.44
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.528384;0.05;2838.84
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.538624;0.05;2784.87
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.373248;0.05;4018.78
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.54304;0.05;423.365
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.396288;0.05;3785.13
bench1_base_variant;512;1;1024;4096;0;0;0;0;2.83597;0.09;528.92
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;2.6665;0.09;562.536
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.761856;0.09;1968.88
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.04397;0.09;1436.83
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.67328;0.09;2227.9
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.675328;0.09;2221.14
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.431616;0.09;3475.31
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.9511;0.09;379.641
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.414208;0.09;3621.37
bench1_base_variant;1024;1;1024;4096;0;0;0;0;2.91584;0.09;514.431
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;2.2697;0.09;660.881
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.679936;0.09;2206.09
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.97536;0.09;1537.89
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.633856;0.09;2366.47
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.638976;0.09;2347.51
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.43776;0.09;3426.54
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.58042;0.09;418.946
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.45056;0.09;3329.19
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.36691;0.09;445.512
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.91635;0.09;514.341
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.681984;0.09;2199.47
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.973312;0.09;1541.13
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.596992;0.09;2512.6
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.613376;0.09;2445.48
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.431104;0.09;3479.44
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5927;0.09;417.513
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.44288;0.09;3386.92
bench1_base_variant;4096;1;1024;4096;0;0;0;0;6.01805;0.09;249.25
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;5.43232;0.09;276.125
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.679936;0.09;2206.09
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.97792;0.09;1533.87
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.595968;0.09;2516.91
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.603648;0.09;2484.89
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.435712;0.09;3442.64
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.55533;0.09;421.902
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.452096;0.09;3317.88
bench1_base_variant;512;1;1024;4096;0;0;0;0;6.07539;0.13;246.898
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;5.54803;0.13;270.366
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.9088;0.13;1650.53
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.0665;0.13;1406.48
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.79616;0.13;1884.04
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.824832;0.13;1818.55
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.590848;0.13;2538.72
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.70074;0.13;405.325
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.617472;0.13;2429.26
bench1_base_variant;1024;1;1024;4096;0;0;0;0;5.11539;0.13;293.233
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;4.2327;0.13;354.383
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.802816;0.13;1868.42
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.05523;0.13;1421.49
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.801792;0.13;1870.81
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.818176;0.13;1833.35
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.616448;0.13;2433.3
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.56659;0.13;420.57
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.638976;0.13;2347.51
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.46624;0.13;432.746
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.98394;0.13;502.692
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.799744;0.13;1875.6
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.05114;0.13;1427.03
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.779776;0.13;1923.63
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.796672;0.13;1882.83
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.6144;0.13;2441.41
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.56506;0.13;420.751
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.633856;0.13;2366.47
bench1_base_variant;4096;1;1024;4096;0;0;0;0;6.02419;0.13;248.996
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;5.45331;0.13;275.062
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.79616;0.13;1884.04
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.05779;0.13;1418.05
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.774144;0.13;1937.62
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.784896;0.13;1911.08
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.62208;0.13;2411.27
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5543;0.13;422.024
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.634368;0.13;2364.56
bench1_base_variant;512;1;1024;4096;0;0;0;0;12.1027;0.17;123.94
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;11.6951;0.17;128.259
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.00915;0.17;1486.4
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.17555;0.17;1276
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.875008;0.17;1714.27
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.9088;0.17;1650.53
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.670208;0.17;2238.11
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.96544;0.17;378.268
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.659968;0.17;2272.84
bench1_base_variant;1024;1;1024;4096;0;0;0;0;6.17677;0.17;242.845
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;4.30899;0.17;348.109
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.91392;0.17;1641.28
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.10182;0.17;1361.38
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.850432;0.17;1763.81
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.872448;0.17;1719.3
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.671744;0.17;2232.99
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6439;0.17;411.646
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.69632;0.17;2154.18
bench1_base_variant;2048;1;1024;4096;0;0;0;0;4.50816;0.17;332.73
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;3.7975;0.17;394.996
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.916992;0.17;1635.78
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.10336;0.17;1359.48
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.830464;0.17;1806.22
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.843264;0.17;1778.8
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.662528;0.17;2264.06
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.66797;0.17;408.946
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.692224;0.17;2166.93
bench1_base_variant;4096;1;1024;4096;0;0;0;0;6.02112;0.17;249.123
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;5.44307;0.17;275.58
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.91136;0.17;1645.89
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.10541;0.17;1356.97
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.828928;0.17;1809.57
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.836096;0.17;1794.05
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.671232;0.17;2234.7
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.57786;0.17;419.245
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.693248;0.17;2163.73
bench1_base_variant;512;1;1024;4096;0;0;0;0;16.2007;0.21;92.5886
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;15.3487;0.21;97.7279
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.992768;0.21;1510.93
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.18528;0.21;1265.52
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.940544;0.21;1594.82
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.946688;0.21;1584.47
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.722432;0.21;2076.32
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62342;0.21;413.973
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.736256;0.21;2037.33
bench1_base_variant;1024;1;1024;4096;0;0;0;0;8.42342;0.21;178.075
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;6.82445;0.21;219.798
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.987136;0.21;1519.55
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.22522;0.21;1224.27
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.937472;0.21;1600.05
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.937472;0.21;1600.05
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.738304;0.21;2031.68
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60294;0.21;416.326
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.761344;0.21;1970.2
bench1_base_variant;2048;1;1024;4096;0;0;0;0;5.53062;0.21;271.217
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;4.5865;0.21;327.047
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.983552;0.21;1525.08
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.22368;0.21;1225.81
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.906752;0.21;1654.26
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.911872;0.21;1644.97
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.731648;0.21;2050.17
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.63059;0.21;413.156
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.75264;0.21;1992.98
bench1_base_variant;4096;1;1024;4096;0;0;0;0;6.04467;0.21;248.152
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;5.48198;0.21;273.624
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.98304;0.21;1525.88
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.22726;0.21;1222.23
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.891904;0.21;1681.8
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.904192;0.21;1658.94
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.733184;0.21;2045.87
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.64442;0.21;411.589
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.756736;0.21;1982.2
bench1_base_variant;512;1;1024;4096;0;0;0;0;20.1682;0.25;74.3745
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;18.6506;0.25;80.4263
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.19757;0.25;1252.54
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.3312;0.25;1126.8
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.1223;0.25;1336.54
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.08749;0.25;1379.33
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.864256;0.25;1735.6
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62957;0.25;413.272
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.896;0.25;1674.11
bench1_base_variant;1024;1;1024;4096;0;0;0;0;12.7657;0.25;117.502
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;10.4023;0.25;144.199
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.09722;0.25;1367.1
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.26413;0.25;1186.59
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.08134;0.25;1387.16
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.09619;0.25;1368.37
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.900096;0.25;1666.49
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.66592;0.25;409.174
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.931328;0.25;1610.6
bench1_base_variant;2048;1;1024;4096;0;0;0;0;8.92365;0.25;168.093
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;8.10906;0.25;184.978
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.09414;0.25;1370.93
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.2585;0.25;1191.9
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.05523;0.25;1421.49
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.07008;0.25;1401.76
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.892928;0.25;1679.87
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62445;0.25;413.856
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.923136;0.25;1624.9
