benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;2.75098;0.01;454.384
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.966144;0.01;1293.8
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.507904;0.01;2461.1
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.39168;0.01;3191.38
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.39424;0.01;3170.66
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.217088;0.01;5758.03
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14272;0.01;583.371
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.22784;0.01;5486.31
bench1_base_variant;4096;2;1024;4096;0;0;0;0;3.51898;0.01;355.217
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;3.20307;0.01;390.25
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.969728;0.01;1289.02
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.504832;0.01;2476.07
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.375808;0.01;3326.17
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.375296;0.01;3330.7
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.208384;0.01;5998.54
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.07053;0.01;603.711
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.222208;0.01;5625.36
bench1_base_variant;512;4;1024;4096;0;0;0;0;1.09466;0.01;1141.91
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;0.94976;0.01;1316.12
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.56006;0.01;801.249
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.549376;0.01;2275.31
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.453632;0.01;2755.54
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.454656;0.01;2749.33
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.236032;0.01;5295.89
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.33472;0.01;535.396
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.248832;0.01;5023.47
bench1_base_variant;1024;4;1024;4096;0;0;0;0;1.99987;0.01;625.04
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;1.6896;0.01;739.82
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.990208;0.01;1262.36
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.581632;0.01;2149.12
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.465408;0.01;2685.82
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.455168;0.01;2746.24
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.258048;0.01;4844.06
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40179;0.01;520.445
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.269312;0.01;4641.46
bench1_base_variant;2048;4;1024;4096;0;0;0;0;2.45197;0.01;509.795
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;1.91693;0.01;652.085
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.11667;0.01;1119.4
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.520704;0.01;2400.6
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.411136;0.01;3040.36
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.403456;0.01;3098.23
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.226304;0.01;5523.54
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.15142;0.01;581.01
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.235008;0.01;5318.97
bench1_base_variant;4096;4;1024;4096;0;0;0;0;1.88723;0.01;662.346
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;1.46432;0.01;853.639
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.948224;0.01;1318.25
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.45312;0.01;2758.65
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.360448;0.01;3467.91
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.354816;0.01;3522.95
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.196608;0.01;6357.83
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9159;0.01;652.434
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.206848;0.01;6043.08
bench1_base_variant;512;8;1024;4096;0;0;0;0;1.13766;0.01;1098.74
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;0.961536;0.01;1300
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.20525;0.01;1037.13
