benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;3.10938;0.05;361.809
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.425984;0.05;2640.94
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.336384;0.05;3344.39
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.367616;0.05;3060.26
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.352768;0.05;3189.06
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.173568;0.05;6481.61
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.85651;0.05;605.975
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.17664;0.05;6368.89
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.66893;0.05;240.955
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.69811;0.05;239.458
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.36352;0.05;3094.74
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.257024;0.05;4377.02
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.330752;0.05;3401.34
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.342016;0.05;3289.32
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.18432;0.05;6103.52
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.71776;0.05;654.923
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.191488;0.05;5875.04
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.09312;0.09;1029.16
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;1.00352;0.09;1121.05
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.487424;0.09;2308.05
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.400384;0.09;2809.8
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.470528;0.09;2390.93
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.453632;0.09;2479.98
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.241152;0.09;4665.11
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.07565;0.09;541.999
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.240128;0.09;4685
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.71981;0.09;654.143
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.49862;0.09;750.689
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.420352;0.09;2676.33
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.352256;0.09;3193.7
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.420352;0.09;2676.33
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.414208;0.09;2716.03
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.228864;0.09;4915.58
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.76794;0.09;636.335
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.231424;0.09;4861.21
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.65779;0.09;423.284
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.4535;0.09;458.528
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.419328;0.09;2682.86
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.35072;0.09;3207.69
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.401408;0.09;2802.63
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.398848;0.09;2820.62
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.22784;0.09;4937.68
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.664;0.09;676.082
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.229888;0.09;4893.69
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.50509;0.09;249.718
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.49536;0.09;250.258
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.416768;0.09;2699.34
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.27648;0.09;4069.01
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.383488;0.09;2933.6
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.3968;0.09;2835.18
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.237568;0.09;4735.49
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66349;0.09;676.29
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.241152;0.09;4665.11
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.38803;0.13;810.5
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;1.31738;0.13;853.97
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.546304;0.13;2059.29
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.455168;0.13;2471.61
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.525312;0.13;2141.58
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.523776;0.13;2147.86
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.310272;0.13;3625.85
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.02342;0.13;555.988
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.315392;0.13;3566.99
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.52525;0.13;737.585
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.34246;0.13;838.011
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.47872;0.13;2350.02
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.405504;0.13;2774.33
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.472064;0.13;2383.15
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.485376;0.13;2317.79
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.300032;0.13;3749.6
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.64301;0.13;684.72
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.30464;0.13;3692.88
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.57536;0.13;436.832
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.37312;0.13;474.059
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.474624;0.13;2370.3
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.404992;0.13;2777.83
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.459776;0.13;2446.84
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.470528;0.13;2390.93
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.300544;0.13;3743.21
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69421;0.13;664.027
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.30208;0.13;3724.18
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.48922;0.13;250.601
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.49178;0.13;250.458
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.474624;0.13;2370.3
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.329216;0.13;3417.21
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.441856;0.13;2546.08
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.452096;0.13;2488.41
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.294912;0.13;3814.7
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.68499;0.13;667.659
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.297472;0.13;3781.87
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.71008;0.17;657.864
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;1.6297;0.17;690.313
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.584704;0.17;1924.05
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.472576;0.17;2380.57
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.566272;0.17;1986.68
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.563712;0.17;1995.7
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.357888;0.17;3143.44
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.72442;0.17;652.395
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.358912;0.17;3134.47
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.63021;0.17;690.096
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.47098;0.17;764.798
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.545792;0.17;2061.22
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.455168;0.17;2471.61
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.539136;0.17;2086.67
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.541696;0.17;2076.81
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.359424;0.17;3130.01
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.76742;0.17;636.52
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.361472;0.17;3112.27
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.58202;0.17;435.706
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.3808;0.17;472.53
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.540672;0.17;2080.74
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.447488;0.17;2514.03
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.51712;0.17;2175.51
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.526848;0.17;2135.34
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.356864;0.17;3152.46
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69421;0.17;664.027
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.359936;0.17;3125.56
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.48256;0.17;250.973
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.4969;0.17;250.173
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.538112;0.17;2090.64
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.415232;0.17;2709.33
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.507392;0.17;2217.22
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.515584;0.17;2181.99
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.359936;0.17;3125.56
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66093;0.17;677.332
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.363008;0.17;3099.11
bench1_base_variant;512;1;1024;4096;0;0;0;0;2.23283;0.21;503.844
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;2.13094;0.21;527.935
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.67328;0.21;1670.92
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.580608;0.21;1937.62
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.662528;0.21;1698.04
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.648192;0.21;1735.6
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.4352;0.21;2585.02
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.15245;0.21;522.661
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.434176;0.21;2591.12
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.77152;0.21;635.048
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.6169;0.21;695.778
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.606208;0.21;1855.8
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.538112;0.21;2090.64
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.612864;0.21;1835.64
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.6016;0.21;1870.01
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.420864;0.21;2673.07
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69267;0.21;664.63
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.424448;0.21;2650.5
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.59123;0.21;434.156
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.39053;0.21;470.607
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.602624;0.21;1866.84
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.535552;0.21;2100.64
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.593408;0.21;1895.83
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.589824;0.21;1907.35
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.418304;0.21;2689.43
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69011;0.21;665.636
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.421888;0.21;2666.58
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.50099;0.21;249.945
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.5015;0.21;249.916
