benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench1_base_variant;4096;1;1024;4096;0;0;0;0;3.0976;0.01;363.184
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;2.9824;0.01;377.213
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.316416;0.01;3555.45
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.270848;0.01;4153.62
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.324608;0.01;3465.72
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.33536;0.01;3354.6
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.173056;0.01;6500.79
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.85702;0.01;605.808
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.183808;0.01;6120.52
bench1_base_variant;512;2;1024;4096;0;0;0;0;1.04192;0.01;1079.74
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;0.94976;0.01;1184.51
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.372736;0.01;3018.22
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.306688;0.01;3668.22
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;0.358912;0.01;3134.47
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;0.361984;0.01;3107.87
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.150016;0.01;7499.2
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.98861;0.01;565.722
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.15616;0.01;7204.15
bench1_base_variant;1024;2;1024;4096;0;0;0;0;1.90669;0.01;590.028
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;1.6937;0.01;664.228
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.369664;0.01;3043.3
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.323072;0.01;3482.2
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;0.363008;0.01;3099.11
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;0.364032;0.01;3090.39
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.16128;0.01;6975.45
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0649;0.01;544.822
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.1664;0.01;6760.82
bench1_base_variant;2048;2;1024;4096;0;0;0;0;2.20672;0.01;509.806
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;1.94458;0.01;578.532
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.370688;0.01;3034.9
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.32256;0.01;3487.72
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.344064;0.01;3269.74
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.346624;0.01;3245.59
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.156672;0.01;7180.61
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.97683;0.01;569.092
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.165376;0.01;6802.68
bench1_base_variant;4096;2;1024;4096;0;0;0;0;2.1079;0.01;533.706
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;1.93024;0.01;582.829
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.36864;0.01;3051.76
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.32;0.01;3515.62
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.370688;0.01;3034.9
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.375808;0.01;2993.55
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.20224;0.01;5562.7
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.94202;0.01;579.295
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.211456;0.01;5320.26
bench1_base_variant;512;4;1024;4096;0;0;0;0;1.04346;0.01;1078.15
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;0.947712;0.01;1187.07
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.393216;0.01;2861.02
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.308224;0.01;3649.94
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.36352;0.01;3094.74
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.364544;0.01;3086.05
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.158208;0.01;7110.89
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0352;0.01;552.771
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.16384;0.01;6866.46
bench1_base_variant;1024;4;1024;4096;0;0;0;0;1.3737;0.01;818.958
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;1.13306;0.01;992.89
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.390144;0.01;2883.55
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.324608;0.01;3465.72
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.372224;0.01;3022.37
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.36864;0.01;3051.76
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.167424;0.01;6719.47
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.95994;0.01;573.998
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.174592;0.01;6443.59
bench1_base_variant;2048;4;1024;4096;0;0;0;0;1.39162;0.01;808.413
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;1.12026;0.01;1004.23
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.39168;0.01;2872.24
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.32256;0.01;3487.72
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.35584;0.01;3161.53
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.351744;0.01;3198.35
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.1664;0.01;6760.82
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.04442;0.01;550.279
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.169984;0.01;6618.27
bench1_base_variant;4096;4;1024;4096;0;0;0;0;1.6169;0.01;695.778
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;1.46586;0.01;767.47
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.38912;0.01;2891.14
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.33536;0.01;3354.6
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.3712;0.01;3030.71
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.383488;0.01;2933.6
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.202752;0.01;5548.65
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09254;0.01;537.623
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.213504;0.01;5269.22
bench1_base_variant;512;8;1024;4096;0;0;0;0;0.790016;0.01;1424.02
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;0.683008;0.01;1647.13
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.405504;0.01;2774.33
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.314368;0.01;3578.61
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.370688;0.01;3034.9
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.364544;0.01;3086.05
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.16128;0.01;6975.45
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.98707;0.01;566.16
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.167424;0.01;6719.47
bench1_base_variant;1024;8;1024;4096;0;0;0;0;0.964608;0.01;1166.28
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;0.722944;0.01;1556.14
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.449024;0.01;2505.43
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.331776;0.01;3390.84
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.37632;0.01;2989.48
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.350208;0.01;3212.38
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.15872;0.01;7087.95
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.87699;0.01;599.363
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.162304;0.01;6931.44
bench1_base_variant;2048;8;1024;4096;0;0;0;0;0.962048;0.01;1169.38
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;0.797696;0.01;1410.31
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.346624;0.01;3245.59
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.279552;0.01;4024.3
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.321536;0.01;3498.83
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.316416;0.01;3555.45
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.144384;0.01;7791.72
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.77152;0.01;635.048
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.149504;0.01;7524.88
bench1_base_variant;4096;8;1024;4096;0;0;0;0;1.33325;0.01;843.804
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;1.25696;0.01;895.017
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.345088;0.01;3260.04
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.308736;0.01;3643.89
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.334848;0.01;3359.73
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.341504;0.01;3294.25
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.177152;0.01;6350.48
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.728;0.01;651.042
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.189952;0.01;5922.55
bench1_base_variant;512;16;1024;4096;0;0;0;0;0.614912;0.01;1829.53
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;0.483328;0.01;2327.61
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.409088;0.01;2750.02
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.328704;0.01;3422.53
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.37376;0.01;3009.95
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.368128;0.01;3056
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.162816;0.01;6909.64
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.17651;0.01;516.882
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.169472;0.01;6638.26
bench1_base_variant;1024;16;1024;4096;0;0;0;0;0.79872;0.01;1408.5
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;0.6144;0.01;1831.05
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.405504;0.01;2774.33
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.342528;0.01;3284.4
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.37888;0.01;2969.28
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.374272;0.01;3005.84
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.172544;0.01;6520.08
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0183;0.01;557.399
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.178176;0.01;6313.98
bench1_base_variant;2048;16;1024;4096;0;0;0;0;1.03629;0.01;1085.61
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;0.896512;0.01;1254.86
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.405504;0.01;2774.33
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.342528;0.01;3284.4
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.361984;0.01;3107.87
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.35584;0.01;3161.53
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.165376;0.01;6802.68
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.04493;0.01;550.142
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.168448;0.01;6678.62
bench1_base_variant;4096;16;1024;4096;0;0;0;0;1.30355;0.01;863.027
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;1.21702;0.01;924.386
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.404992;0.01;2777.83
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.372224;0.01;3022.37
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.375808;0.01;2993.55
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.375808;0.01;2993.55
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.205312;0.01;5479.47
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.98912;0.01;565.577
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.218112;0.01;5157.9
bench1_base_variant;512;32;1024;4096;0;0;0;0;0.579072;0.01;1942.76
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;0.433664;0.01;2594.17
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.407552;0.01;2760.38
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.333824;0.01;3370.04
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.374784;0.01;3001.73
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.366592;0.01;3068.81
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.16384;0.01;6866.46
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.03366;0.01;553.189
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.169984;0.01;6618.27
bench1_base_variant;1024;32;1024;4096;0;0;0;0;0.79872;0.01;1408.5
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;0.612352;0.01;1837.18
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.408064;0.01;2756.92
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.348672;0.01;3226.53
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.383488;0.01;2933.6
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.3712;0.01;3030.71
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.172544;0.01;6520.08
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.03315;0.01;553.328
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.178176;0.01;6313.98
bench1_base_variant;2048;32;1024;4096;0;0;0;0;0.95744;0.01;1175.01
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;0.805888;0.01;1395.98
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.407552;0.01;2760.38
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.347648;0.01;3236.03
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.36352;0.01;3094.74
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.352768;0.01;3189.06
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.16896;0.01;6658.38
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.04237;0.01;550.831
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.173568;0.01;6481.61
bench1_base_variant;4096;32;1024;4096;0;0;0;0;1.15149;0.01;976.997
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;1.06496;0.01;1056.38
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.408064;0.01;2756.92
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.37888;0.01;2969.28
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.376832;0.01;2985.42
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.377856;0.01;2977.32
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.202752;0.01;5548.65
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.08538;0.01;539.471
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.218624;0.01;5145.82
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.0583;0.05;1063.02
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;0.953856;0.05;1179.42
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.428032;0.05;2628.31
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.323584;0.05;3476.69
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.388096;0.05;2898.77
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.374784;0.05;3001.73
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.169984;0.05;6618.27
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09357;0.05;537.36
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.172032;0.05;6539.48
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.90669;0.05;590.028
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.6809;0.05;669.286
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.42496;0.05;2647.31
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.338432;0.05;3324.15
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.390144;0.05;2883.55
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.388096;0.05;2898.77
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.18432;0.05;6103.52
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11354;0.05;532.283
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.186368;0.05;6036.44
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.26912;0.05;344.129
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;3.01773;0.05;372.797
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.426496;0.05;2637.77
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.336384;0.05;3344.39
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.366592;0.05;3068.81
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.372224;0.05;3022.37
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.183808;0.05;6120.52
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.08333;0.05;540.001
