benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.35936;0.09;919.55
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.946176;0.09;1321.11
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.548864;0.09;2277.43
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.476672;0.09;2622.35
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.47104;0.09;2653.7
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.29184;0.09;4283.17
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.92256;0.09;650.175
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.295424;0.09;4231.21
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.7305;0.09;457.792
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.30195;0.09;543.017
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.951296;0.09;1314
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.548864;0.09;2277.43
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.45568;0.09;2743.15
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.457728;0.09;2730.88
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.289792;0.09;4313.44
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9881;0.09;628.742
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.293376;0.09;4260.74
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.73139;0.09;264.193
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.31462;0.09;289.712
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.945664;0.09;1321.82
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.546816;0.09;2285.96
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.439808;0.09;2842.15
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.443392;0.09;2819.18
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.284672;0.09;4391.02
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00909;0.09;622.173
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.291328;0.09;4290.7
bench1_base_variant;512;1;1024;4096;0;0;0;0;2.91584;0.13;428.693
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;2.81344;0.13;444.296
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.08646;0.13;1150.52
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.649216;0.13;1925.4
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.58624;0.13;2132.23
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.605184;0.13;2065.49
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.395776;0.13;3158.35
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16883;0.13;576.347
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.40704;0.13;3070.95
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.98758;0.13;628.904
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.80122;0.13;693.976
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.01581;0.13;1230.55
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.609792;0.13;2049.88
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.559616;0.13;2233.67
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.574464;0.13;2175.94
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.392704;0.13;3183.06
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96096;0.13;637.443
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.402432;0.13;3106.11
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.76122;0.13;452.699
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.37414;0.13;526.506
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.01478;0.13;1231.79
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.610816;0.13;2046.44
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.550912;0.13;2268.96
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.557056;0.13;2243.94
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.392192;0.13;3187.21
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.01318;0.13;620.907
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.403456;0.13;3098.23
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.88397;0.13;255.939
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.49126;0.13;278.318
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.02144;0.13;1223.76
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.608256;0.13;2055.06
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.535552;0.13;2334.04
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.543744;0.13;2298.88
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.38912;0.13;3212.38
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.05466;0.13;608.374
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.398848;0.13;3134.03
bench1_base_variant;512;1;1024;4096;0;0;0;0;3.3193;0.17;376.586
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;3.02438;0.17;413.307
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.24109;0.17;1007.18
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.706048;0.17;1770.42
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.659968;0.17;1894.03
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.65536;0.17;1907.35
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.43264;0.17;2889.24
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.08179;0.17;600.444
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.44288;0.17;2822.44
bench1_base_variant;1024;1;1024;4096;0;0;0;0;2.67264;0.17;467.702
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;2.47347;0.17;505.362
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.11923;0.17;1116.84
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.651776;0.17;1917.84
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.625664;0.17;1997.88
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.636416;0.17;1964.12
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.447488;0.17;2793.37
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00397;0.17;623.762
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.450048;0.17;2777.48
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.78886;0.17;448.211
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.41254;0.17;518.125
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.12026;0.17;1115.82
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.653824;0.17;1911.83
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.607232;0.17;2058.52
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.625664;0.17;1997.88
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.446464;0.17;2799.78
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.01574;0.17;620.118
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.45056;0.17;2774.33
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.88448;0.17;255.913
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.50816;0.17;277.275
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.12077;0.17;1115.31
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.648704;0.17;1926.92
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.596992;0.17;2093.83
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.607744;0.17;2056.79
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.43776;0.17;2855.45
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.97837;0.17;631.834
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.445952;0.17;2802.99
bench1_base_variant;512;1;1024;4096;0;0;0;0;4.37658;0.21;285.611
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;4.17331;0.21;299.522
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.27027;0.21;984.041
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.777728;0.21;1607.25
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.729088;0.21;1714.47
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.720896;0.21;1733.95
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.50432;0.21;2478.58
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14989;0.21;581.426
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.509952;0.21;2451.21
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.32646;0.21;375.774
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;2.93478;0.21;425.926
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.16173;0.21;1075.98
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.748544;0.21;1669.91
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.69632;0.21;1795.15
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.687104;0.21;1819.23
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.508416;0.21;2458.62
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.99885;0.21;625.36
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.513024;0.21;2436.53
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.90304;0.21;430.583
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.64653;0.21;472.317
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.16275;0.21;1075.04
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.748544;0.21;1669.91
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.67584;0.21;1849.55
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.67584;0.21;1849.55
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.507904;0.21;2461.1
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00448;0.21;623.603
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.512512;0.21;2438.97
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.87578;0.21;256.369
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.52147;0.21;276.459
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.1735;0.21;1065.19
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.743936;0.21;1680.25
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.65536;0.21;1907.35
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.66048;0.21;1892.56
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.503296;0.21;2483.63
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.97069;0.21;634.296
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.512512;0.21;2438.97
bench1_base_variant;512;1;1024;4096;0;0;0;0;5.80659;0.25;215.273
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;5.33862;0.25;234.143
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.32096;0.25;946.281
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.81664;0.25;1530.66
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.79872;0.25;1565
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.813568;0.25;1536.44
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.603136;0.25;2072.5
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.28045;0.25;548.138
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.61952;0.25;2017.69
bench1_base_variant;1024;1;1024;4096;0;0;0;0;4.89523;0.25;255.35
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;4.45696;0.25;280.46
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.32506;0.25;943.356
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.779776;0.25;1603.02
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.769536;0.25;1624.36
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.779264;0.25;1604.08
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.597504;0.25;2092.04
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.10842;0.25;592.862
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.608256;0.25;2055.06
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.41606;0.25;365.918
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;3.18413;0.25;392.572
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.37165;0.25;911.312
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.779776;0.25;1603.02
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.7552;0.25;1655.19
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.764928;0.25;1634.14
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.598528;0.25;2088.46
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06592;0.25;605.057
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.608256;0.25;2055.06
