benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.453632;0.13;2479.98
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.523776;0.13;2147.86
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.521216;0.13;2158.41
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.313856;0.13;3584.45
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.02291;0.13;556.129
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.317952;0.13;3538.27
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.93741;0.13;580.673
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.73875;0.13;647.016
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.541696;0.13;2076.81
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.467456;0.13;2406.64
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.51712;0.13;2175.51
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.498176;0.13;2258.24
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.31232;0.13;3602.07
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.85293;0.13;607.147
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.315904;0.13;3561.21
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.6455;0.13;425.25
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.4663;0.13;456.148
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.474624;0.13;2370.3
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.403968;0.13;2784.87
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.457216;0.13;2460.54
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.468992;0.13;2398.76
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.298496;0.13;3768.89
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.67219;0.13;672.77
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.302592;0.13;3717.88
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.69606;0.13;239.562
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.67763;0.13;240.506
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.475648;0.13;2365.19
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.329728;0.13;3411.9
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.442368;0.13;2543.13
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.454656;0.13;2474.4
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.292864;0.13;3841.37
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.68397;0.13;668.065
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.298496;0.13;3768.89
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.83654;0.17;612.564
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;1.73926;0.17;646.825
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.61184;0.17;1838.72
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.492544;0.17;2284.06
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.5888;0.17;1910.67
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.581632;0.17;1934.21
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.365056;0.17;3081.72
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.12736;0.17;528.824
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.36352;0.17;3094.74
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.60768;0.17;699.766
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.46381;0.17;768.543
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.844288;0.17;1332.48
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.452096;0.17;2488.41
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.539648;0.17;2084.69
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.54272;0.17;2072.89
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.359424;0.17;3130.01
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.65325;0.17;680.479
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.364032;0.17;3090.39
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.64448;0.17;425.414
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.47808;0.17;453.98
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.539648;0.17;2084.69
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.449536;0.17;2502.58
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.521216;0.17;2158.41
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.53504;0.17;2102.65
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.359936;0.17;3125.56
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.73158;0.17;649.694
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.362496;0.17;3103.48
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.68685;0.17;240.033
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.68941;0.17;239.902
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.577536;0.17;1947.93
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.41984;0.17;2679.59
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.514048;0.17;2188.51
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.521216;0.17;2158.41
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.360448;0.17;3121.12
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.65478;0.17;679.847
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.364544;0.17;3086.05
bench1_base_variant;512;1;1024;4096;0;0;0;0;2.08998;0.21;538.282
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;1.97376;0.21;569.978
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.64256;0.21;1750.81
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.556544;0.21;2021.4
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.643072;0.21;1749.42
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.63232;0.21;1779.16
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.427008;0.21;2634.61
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88416;0.21;597.083
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.417792;0.21;2692.73
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.77254;0.21;634.681
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.62304;0.21;693.144
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.607232;0.21;1852.67
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.537088;0.21;2094.63
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.608768;0.21;1847.99
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.600064;0.21;1874.8
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.420864;0.21;2673.07
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.70752;0.21;658.85
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.421376;0.21;2669.82
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.65472;0.21;423.773
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.49446;0.21;450.999
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.60416;0.21;1862.09
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.536576;0.21;2096.63
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.593408;0.21;1895.83
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.589824;0.21;1907.35
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.418816;0.21;2686.14
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.73363;0.21;648.927
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.422912;0.21;2660.13
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.7319;0.21;237.748
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.71091;0.21;238.807
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.603136;0.21;1865.25
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.531968;0.21;2114.79
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.5632;0.21;1997.51
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.574464;0.21;1958.35
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.415232;0.21;2709.33
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.73517;0.21;648.352
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.418304;0.21;2689.43
bench1_base_variant;512;1;1024;4096;0;0;0;0;3.2;0.25;351.562
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;3.03718;0.25;370.409
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.702464;0.25;1601.51
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.585216;0.25;1922.37
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.6912;0.25;1627.6
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.692224;0.25;1625.2
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.488448;0.25;2303.21
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.86829;0.25;602.156
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.494592;0.25;2274.6
bench1_base_variant;1024;1;1024;4096;0;0;0;0;2.09152;0.25;537.886
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.94714;0.25;577.772
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.667648;0.25;1685.02
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.569344;0.25;1975.96
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.65792;0.25;1709.93
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.668672;0.25;1682.44
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.488448;0.25;2303.21
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.69574;0.25;663.426
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.49152;0.25;2288.82
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.6665;0.25;421.902
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.496;0.25;450.721
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.66304;0.25;1696.73
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.566272;0.25;1986.68
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.64512;0.25;1743.86
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.65792;0.25;1709.93
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.488448;0.25;2303.21
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.72646;0.25;651.621
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.489984;0.25;2295.99
