benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.6413;0.01;473.253
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.934896;0.01;1337.05
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.799408;0.01;1563.66
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.402624;0.01;3104.63
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.36312;0.01;3442.39
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.254464;0.01;4912.29
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.2621;0.01;552.585
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.240912;0.01;5188.62
bench1_base_variant;4096;1;1024;4096;0;0;0;0;5.65829;0.01;220.915
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.17494;0.01;299.405
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.872016;0.01;1433.46
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.693344;0.01;1802.86
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.338736;0.01;3690.19
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.31904;0.01;3918
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.227568;0.01;5492.86
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09674;0.01;596.165
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.233968;0.01;5342.61
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.07685;0.001;1160.8
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;0.885616;0.001;1411.45
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.02166;0.001;1223.49
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.758688;0.001;1647.58
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.37232;0.001;3357.33
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.349968;0.001;3571.75
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.204912;0.001;6100.18
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.3141;0.001;540.168
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.20576;0.001;6075.04
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.47643;0.001;359.564
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;0.775664;0.001;1611.52
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.896592;0.001;1394.17
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.7736;0.001;1615.82
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.384672;0.001;3249.52
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.354656;0.001;3524.54
