benchmark;chunk_length;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench1_base_variant;1024;1024;4096;0;0;0;0;312.511;0.85;4.79984
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;311.667;0.85;4.81284
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;6.86301;0.85;218.563
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.19086;0.85;242.293
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;6.32096;0.85;237.306
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;6.29365;0.85;238.336
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.15814;0.85;243.58
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;4.46699;0.85;335.796
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.23936;0.85;240.409
bench1_base_variant;2048;1024;4096;0;0;0;0;314.866;0.85;4.76393
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;313.742;0.85;4.781
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85064;0.85;218.958
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.19302;0.85;242.208
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;6.10603;0.85;245.659
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;6.10286;0.85;245.786
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;5.99752;0.85;250.103
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;4.46984;0.85;335.582
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.10595;0.85;245.662
bench1_base_variant;4096;1024;4096;0;0;0;0;306.904;0.85;4.88752
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;306.284;0.85;4.89742
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;6.84317;0.85;219.197
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.18397;0.85;242.563
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;6.12134;0.85;245.044
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;6.1265;0.85;244.838
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.0289;0.85;248.802
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;4.46395;0.85;336.025
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.1293;0.85;244.726
bench1_base_variant;512;1024;4096;0;0;0;0;329.771;0.89;4.54861
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;326.049;0.89;4.60053
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;7.10989;0.89;210.974
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;6.30365;0.89;237.957
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;6.54712;0.89;229.108
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;6.52914;0.89;229.739
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;6.34877;0.89;236.266
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;4.51291;0.89;332.38
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;6.44355;0.89;232.791
bench1_base_variant;1024;1024;4096;0;0;0;0;325.955;0.89;4.60187
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;323.928;0.89;4.63066
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;7.11726;0.89;210.755
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.42285;0.89;233.541
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;6.59326;0.89;227.505
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;6.56886;0.89;228.35
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.43493;0.89;233.103
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;4.51498;0.89;332.228
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.52125;0.89;230.017
bench1_base_variant;2048;1024;4096;0;0;0;0;323.086;0.89;4.64272
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;322.662;0.89;4.64882
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;7.10944;0.89;210.987
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.41678;0.89;233.762
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;6.37538;0.89;235.28
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;6.38006;0.89;235.107
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.26646;0.89;239.369
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;4.51016;0.89;332.582
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.37643;0.89;235.241
bench1_base_variant;4096;1024;4096;0;0;0;0;315.306;0.89;4.75728
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;313.449;0.89;4.78547
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;7.12971;0.89;210.387
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.4293;0.89;233.307
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;6.4055;0.89;234.174
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;6.41686;0.89;233.759
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.30259;0.89;237.997
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;4.50938;0.89;332.64
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.41448;0.89;233.846
bench1_base_variant;512;1024;4096;0;0;0;0;343.27;0.93;4.36974
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;342.523;0.93;4.37926
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;7.38354;0.93;203.155
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;6.53397;0.93;229.57
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;6.80427;0.93;220.45
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;6.798;0.93;220.653
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;6.63282;0.93;226.148
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;4.55322;0.93;329.438
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;6.70718;0.93;223.641
bench1_base_variant;1024;1024;4096;0;0;0;0;340.718;0.93;4.40247
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;340.259;0.93;4.4084
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;7.37851;0.93;203.293
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.65075;0.93;225.538
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;6.86773;0.93;218.413
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;6.83824;0.93;219.355
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.70765;0.93;223.625
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;4.55646;0.93;329.203
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.79112;0.93;220.877
bench1_base_variant;2048;1024;4096;0;0;0;0;339.625;0.93;4.41664
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;340.146;0.93;4.40987
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;7.37422;0.93;203.411
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.64475;0.93;225.742
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;6.63502;0.93;226.073
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;6.64184;0.93;225.841
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.53157;0.93;229.654
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;4.55574;0.93;329.255
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.66035;0.93;225.213
bench1_base_variant;4096;1024;4096;0;0;0;0;329.833;0.93;4.54775
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;327.494;0.93;4.58024
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;7.3769;0.93;203.338
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.64178;0.93;225.843
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;6.6553;0.93;225.384
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;6.66846;0.93;224.939
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.55906;0.93;228.691
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;4.55754;0.93;329.125
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.68378;0.93;224.424
bench1_base_variant;512;1024;4096;0;0;0;0;358.781;0.97;4.18083
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;357.111;0.97;4.20037
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;7.64702;0.97;196.155
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;6.79931;0.97;220.611
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;7.09794;0.97;211.329
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;7.08434;0.97;211.735
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;6.91269;0.97;216.992
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;4.60405;0.97;325.8
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;7.00747;0.97;214.057
bench1_base_variant;1024;1024;4096;0;0;0;0;354.307;0.97;4.23362
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;354.041;0.97;4.23679
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;7.63587;0.97;196.441
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.92858;0.97;216.495
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;7.15126;0.97;209.753
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;7.11765;0.97;210.744
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;6.99206;0.97;214.529
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;4.59237;0.97;326.629
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;7.08342;0.97;211.762
bench1_base_variant;2048;1024;4096;0;0;0;0;353.703;0.97;4.24085
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;353.056;0.97;4.24862
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;7.64437;0.97;196.223
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.9041;0.97;217.262
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;6.90614;0.97;217.198
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;6.91898;0.97;216.795
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.79869;0.97;220.631
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;4.59957;0.97;326.118
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;6.92253;0.97;216.684
bench1_base_variant;4096;1024;4096;0;0;0;0;352.312;0.97;4.25758
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;349.771;0.97;4.28852
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;7.65712;0.97;195.896
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.9139;0.97;216.954
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;6.93099;0.97;216.419
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;6.91861;0.97;216.807
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.82722;0.97;219.709
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;4.59816;0.97;326.217
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;6.94504;0.97;215.981
