benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;2.28053;0.01;548.119
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.877568;0.01;1424.39
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.703344;0.01;1777.22
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.36496;0.01;3425.03
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.348848;0.01;3583.22
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.247536;0.01;5049.77
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11243;0.01;591.735
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.254624;0.01;4909.2
bench1_base_variant;4096;2;1024;4096;0;0;0;0;4.68915;0.01;266.573
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;2.56426;0.01;487.471
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.874448;0.01;1429.47
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.70456;0.01;1774.16
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.354656;0.01;3524.54
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.339936;0.01;3677.16
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.247472;0.01;5051.08
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.10856;0.01;592.822
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.254032;0.01;4920.64
bench1_base_variant;512;4;1024;4096;0;0;0;0;1.25482;0.01;996.162
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;0.980528;0.01;1274.82
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.0097;0.01;1238
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.81512;0.01;1533.52
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.442448;0.01;2825.19
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.420368;0.01;2973.58
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.276064;0.01;4527.94
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4341;0.01;513.538
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.283808;0.01;4404.39
bench1_base_variant;1024;4;1024;4096;0;0;0;0;4.46698;0.01;279.831
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;1.61771;0.01;772.696
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.977504;0.01;1278.77
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.894608;0.01;1397.26
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.48936;0.01;2554.36
