benchmark;chunk_length;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;2.45531;0.57;458.19
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;2.44477;0.57;460.166
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.33062;0.57;482.703
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07294;0.57;366.098
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.33555;0.57;481.685
bench1_base_variant;1024;1024;4096;0;0;0;0;52.699;0.57;21.3477
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;51.4453;0.57;21.8679
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60755;0.57;431.439
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.44213;0.57;460.664
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;2.46906;0.57;455.64
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;2.45574;0.57;458.11
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.35709;0.57;477.284
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07467;0.57;365.893
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.35893;0.57;476.912
bench1_base_variant;2048;1024;4096;0;0;0;0;45.789;0.57;24.5692
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;45.6676;0.57;24.6345
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;2.61162;0.57;430.768
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.44341;0.57;460.422
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;2.45562;0.57;458.134
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;2.44762;0.57;459.631
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.35422;0.57;477.864
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07149;0.57;366.272
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.35715;0.57;477.271
bench1_base_variant;4096;1024;4096;0;0;0;0;13.1491;0.57;85.5573
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;12.7429;0.57;88.2844
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60544;0.57;431.789
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.42194;0.57;464.504
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;2.44149;0.57;460.785
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;2.44746;0.57;459.661
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.3601;0.57;476.676
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07242;0.57;366.161
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.36531;0.57;475.624
bench1_base_variant;512;1024;4096;0;0;0;0;54.8997;0.61;20.4919
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;55.1289;0.61;20.4067
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77829;0.61;404.926
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.56485;0.61;438.622
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;2.60536;0.61;431.802
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;2.59518;0.61;433.495
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.48627;0.61;452.485
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.15198;0.61;356.918
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.48733;0.61;452.293
bench1_base_variant;1024;1024;4096;0;0;0;0;53.7272;0.61;20.9391
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;53.1756;0.61;21.1563
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75926;0.61;407.717
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.58726;0.61;434.822
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;2.62035;0.61;429.332
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;2.6129;0.61;430.557
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.51398;0.61;447.497
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.15128;0.61;356.998
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.51408;0.61;447.48
bench1_base_variant;2048;1024;4096;0;0;0;0;46.9357;0.61;23.969
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;47.1504;0.61;23.8598
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75842;0.61;407.843
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.58635;0.61;434.976
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;2.60898;0.61;431.204
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;2.60595;0.61;431.704
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.51144;0.61;447.95
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.14819;0.61;357.348
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.51354;0.61;447.577
bench1_base_variant;4096;1024;4096;0;0;0;0;16.1296;0.61;69.7473
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;15.8165;0.61;71.1282
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75757;0.61;407.968
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.5616;0.61;439.179
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;2.59043;0.61;434.29
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;2.60162;0.61;432.424
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.51149;0.61;447.942
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.14678;0.61;357.508
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.51621;0.61;447.101
bench1_base_variant;512;1024;4096;0;0;0;0;59.643;0.65;18.8622
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;58.9167;0.65;19.0947
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92867;0.65;384.133
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.71024;0.65;415.092
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;2.76806;0.65;406.421
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;2.76174;0.65;407.351
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.64754;0.65;424.923
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.23171;0.65;348.113
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.64864;0.65;424.746
bench1_base_variant;1024;1024;4096;0;0;0;0;55.3196;0.65;20.3364
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;53.7012;0.65;20.9493
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92707;0.65;384.343
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.7384;0.65;410.824
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;2.7808;0.65;404.56
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;2.77018;0.65;406.111
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.67165;0.65;421.088
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.23045;0.65;348.249
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.67395;0.65;420.726
bench1_base_variant;2048;1024;4096;0;0;0;0;48.1341;0.65;23.3722
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;47.9783;0.65;23.4481
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92299;0.65;384.88
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.73666;0.65;411.086
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;2.76989;0.65;406.154
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;2.76448;0.65;406.948
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.67224;0.65;420.995
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22966;0.65;348.333
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.6743;0.65;420.67
bench1_base_variant;4096;1024;4096;0;0;0;0;19.2644;0.65;58.3979
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;18.8804;0.65;59.5857
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9225;0.65;384.945
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.71075;0.65;415.014
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;2.75581;0.65;408.229
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;2.7609;0.65;407.476
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.67381;0.65;420.748
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22901;0.65;348.404
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.67699;0.65;420.248
bench1_base_variant;512;1024;4096;0;0;0;0;63.6131;0.69;17.685
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;62.0545;0.69;18.1292
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08592;0.69;364.559
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.86115;0.69;393.198
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;2.92008;0.69;385.263
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;2.91662;0.69;385.72
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.80435;0.69;401.162
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.30987;0.69;339.892
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.81013;0.69;400.338
bench1_base_variant;1024;1024;4096;0;0;0;0;57.7624;0.69;19.4763
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;57.5506;0.69;19.548
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07405;0.69;365.967
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.8829;0.69;390.233
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;2.93618;0.69;383.151
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;2.92933;0.69;384.047
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.82834;0.69;397.76
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.30573;0.69;340.318
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.83413;0.69;396.948
bench1_base_variant;2048;1024;4096;0;0;0;0;49.1784;0.69;22.8759
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;48.881;0.69;23.0151
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0695;0.69;366.509
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.88906;0.69;389.401
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;2.92286;0.69;384.896
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;2.92318;0.69;384.854
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.82958;0.69;397.585
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.30552;0.69;340.34
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.8333;0.69;397.064
bench1_base_variant;4096;1024;4096;0;0;0;0;22.9367;0.69;49.048
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;22.604;0.69;49.77
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07086;0.69;366.346
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.86133;0.69;393.174
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;2.92278;0.69;384.907
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;2.92312;0.69;384.863
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.83251;0.69;397.174
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.31083;0.69;339.794
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.83408;0.69;396.954
bench1_base_variant;512;1024;4096;0;0;0;0;67.1256;0.73;16.7596
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;66.3491;0.73;16.9558
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.23773;0.73;347.466
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.00952;0.73;373.814
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;3.07283;0.73;366.112
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;3.07075;0.73;366.36
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.96056;0.73;379.996
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38587;0.73;332.263
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;2.96448;0.73;379.493
bench1_base_variant;1024;1024;4096;0;0;0;0;60.774;0.73;18.5112
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;60.1386;0.73;18.7068
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22178;0.73;349.186
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.02763;0.73;371.578
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;3.08534;0.73;364.627
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;3.08941;0.73;364.147
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.98699;0.73;376.633
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38766;0.73;332.087
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;2.98734;0.73;376.589
bench1_base_variant;2048;1024;4096;0;0;0;0;50.4948;0.73;22.2795
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;49.2754;0.73;22.8309
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.21973;0.73;349.408
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.03115;0.73;371.146
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;3.07658;0.73;365.666
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;3.08062;0.73;365.186
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.98592;0.73;376.768
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38891;0.73;331.965
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;2.99058;0.73;376.182
bench1_base_variant;4096;1024;4096;0;0;0;0;26.7973;0.73;41.9819
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;26.408;0.73;42.6007
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22173;0.73;349.192
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.00509;0.73;374.365
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;3.07507;0.73;365.845
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;3.07722;0.73;365.59
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.9865;0.73;376.696
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.39254;0.73;331.61
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;2.99517;0.73;375.605
bench1_base_variant;512;1024;4096;0;0;0;0;70.7137;0.77;15.9092
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;70.8962;0.77;15.8683
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.39034;0.77;331.826
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.1463;0.77;357.562
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;3.22302;0.77;349.051
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;3.24405;0.77;346.789
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.11822;0.77;360.782
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.4684;0.77;324.357
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.12174;0.77;360.375
bench1_base_variant;1024;1024;4096;0;0;0;0;63.5942;0.77;17.6903
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;61.8112;0.77;18.2006
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.40296;0.77;330.595
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.17683;0.77;354.126
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;3.24403;0.77;346.791
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;3.24496;0.77;346.691
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.14218;0.77;358.032
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.46606;0.77;324.576
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.14539;0.77;357.666
bench1_base_variant;2048;1024;4096;0;0;0;0;52.7195;0.77;21.3394
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;52.41;0.77;21.4653
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38723;0.77;332.13
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.17942;0.77;353.838
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;3.23738;0.77;347.504
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;3.23669;0.77;347.578
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.14578;0.77;357.622
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.46646;0.77;324.538
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.14294;0.77;357.945
bench1_base_variant;4096;1024;4096;0;0;0;0;31.0609;0.77;36.2192
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;30.7973;0.77;36.5291
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.37779;0.77;333.058
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.16386;0.77;355.579
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;3.22848;0.77;348.461
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;3.23222;0.77;348.058
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.14683;0.77;357.502
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.46563;0.77;324.616
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.14898;0.77;357.259
bench1_base_variant;512;1024;4096;0;0;0;0;75.0742;0.81;14.9852
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;72.7216;0.81;15.47
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.54413;0.81;317.426
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.2997;0.81;340.94
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;3.38298;0.81;332.547
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;3.39053;0.81;331.807
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.28125;0.81;342.857
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.54584;0.81;317.273
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.28102;0.81;342.881
bench1_base_variant;1024;1024;4096;0;0;0;0;68.4626;0.81;16.4323
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;67.1976;0.81;16.7417
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.53573;0.81;318.181
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.32539;0.81;338.306
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;3.39603;0.81;331.269
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;3.40651;0.81;330.25
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.30229;0.81;340.673
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.54429;0.81;317.412
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.30698;0.81;340.19
bench1_base_variant;2048;1024;4096;0;0;0;0;57.7701;0.81;19.4737
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;57.8137;0.81;19.4591
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.53126;0.81;318.583
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.32411;0.81;338.436
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;3.39091;0.81;331.769
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;3.39821;0.81;331.057
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.30266;0.81;340.635
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5439;0.81;317.447
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.3075;0.81;340.136
bench1_base_variant;4096;1024;4096;0;0;0;0;34.7918;0.81;32.3352
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;34.4312;0.81;32.6739
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5333;0.81;318.4
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.31126;0.81;339.749
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;3.38694;0.81;332.158
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;3.40325;0.81;330.567
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.30813;0.81;340.072
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.54898;0.81;316.993
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.31048;0.81;339.83
bench1_base_variant;512;1024;4096;0;0;0;0;79.7136;0.85;14.113
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;77.9275;0.85;14.4365
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.7125;0.85;303.031
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.44994;0.85;326.093
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;3.54126;0.85;317.683
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;3.55262;0.85;316.667
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.43469;0.85;327.541
