benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.66518;0.01;300.067
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.764416;0.01;2616.38
bench1_base_variant;512;2;1024;4096;0;0;0;0;4.02792;0.01;496.534
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;1.98426;0.01;1007.93
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.7893;0.01;717.027
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;3.05634;0.01;654.378
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;1.10853;0.01;1804.19
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;1.18432;0.01;1688.73
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.807216;0.01;2477.65
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;8.48648;0.01;235.669
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.842304;0.01;2374.44
bench1_base_variant;1024;2;1024;4096;0;0;0;0;17.1802;0.01;116.413
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;2.63096;0.01;760.179
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.71654;0.01;736.23
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;3.05547;0.01;654.563
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;1.10858;0.01;1804.12
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;1.12714;0.01;1774.41
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.950448;0.01;2104.27
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;7.61907;0.01;262.499
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.971552;0.01;2058.56
bench1_base_variant;2048;2;1024;4096;0;0;0;0;18.8396;0.01;106.16
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;3.32661;0.01;601.213
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59691;0.01;770.145
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.55242;0.01;783.571
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.920016;0.01;2173.88
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.919632;0.01;2174.78
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.78056;0.01;2562.26
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.68272;0.01;299.279
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.823376;0.01;2429.02
bench1_base_variant;4096;2;1024;4096;0;0;0;0;20.0445;0.01;99.7782
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;5.20144;0.01;384.509
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59266;0.01;771.41
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.53944;0.01;787.575
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.893968;0.01;2237.22
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.880816;0.01;2270.62
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.772032;0.01;2590.57
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.66635;0.01;300.014
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.80016;0.01;2499.5
bench1_base_variant;512;4;1024;4096;0;0;0;0;4.01819;0.01;497.736
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;2.20792;0.01;905.83
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88346;0.01;693.612
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;3.05563;0.01;654.529
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;1.17987;0.01;1695.1
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;1.24658;0.01;1604.39
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.869872;0.01;2299.19
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;8.48912;0.01;235.596
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.909136;0.01;2199.89
bench1_base_variant;1024;4;1024;4096;0;0;0;0;17.1444;0.01;116.656
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;2.49314;0.01;802.203
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.62254;0.01;762.618
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.61222;0.01;765.631
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;1.03059;0.01;1940.63
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;1.0339;0.01;1934.42
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.86864;0.01;2302.45
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70942;0.01;298.088
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.883408;0.01;2263.96
bench1_base_variant;2048;4;1024;4096;0;0;0;0;18.7675;0.01;106.567
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;3.20394;0.01;624.232
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.62027;0.01;763.28
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.53931;0.01;787.615
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.948896;0.01;2107.71
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.929056;0.01;2152.72
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.804976;0.01;2484.55
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6711;0.01;299.8
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.838416;0.01;2385.45
bench1_base_variant;4096;4;1024;4096;0;0;0;0;20.2499;0.01;98.7661
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;4.92872;0.01;405.785
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65781;0.01;752.5
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.54008;0.01;787.377
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.91784;0.01;2179.03
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.897712;0.01;2227.89
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.788304;0.01;2537.09
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67011;0.01;299.845
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.813072;0.01;2459.81
bench1_base_variant;512;8;1024;4096;0;0;0;0;4.11862;0.01;485.599
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;1.8901;0.01;1058.15
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92498;0.01;683.766
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;3.05554;0.01;654.55
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;1.22136;0.01;1637.52
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;1.27986;0.01;1562.68
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.907568;0.01;2203.69
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;8.45907;0.01;236.433
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.864752;0.01;2312.8
bench1_base_variant;1024;8;1024;4096;0;0;0;0;16.9015;0.01;118.333
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;2.04698;0.01;977.051
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.99547;0.01;333.585
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.56355;0.01;780.168
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;1.03611;0.01;1930.29
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;1.03504;0.01;1932.29
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.871072;0.01;2296.02
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69365;0.01;298.791
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.891616;0.01;2243.12
bench1_base_variant;2048;8;1024;4096;0;0;0;0;18.4754;0.01;108.252
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;3.12765;0.01;639.458
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.71749;0.01;735.974
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.54214;0.01;786.737
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.956736;0.01;2090.44
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.930544;0.01;2149.28
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.809552;0.01;2470.5
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67176;0.01;299.771
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.841552;0.01;2376.56
bench1_base_variant;4096;8;1024;4096;0;0;0;0;19.6931;0.01;101.559
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;4.05688;0.01;492.99
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.68107;0.01;745.97
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.54051;0.01;787.243
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.925904;0.01;2160.05
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.904704;0.01;2210.67
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.789552;0.01;2533.08
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67022;0.01;299.84
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.820928;0.01;2436.27
bench1_base_variant;512;16;1024;4096;0;0;0;0;3.7852;0.01;528.374
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;1.87598;0.01;1066.11
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.84547;0.01;702.871
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.75397;0.01;726.225
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;1.16118;0.01;1722.38
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;1.19877;0.01;1668.38
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.841104;0.01;2377.83
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;7.50934;0.01;266.335
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.79048;0.01;2530.11
bench1_base_variant;1024;16;1024;4096;0;0;0;0;17.1889;0.01;116.354
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;2.1195;0.01;943.617
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72202;0.01;734.75
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.67661;0.01;747.214
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;1.0888;0.01;1836.88
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;1.08142;0.01;1849.41
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.911744;0.01;2193.6
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.96082;0.01;287.323
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.946304;0.01;2113.49
bench1_base_variant;2048;16;1024;4096;0;0;0;0;18.186;0.01;109.975
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;2.81344;0.01;710.874
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6701;0.01;749.037
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.56058;0.01;781.074
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.975408;0.01;2050.42
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.966864;0.01;2068.54
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.820432;0.01;2437.74
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69254;0.01;298.84
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.852544;0.01;2345.92
bench1_base_variant;4096;16;1024;4096;0;0;0;0;18.2847;0.01;109.381
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;2.55339;0.01;783.272
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67854;0.01;746.674
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.54344;0.01;786.337
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.933312;0.01;2142.91
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.904704;0.01;2210.67
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.800304;0.01;2499.05
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6832;0.01;299.258
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.820752;0.01;2436.79
bench1_base_variant;512;32;1024;4096;0;0;0;0;4.14848;0.01;482.104
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;1.80011;0.01;1111.04
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94438;0.01;679.259
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.95866;0.01;675.983
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;1.19726;0.01;1670.48
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;1.25182;0.01;1597.67
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.885232;0.01;2259.29
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;8.06637;0.01;247.943
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.917824;0.01;2179.07
bench1_base_variant;1024;32;1024;4096;0;0;0;0;16.8922;0.01;118.398
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;2.44755;0.01;817.143
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.84589;0.01;702.768
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;3.19387;0.01;626.199
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;1.17078;0.01;1708.26
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;1.15669;0.01;1729.07
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.978368;0.01;2044.22
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;7.35989;0.01;271.743
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.0053;0.01;1989.46
bench1_base_variant;2048;32;1024;4096;0;0;0;0;17.9648;0.01;111.329
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;2.27997;0.01;877.205
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67675;0.01;747.174
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.6057;0.01;767.549
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.966592;0.01;2069.13
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.940096;0.01;2127.44
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.82528;0.01;2423.42
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69341;0.01;298.801
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.845728;0.01;2364.83
bench1_base_variant;4096;32;1024;4096;0;0;0;0;17.4411;0.01;114.672
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;2.73331;0.01;731.713
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.7293;0.01;732.79
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.58787;0.01;772.836
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.928176;0.01;2154.76
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.906128;0.01;2207.19
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.793968;0.01;2518.99
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.68419;0.01;299.213
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.819712;0.01;2439.88
bench1_base_variant;512;1;1024;4096;0;0;0;0;27.2399;0.05;73.4217
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;24.266;0.05;82.4199
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09989;0.05;645.185
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.95374;0.05;677.107
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.27432;0.05;1569.46
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.29237;0.05;1547.55
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.948672;0.05;2108.21
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.73915;0.05;296.773
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.968592;0.05;2064.85
bench1_base_variant;1024;1;1024;4096;0;0;0;0;43.5129;0.05;45.9634
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;27.1202;0.05;73.7458
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00168;0.05;666.294
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.81123;0.05;711.432
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.25773;0.05;1590.17
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.25651;0.05;1591.71
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.0955;0.05;1825.64
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.73094;0.05;297.135
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.13298;0.05;1765.26
bench1_base_variant;2048;1;1024;4096;0;0;0;0;40.6272;0.05;49.228
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;13.8243;0.05;144.673
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.10174;0.05;392.023
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.80243;0.05;713.666
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.19366;0.05;1675.51
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.20413;0.05;1660.95
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.078;0.05;1855.29
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.72024;0.05;297.608
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.11643;0.05;1791.42
bench1_base_variant;4096;1;1024;4096;0;0;0;0;34.1913;0.05;58.4945
