benchmark;chunk_length;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.01002;0.57;249.687
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;7.68555;0.57;260.229
bench1_base_variant;1024;1024;4096;0;0;0;0;390.368;0.57;5.12336
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;392.697;0.57;5.09299
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;9.51434;0.57;210.209
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.12952;0.57;219.07
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.46341;0.57;211.34
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.428;0.57;212.134
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.2652;0.57;215.862
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.00997;0.57;249.689
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;7.88854;0.57;253.532
bench1_base_variant;2048;1024;4096;0;0;0;0;403.039;0.57;4.9623
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;405.366;0.57;4.93381
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;9.48971;0.57;210.755
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.11883;0.57;219.326
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.39322;0.57;212.92
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.34643;0.57;213.985
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.21571;0.57;217.021
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.00917;0.57;249.714
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;7.81883;0.57;255.793
bench1_base_variant;4096;1024;4096;0;0;0;0;401.592;0.57;4.98018
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;403.763;0.57;4.9534
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;9.46451;0.57;211.316
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.11082;0.57;219.519
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.26843;0.57;215.786
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.24133;0.57;216.419
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.12102;0.57;219.274
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.0072;0.57;249.775
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;7.71373;0.57;259.278
bench1_base_variant;512;1024;4096;0;0;0;0;381.147;0.61;5.24732
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;382.557;0.61;5.22797
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;9.79989;0.61;204.084
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.96042;0.61;223.204
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.48934;0.61;210.763
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.50376;0.61;210.443
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.15749;0.61;218.401
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.06942;0.61;247.849
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;7.97253;0.61;250.861
bench1_base_variant;1024;1024;4096;0;0;0;0;428.083;0.61;4.67199
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;430.441;0.61;4.6464
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;9.87645;0.61;202.502
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.19763;0.61;217.447
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.53085;0.61;209.845
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.50381;0.61;210.442
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.33909;0.61;214.154
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.07142;0.61;247.788
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.13851;0.61;245.745
bench1_base_variant;2048;1024;4096;0;0;0;0;442.757;0.61;4.51715
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;444.951;0.61;4.49488
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;9.77376;0.61;204.63
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.17939;0.61;217.879
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.46533;0.61;211.297
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.41864;0.61;212.345
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.29019;0.61;215.281
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.06926;0.61;247.854
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.08706;0.61;247.309
bench1_base_variant;4096;1024;4096;0;0;0;0;440.217;0.61;4.54322
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;442.175;0.61;4.5231
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;10.1593;0.61;196.864
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.17472;0.61;217.99
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.33902;0.61;214.155
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.30437;0.61;214.953
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.18392;0.61;217.772
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.07475;0.61;247.686
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;7.99334;0.61;250.208
bench1_base_variant;512;1024;4096;0;0;0;0;414.758;0.65;4.82209
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;415.056;0.65;4.81862
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;9.99914;0.65;200.017
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.00827;0.65;222.018
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.54874;0.65;209.452
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.56074;0.65;209.189
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.2143;0.65;217.054
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.12216;0.65;246.24
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.22008;0.65;243.307
bench1_base_variant;1024;1024;4096;0;0;0;0;465.28;0.65;4.29849
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;467.716;0.65;4.2761
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;9.96538;0.65;200.695
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.2451;0.65;216.331
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.58106;0.65;208.745
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.55589;0.65;209.295
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.39051;0.65;212.981
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.12374;0.65;246.192
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.38253;0.65;238.592
bench1_base_variant;2048;1024;4096;0;0;0;0;481.43;0.65;4.15429
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;483.378;0.65;4.13755
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;9.9837;0.65;200.327
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.23642;0.65;216.534
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.52286;0.65;210.021
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.48317;0.65;210.9
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.35027;0.65;213.898
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.13011;0.65;245.999
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.34514;0.65;239.661
bench1_base_variant;4096;1024;4096;0;0;0;0;475.75;0.65;4.20389
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;477.544;0.65;4.1881
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;9.96435;0.65;200.716
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.24054;0.65;216.437
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.40274;0.65;212.704
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.35629;0.65;213.76
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.24541;0.65;216.324
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.13867;0.65;245.74
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.24301;0.65;242.63
bench1_base_variant;512;1024;4096;0;0;0;0;447.912;0.69;4.46516
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;449.072;0.69;4.45363
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;10.3018;0.69;194.14
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.06099;0.69;220.726
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.60157;0.69;208.299
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.62182;0.69;207.861
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.27245;0.69;215.693
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.1981;0.69;243.959
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.44773;0.69;236.75
bench1_base_variant;1024;1024;4096;0;0;0;0;505.808;0.69;3.95407
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;507.401;0.69;3.94165
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;10.2536;0.69;195.053
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.30102;0.69;215.03
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.64368;0.69;207.39
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.61541;0.69;207.999
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.45034;0.69;211.633
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.20622;0.69;243.717
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.62547;0.69;231.871
bench1_base_variant;2048;1024;4096;0;0;0;0;520.182;0.69;3.84481
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;521.845;0.69;3.83255
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;10.2609;0.69;194.914
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.29186;0.69;215.242
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.56835;0.69;209.022
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.53181;0.69;209.824
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.40795;0.69;212.586
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.19589;0.69;244.025
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.57728;0.69;233.174
bench1_base_variant;4096;1024;4096;0;0;0;0;518.266;0.69;3.85903
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;520.281;0.69;3.84408
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;10.2394;0.69;195.325
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.2956;0.69;215.156
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.44474;0.69;211.758
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.40979;0.69;212.545
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.29314;0.69;215.213
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.21571;0.69;243.436
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.4839;0.69;235.741
bench1_base_variant;512;1024;4096;0;0;0;0;483.536;0.73;4.1362
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;482.988;0.73;4.14089
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;10.5243;0.73;190.036
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.11077;0.73;219.52
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.65301;0.73;207.189
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.67493;0.73;206.72
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.32582;0.73;214.458
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.30888;0.73;240.706
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.68262;0.73;230.345
bench1_base_variant;1024;1024;4096;0;0;0;0;545.071;0.73;3.66925
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;546.696;0.73;3.65834
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;10.4292;0.73;191.77
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.352;0.73;213.858
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.69862;0.73;206.215
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.66645;0.73;206.901
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.51166;0.73;210.268
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.29158;0.73;241.208
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.85107;0.73;225.961
bench1_base_variant;2048;1024;4096;0;0;0;0;558.598;0.73;3.58039
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;559.679;0.73;3.57347
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;10.4627;0.73;191.155
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.34662;0.73;213.981
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.63186;0.73;207.644
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.5909;0.73;208.531
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.44725;0.73;211.702
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.30099;0.73;240.935
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.79218;0.73;227.475
bench1_base_variant;4096;1024;4096;0;0;0;0;555.915;0.73;3.59767
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;557.788;0.73;3.58559
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;10.4554;0.73;191.288
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.34816;0.73;213.946
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.4943;0.73;210.653
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.46517;0.73;211.301
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.35318;0.73;213.831
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.3179;0.73;240.445
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.70704;0.73;229.699
bench1_base_variant;512;1024;4096;0;0;0;0;515.173;0.77;3.88219
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;513.348;0.77;3.89599
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;10.7086;0.77;186.765
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.1604;0.77;218.331
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.7084;0.77;206.007
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.73008;0.77;205.548
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.38678;0.77;213.066
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.35603;0.77;239.348
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.90685;0.77;224.546
bench1_base_variant;1024;1024;4096;0;0;0;0;580.892;0.77;3.44298
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;582.017;0.77;3.43633
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;11.7517;0.77;170.188
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.41653;0.77;212.392
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.75235;0.77;205.079
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.73035;0.77;205.542
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.56067;0.77;209.19
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.33802;0.77;239.865
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.06714;0.77;220.577
bench1_base_variant;2048;1024;4096;0;0;0;0;594.327;0.77;3.36515
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;595.797;0.77;3.35685
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;10.7449;0.77;186.134
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.4013;0.77;212.737
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.68427;0.77;206.52
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.6303;0.77;207.678
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.5109;0.77;210.285
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.33491;0.77;239.955
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.01202;0.77;221.926
bench1_base_variant;4096;1024;4096;0;0;0;0;591.062;0.77;3.38374
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;592.138;0.77;3.37759
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;10.6788;0.77;187.288
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.39664;0.77;212.842
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.55762;0.77;209.257
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.51942;0.77;210.097
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.39766;0.77;212.819
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.34907;0.77;239.548
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.93834;0.77;223.755
bench1_base_variant;512;1024;4096;0;0;0;0;543.83;0.81;3.67762
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;542.466;0.81;3.68687
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;10.987;0.81;182.033
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.21643;0.81;217.004
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.76837;0.81;204.742
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.79109;0.81;204.267
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.43454;0.81;211.987
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.34384;0.81;239.698
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.11824;0.81;219.341
bench1_base_variant;1024;1024;4096;0;0;0;0;617.109;0.81;3.24092
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;618.362;0.81;3.23435
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;10.9546;0.81;182.572
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.46344;0.81;211.34
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.80194;0.81;204.041
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.78701;0.81;204.353
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.60562;0.81;208.212
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.34286;0.81;239.726
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.28371;0.81;215.431
bench1_base_variant;2048;1024;4096;0;0;0;0;625.869;0.81;3.19556
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;626.951;0.81;3.19004
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;10.9058;0.81;183.389
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.45771;0.81;211.468
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.7392;0.81;205.356
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.69658;0.81;206.258
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.56144;0.81;209.174
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.34152;0.81;239.764
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.22821;0.81;216.727
bench1_base_variant;4096;1024;4096;0;0;0;0;620.867;0.81;3.2213
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;622.411;0.81;3.21331
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;10.9717;0.81;182.287
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.45938;0.81;211.43
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.60837;0.81;208.152
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.56184;0.81;209.165
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.46107;0.81;211.393
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.37109;0.81;238.918
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.15251;0.81;218.519
bench1_base_variant;512;1024;4096;0;0;0;0;571.85;0.85;3.49742
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;569.915;0.85;3.5093
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;11.1638;0.85;179.151
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.27894;0.85;215.542
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.82758;0.85;203.509
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.84616;0.85;203.125
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.49614;0.85;210.612
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.38837;0.85;238.425
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.33605;0.85;214.223
bench1_base_variant;1024;1024;4096;0;0;0;0;652.382;0.85;3.06569
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;653.06;0.85;3.0625
