benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;0.635136;0.01;2361.7
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.44768;0.01;3350.61
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;4.3956;0.01;341.25
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.465824;0.01;3220.1
bench1_base_variant;1024;2;1024;4096;0;0;0;0;8.53235;0.01;175.801
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;1.73691;0.01;863.602
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.35192;0.01;1109.53
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.37515;0.01;1090.79
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;0.608144;0.01;2466.52
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;0.60168;0.01;2493.02
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.47472;0.01;3159.76
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.61118;0.01;415.376
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.48288;0.01;3106.36
bench1_base_variant;2048;2;1024;4096;0;0;0;0;9.36661;0.01;160.143
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;2.81024;0.01;533.762
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.33134;0.01;1126.68
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.34864;0.01;1112.23
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.565264;0.01;2653.63
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.557904;0.01;2688.63
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.448512;0.01;3344.39
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.59126;0.01;417.68
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.459824;0.01;3262.12
bench1_base_variant;4096;2;1024;4096;0;0;0;0;11.1761;0.01;134.215
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;5.19451;0.01;288.766
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.33909;0.01;1120.17
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.34408;0.01;1116.01
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.55448;0.01;2705.24
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.543392;0.01;2760.44
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.4404;0.01;3405.99
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.58368;0.01;418.564
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.453168;0.01;3310.03
bench1_base_variant;512;4;1024;4096;0;0;0;0;2.12938;0.01;704.432
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;1.52944;0.01;980.751
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.51806;0.01;988.101
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.5599;0.01;961.598
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.672224;0.01;2231.4
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.67512;0.01;2221.83
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.483344;0.01;3103.38
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;4.40277;0.01;340.695
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.466464;0.01;3215.68
bench1_base_variant;1024;4;1024;4096;0;0;0;0;8.31397;0.01;180.419
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;1.70458;0.01;879.984
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.38549;0.01;1082.65
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.3667;0.01;1097.53
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.640528;0.01;2341.82
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.61344;0.01;2445.23
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.484176;0.01;3098.05
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60307;0.01;416.311
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.497264;0.01;3016.51
bench1_base_variant;2048;4;1024;4096;0;0;0;0;9.1783;0.01;163.429
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;2.89714;0.01;517.753
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.38482;0.01;1083.18
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.34269;0.01;1117.16
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.597808;0.01;2509.17
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.575648;0.01;2605.76
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.463152;0.01;3238.68
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5933;0.01;417.444
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.472832;0.01;3172.37
bench1_base_variant;4096;4;1024;4096;0;0;0;0;9.58434;0.01;156.505
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;3.18923;0.01;470.333
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.3731;0.01;1092.42
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.33926;0.01;1120.02
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.574512;0.01;2610.91
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.553136;0.01;2711.81
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.453008;0.01;3311.2
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.58568;0.01;418.331
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.467776;0.01;3206.66
bench1_base_variant;512;8;1024;4096;0;0;0;0;2.26965;0.01;660.895
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;1.36419;0.01;1099.55
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.55672;0.01;963.564
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.55922;0.01;962.022
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.69184;0.01;2168.13
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.689664;0.01;2174.97
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.501984;0.01;2988.14
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;4.39475;0.01;341.316
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.520256;0.01;2883.2
bench1_base_variant;1024;8;1024;4096;0;0;0;0;8.31546;0.01;180.387
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;1.80304;0.01;831.928
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.40259;0.01;1069.45
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.37286;0.01;1092.61
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.653152;0.01;2296.56
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.629136;0.01;2384.22
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.50144;0.01;2991.39
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6308;0.01;413.132
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.51264;0.01;2926.03
bench1_base_variant;2048;8;1024;4096;0;0;0;0;8.66642;0.01;173.082
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;2.44984;0.01;612.285
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.40394;0.01;1068.42
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.34539;0.01;1114.92
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.603584;0.01;2485.16
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.575344;0.01;2607.14
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.467616;0.01;3207.76
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.59325;0.01;417.45
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.479136;0.01;3130.64
bench1_base_variant;4096;8;1024;4096;0;0;0;0;9.05464;0.01;165.661
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;2.04125;0.01;734.845
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.40424;0.01;1068.19
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.34022;0.01;1119.22
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.582816;0.01;2573.71
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.554752;0.01;2703.91
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.453616;0.01;3306.76
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.58814;0.01;418.043
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.4672;0.01;3210.62
bench1_base_variant;512;16;1024;4096;0;0;0;0;2.26122;0.01;663.36
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;1.46842;0.01;1021.51
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.56507;0.01;958.422
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.56861;0.01;956.262
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.706864;0.01;2122.05
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.706176;0.01;2124.12
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.512336;0.01;2927.77
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.41086;0.01;340.069
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.536704;0.01;2794.84
bench1_base_variant;1024;16;1024;4096;0;0;0;0;8.69802;0.01;172.453
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;1.66814;0.01;899.203
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.49867;0.01;1000.89
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.58942;0.01;943.738
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.741856;0.01;2021.96
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.7044;0.01;2129.47
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.565712;0.01;2651.53
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.03506;0.01;371.742
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.58264;0.01;2574.49
bench1_base_variant;2048;16;1024;4096;0;0;0;0;8.44171;0.01;177.689
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;1.57901;0.01;949.964
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.42602;0.01;1051.88
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.35867;0.01;1104.02
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.61368;0.01;2444.27
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.580304;0.01;2584.85
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.467456;0.01;3208.86
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60469;0.01;416.125
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.482208;0.01;3110.69
bench1_base_variant;4096;16;1024;4096;0;0;0;0;8.33205;0.01;180.028
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;1.69334;0.01;885.821
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.42824;0.01;1050.24
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.35392;0.01;1107.89
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.585936;0.01;2560.01
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.55544;0.01;2700.56
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.4556;0.01;3292.36
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;3.59491;0.01;417.256
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.47088;0.01;3185.52
bench1_base_variant;512;32;1024;4096;0;0;0;0;2.27019;0.01;660.737
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;1.18654;0.01;1264.18
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.57397;0.01;953.005
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.59986;0.01;937.584
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.711184;0.01;2109.16
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.704784;0.01;2128.31
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.513264;0.01;2922.47
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;4.40283;0.01;340.69
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.533392;0.01;2812.19
bench1_base_variant;1024;32;1024;4096;0;0;0;0;8.3451;0.01;179.746
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;1.35602;0.01;1106.18
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.50966;0.01;993.599
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.59048;0.01;943.112
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.736448;0.01;2036.8
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.704192;0.01;2130.1
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.559088;0.01;2682.94
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;3.85187;0.01;389.421
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.531712;0.01;2821.08
bench1_base_variant;2048;32;1024;4096;0;0;0;0;8.05382;0.01;186.247
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;1.15286;0.01;1301.11
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.41862;0.01;1057.36
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.37515;0.01;1090.79
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.61256;0.01;2448.74
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.578336;0.01;2593.65
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.467504;0.01;3208.53
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;3.57437;0.01;419.655
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.483328;0.01;3103.48
bench1_base_variant;4096;32;1024;4096;0;0;0;0;7.70253;0.01;194.741
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;1.34939;0.01;1111.61
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.41819;0.01;1057.68
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.37194;0.01;1093.35
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.587216;0.01;2554.43
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.556128;0.01;2697.22
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.45344;0.01;3308.05
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;3.56598;0.01;420.641
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.468208;0.01;3203.7
bench1_base_variant;512;1;1024;4096;0;0;0;0;14.1269;0.05;106.18
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;13.1008;0.05;114.497
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.70294;0.05;880.828
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.6211;0.05;925.295
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.840144;0.05;1785.41
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.824384;0.05;1819.54
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.64832;0.05;2313.67
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.70077;0.05;405.321
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.617616;0.05;2428.69
bench1_base_variant;1024;1;1024;4096;0;0;0;0;17.4138;0.05;86.1388
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;6.82474;0.05;219.789
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.61173;0.05;930.678
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.55912;0.05;962.081
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.84168;0.05;1782.15
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.815824;0.05;1838.63
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.690656;0.05;2171.85
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60189;0.05;416.448
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.7032;0.05;2133.11
bench1_base_variant;2048;1;1024;4096;0;0;0;0;14.9182;0.05;100.548
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.85462;0.05;525.463
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.61778;0.05;927.199
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.55198;0.05;966.505
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.79272;0.05;1892.22
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.778512;0.05;1926.75
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.673888;0.05;2225.89
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.59981;0.05;416.689
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.685456;0.05;2188.32
