benchmark;chunk_length;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;7.71611;0.81;259.198
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.1369;0.81;245.794
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.16323;0.81;245.001
bench1_base_variant;512;1024;4096;0;0;0;0;468.705;0.85;4.26707
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;468.56;0.85;4.2684
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;10.394;0.85;192.419
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.07715;0.85;247.612
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;8.38384;0.85;238.554
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;8.42952;0.85;237.261
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.07794;0.85;247.588
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.17986;0.85;244.503
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.49603;0.85;235.404
bench1_base_variant;1024;1024;4096;0;0;0;0;666.004;0.85;3.00299
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;663.267;0.85;3.01538
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;10.336;0.85;193.498
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.31422;0.85;240.552
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;8.43022;0.85;237.242
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;8.42214;0.85;237.469
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.25075;0.85;242.402
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.18549;0.85;244.335
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.68109;0.85;230.386
bench1_base_variant;2048;1024;4096;0;0;0;0;668.528;0.85;2.99165
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;664.349;0.85;3.01047
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;10.3136;0.85;193.919
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.30877;0.85;240.71
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;8.36314;0.85;239.145
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;8.33728;0.85;239.886
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.21138;0.85;243.565
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.18368;0.85;244.389
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.62664;0.85;231.84
bench1_base_variant;4096;1024;4096;0;0;0;0;667.354;0.85;2.99691
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;665.245;0.85;3.00641
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;10.3481;0.85;193.273
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.31682;0.85;240.477
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;8.19093;0.85;244.173
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;8.17208;0.85;244.736
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.06205;0.85;248.076
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.21234;0.85;243.536
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.54429;0.85;234.074
bench1_base_variant;512;1024;4096;0;0;0;0;491.07;0.89;4.07274
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;489.906;0.89;4.08241
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;10.7281;0.89;186.427
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.35362;0.89;239.417
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;8.76286;0.89;228.236
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;8.79115;0.89;227.501
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.43744;0.89;237.039
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.24045;0.89;242.705
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.89491;0.89;224.848
bench1_base_variant;1024;1024;4096;0;0;0;0;697.909;0.89;2.8657
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;694.78;0.89;2.87861
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;10.7208;0.89;186.553
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.59307;0.89;232.746
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;8.80426;0.89;227.163
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;8.79659;0.89;227.361
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.62232;0.89;231.956
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.24602;0.89;242.541
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.06717;0.89;220.576
bench1_base_variant;2048;1024;4096;0;0;0;0;698.735;0.89;2.86232
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;694.209;0.89;2.88098
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;10.7047;0.89;186.834
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.59211;0.89;232.772
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;8.73565;0.89;228.947
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;8.71037;0.89;229.611
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.57968;0.89;233.109
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.25434;0.89;242.297
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.01461;0.89;221.862
bench1_base_variant;4096;1024;4096;0;0;0;0;688.266;0.89;2.90585
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;681.623;0.89;2.93417
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;10.7123;0.89;186.702
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.58819;0.89;232.878
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;8.54925;0.89;233.939
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;8.52334;0.89;234.65
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.40493;0.89;237.956
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.25608;0.89;242.246
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.89658;0.89;224.806
bench1_base_variant;512;1024;4096;0;0;0;0;512.791;0.93;3.90022
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;511.848;0.93;3.90741
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;11.225;0.93;178.174
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.63522;0.93;231.61
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.11088;0.93;219.518
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.14198;0.93;218.771
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;8.79277;0.93;227.46
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.30088;0.93;240.938
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.2544;0.93;216.113
bench1_base_variant;1024;1024;4096;0;0;0;0;728.557;0.93;2.74515
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;727.319;0.93;2.74983
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;11.1059;0.93;180.084
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.86891;0.93;225.507
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.15445;0.93;218.473
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.1315;0.93;219.022
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;8.96653;0.93;223.052
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.30901;0.93;240.703
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.43117;0.93;212.063
bench1_base_variant;2048;1024;4096;0;0;0;0;727.83;0.93;2.74789
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;725.42;0.93;2.75702
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;11.4762;0.93;174.274
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.86762;0.93;225.54
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.0811;0.93;220.238
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.0507;0.93;220.977
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;8.92573;0.93;224.071
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.31619;0.93;240.495
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.38307;0.93;213.15
bench1_base_variant;4096;1024;4096;0;0;0;0;718.46;0.93;2.78373
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;718.68;0.93;2.78288
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;11.122;0.93;179.823
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.87178;0.93;225.434
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;8.89664;0.93;224.804
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;8.87264;0.93;225.412
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;8.76246;0.93;228.246
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.32818;0.93;240.149
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.28482;0.93;215.405
bench1_base_variant;512;1024;4096;0;0;0;0;535.079;0.97;3.73777
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;533.499;0.97;3.74883
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;11.4947;0.97;173.993
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.06829;0.97;220.549
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.47462;0.97;211.09
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.50347;0.97;210.449
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.15789;0.97;218.391
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.36936;0.97;238.967
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.6411;0.97;207.445
bench1_base_variant;1024;1024;4096;0;0;0;0;759.016;0.97;2.63499
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;758.253;0.97;2.63764
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;11.5052;0.97;173.835
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.17424;0.97;218.002
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.51531;0.97;210.188
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.49518;0.97;210.633
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.33136;0.97;214.331
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.37738;0.97;238.738
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.81408;0.97;203.789
bench1_base_variant;2048;1024;4096;0;0;0;0;757.924;0.97;2.63879
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;757.204;0.97;2.64129
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;11.4939;0.97;174.006
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.17754;0.97;217.923
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.44219;0.97;211.815
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.41584;0.97;212.408
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.27742;0.97;215.577
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.39334;0.97;238.284
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.7688;0.97;204.733
bench1_base_variant;4096;1024;4096;0;0;0;0;748.552;0.97;2.67183
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;746.538;0.97;2.67903
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;11.4763;0.97;174.273
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.16472;0.97;218.228
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.24523;0.97;216.328
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.2239;0.97;216.828
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.11171;0.97;219.498
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.38883;0.97;238.412
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.65253;0.97;207.2
