benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;2.90014;0.01;431.013
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.971584;0.01;1286.56
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.89304;0.01;1399.71
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.440752;0.01;2836.06
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.422032;0.01;2961.86
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.306848;0.01;4073.68
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.31218;0.01;540.616
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.295584;0.01;4228.92
bench1_base_variant;4096;2;1024;4096;0;0;0;0;4.51907;0.01;276.605
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;2.6424;0.01;473.055
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.884976;0.01;1412.47
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.720672;0.01;1734.49
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.360896;0.01;3463.6
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.344992;0.01;3623.27
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.250688;0.01;4986.28
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.12326;0.01;588.716
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.256832;0.01;4866.99
bench1_base_variant;512;4;1024;4096;0;0;0;0;1.25552;0.01;995.603
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;1.0607;0.01;1178.46
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.02518;0.01;1219.29
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.816112;0.01;1531.65
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.444416;0.01;2812.68
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.420416;0.01;2973.25
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.27568;0.01;4534.24
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4325;0.01;513.875
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.284672;0.01;4391.02
bench1_base_variant;1024;4;1024;4096;0;0;0;0;4.66091;0.01;268.188
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;1.58389;0.01;789.197
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.983264;0.01;1271.28
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.89496;0.01;1396.71
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.490688;0.01;2547.44
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.461056;0.01;2711.17
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.3332;0.01;3751.5
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41651;0.01;517.274
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.319968;0.01;3906.64
bench1_base_variant;2048;4;1024;4096;0;0;0;0;4.21112;0.01;296.833
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;1.49138;0.01;838.152
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.894576;0.01;1397.31
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.727616;0.01;1717.94
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.38944;0.01;3209.74
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.363008;0.01;3443.45
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.262048;0.01;4770.12
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.12334;0.01;588.694
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.268592;0.01;4653.9
bench1_base_variant;4096;4;1024;4096;0;0;0;0;3.27005;0.01;382.257
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;1.27595;0.01;979.661
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.882704;0.01;1416.1
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.705104;0.01;1772.79
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.373264;0.01;3348.84
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.347344;0.01;3598.74
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.254528;0.01;4911.05
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11248;0.01;591.722
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.264368;0.01;4728.26
bench1_base_variant;512;8;1024;4096;0;0;0;0;1.23827;0.01;1009.47
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;0.924128;0.01;1352.63
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.02872;0.01;1215.1
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.790624;0.01;1581.03
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.449184;0.01;2782.82
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.421808;0.01;2963.43
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.273376;0.01;4572.46
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.32779;0.01;536.99
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.28096;0.01;4449.03
bench1_base_variant;1024;8;1024;4096;0;0;0;0;4.09992;0.01;304.884
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;1.20654;0.01;1036.02
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.97552;0.01;1281.37
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.84008;0.01;1487.95
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.47808;0.01;2614.63
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.445136;0.01;2808.13
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.322624;0.01;3874.48
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.31835;0.01;539.176
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.33216;0.01;3763.25
bench1_base_variant;2048;8;1024;4096;0;0;0;0;3.87106;0.01;322.909
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;1.13245;0.01;1103.8
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.9696;0.01;1289.19
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.825568;0.01;1514.11
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.449232;0.01;2782.53
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.412288;0.01;3031.86
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.304928;0.01;4099.33
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30915;0.01;541.324
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.313488;0.01;3987.39
bench1_base_variant;4096;8;1024;4096;0;0;0;0;2.84397;0.01;439.527
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;0.888496;0.01;1406.87
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.961632;0.01;1299.87
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.786128;0.01;1590.07
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.410512;0.01;3044.98
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.380704;0.01;3283.39
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.281376;0.01;4442.45
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.21498;0.01;564.34
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.286864;0.01;4357.47
bench1_base_variant;512;16;1024;4096;0;0;0;0;1.2604;0.01;991.749
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;0.873216;0.01;1431.49
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.05962;0.01;1179.67
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.817632;0.01;1528.81
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.470224;0.01;2658.31
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.440432;0.01;2838.12
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.291824;0.01;4283.4
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.43219;0.01;513.94
