benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.76627;0.81;406.685
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.66643;0.81;421.912
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.944;0.81;382.133
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.66803;0.81;421.659
bench1_base_variant;2048;1;1024;4096;0;0;0;0;39.2453;0.81;28.6658
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;38.0856;0.81;29.5387
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.79398;0.81;402.651
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.67366;0.81;420.771
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.75802;0.81;407.902
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.77197;0.81;405.849
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.66648;0.81;421.905
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94403;0.81;382.129
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.66432;0.81;422.247
bench1_base_variant;4096;1;1024;4096;0;0;0;0;17.8207;0.81;63.1289
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;17.8012;0.81;63.1979
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.80064;0.81;401.694
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.67515;0.81;420.537
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.76685;0.81;406.6
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.77709;0.81;405.101
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.67261;0.81;420.937
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9445;0.81;382.069
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.67366;0.81;420.771
bench1_base_variant;512;1;1024;4096;0;0;0;0;45.9698;0.85;24.4726
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;45.8056;0.85;24.5603
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92966;0.85;384.003
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.79962;0.85;401.841
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.89434;0.85;388.69
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.90918;0.85;386.706
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.79501;0.85;402.503
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00749;0.85;374.066
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.79398;0.85;402.651
bench1_base_variant;1024;1;1024;4096;0;0;0;0;45.2408;0.85;24.8669
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;45.1026;0.85;24.9431
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92038;0.85;385.223
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.80027;0.85;401.747
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.8841;0.85;390.07
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.89741;0.85;388.278
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.79395;0.85;402.655
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00491;0.85;374.387
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.79605;0.85;402.354
bench1_base_variant;2048;1;1024;4096;0;0;0;0;40.9559;0.85;27.4686
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;39.7471;0.85;28.304
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92445;0.85;384.688
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.80058;0.85;401.703
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.88768;0.85;389.586
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.89638;0.85;388.415
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.79347;0.85;402.725
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00544;0.85;374.321
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.79603;0.85;402.356
bench1_base_variant;4096;1;1024;4096;0;0;0;0;20.1887;0.85;55.7243
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;20.1227;0.85;55.9071
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92762;0.85;384.272
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.80726;0.85;400.746
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.89434;0.85;388.69
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.90558;0.85;387.186
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.80115;0.85;401.62
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00339;0.85;374.576
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.80219;0.85;401.471
bench1_base_variant;512;1;1024;4096;0;0;0;0;46.9848;0.89;23.9439
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;46.5632;0.89;24.1607
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04699;0.89;369.217
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90448;0.89;387.333
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.00405;0.89;374.495
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.02429;0.89;371.988
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90406;0.89;387.388
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04128;0.89;369.91
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90189;0.89;387.679
bench1_base_variant;1024;1;1024;4096;0;0;0;0;46.4644;0.89;24.2121
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;46.2883;0.89;24.3042
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03;0.89;371.287
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.90918;0.89;386.706
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.00851;0.89;373.939
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.01398;0.89;373.26
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.90714;0.89;386.979
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04179;0.89;369.848
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.91571;0.89;385.841
bench1_base_variant;2048;1;1024;4096;0;0;0;0;42.5476;0.89;26.4409
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;41.5517;0.89;27.0747
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.01106;0.89;373.623
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.92403;0.89;384.743
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.98696;0.89;376.637
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.98035;0.89;377.472
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.9225;0.89;384.945
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03926;0.89;370.155
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.88666;0.89;389.724
bench1_base_variant;4096;1;1024;4096;0;0;0;0;22.8244;0.89;49.2893
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;22.6417;0.89;49.6872
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04333;0.89;369.661
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.90867;0.89;386.774
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.0039;0.89;374.513
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.02694;0.89;371.662
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.91994;0.89;385.282
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03974;0.89;370.097
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.92147;0.89;385.08
bench1_base_variant;512;1;1024;4096;0;0;0;0;48.6173;0.93;23.1399
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;48.3876;0.93;23.2498
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.15546;0.93;356.525
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.02694;0.93;371.662
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.12832;0.93;359.618
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.14317;0.93;357.919
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.02598;0.93;371.78
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09504;0.93;363.485
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.03355;0.93;370.852
bench1_base_variant;1024;1;1024;4096;0;0;0;0;46.8736;0.93;24.0007
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;46.8438;0.93;24.016
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.15181;0.93;356.938
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.03142;0.93;371.113
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.12112;0.93;360.448
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.13702;0.93;358.62
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04384;0.93;369.599
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06893;0.93;366.578
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04896;0.93;368.978
bench1_base_variant;2048;1;1024;4096;0;0;0;0;45.8184;0.93;24.5535
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;45.1323;0.93;24.9267
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.16467;0.93;355.487
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.01824;0.93;372.734
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.13037;0.93;359.383
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.12218;0.93;360.326
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.02643;0.93;371.725
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09197;0.93;363.846
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.03152;0.93;371.101
bench1_base_variant;4096;1;1024;4096;0;0;0;0;26.3736;0.93;42.6562
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;26.3112;0.93;42.7575
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.18259;0.93;353.485
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.01261;0.93;373.431
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.14829;0.93;357.337
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.11859;0.93;360.74
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.04894;0.93;368.98
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0848;0.93;364.691
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.03974;0.93;370.097
bench1_base_variant;512;1;1024;4096;0;0;0;0;50.9025;0.97;22.1011
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;50.6312;0.97;22.2195
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.26392;0.97;344.678
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.15392;0.97;356.699
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.2711;0.97;343.921
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.24454;0.97;346.736
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.17741;0.97;354.062
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.12627;0.97;359.854
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.16518;0.97;355.43
bench1_base_variant;1024;1;1024;4096;0;0;0;0;48.5463;0.97;23.1738
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;48.4588;0.97;23.2156
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.28397;0.97;342.573
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.1503;0.97;357.108
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.25368;0.97;345.762
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.27168;0.97;343.86
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.15992;0.97;356.022
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.15691;0.97;356.361
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.1488;0.97;357.279
bench1_base_variant;2048;1;1024;4096;0;0;0;0;50.1719;0.97;22.4229
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;50.0035;0.97;22.4984
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.31008;0.97;339.871
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.13037;0.97;359.383
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.26448;0.97;344.618
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.26962;0.97;344.077
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.13958;0.97;358.328
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.1744;0.97;354.398
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.1447;0.97;357.744
bench1_base_variant;4096;1;1024;4096;0;0;0;0;29.9991;0.97;37.5011
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;29.5798;0.97;38.0327
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.2855;0.97;342.413
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.17798;0.97;353.998
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.25632;0.97;345.482
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.28806;0.97;342.147
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.17083;0.97;354.796
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.13805;0.97;358.503
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.19027;0.97;352.635
