benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.13856;0.25;584.505
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.93331;0.25;646.559
bench1_base_variant;4096;1;1024;4096;0;0;0;0;22.5172;0.25;55.513
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;22.5065;0.25;55.5395
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62394;0.25;344.929
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.02589;0.25;617.013
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.12634;0.25;587.866
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.12685;0.25;587.724
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.0331;0.25;614.823
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14118;0.25;583.789
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.92973;0.25;647.76
bench1_base_variant;512;1;1024;4096;0;0;0;0;27.5267;0.29;45.4105
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;27.372;0.29;45.6671
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.33728;0.29;534.81
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.12675;0.29;587.751
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.2656;0.29;551.73
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.27789;0.29;548.754
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.1519;0.29;580.881
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19442;0.29;569.628
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.04851;0.29;610.199
bench1_base_variant;1024;1;1024;4096;0;0;0;0;28.3669;0.29;44.0654
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;28.2152;0.29;44.3023
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.3209;0.29;538.585
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.12634;0.29;587.866
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.24858;0.29;555.907
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.25483;0.29;554.365
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.14363;0.29;583.122
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18061;0.29;573.235
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.04643;0.29;610.819
bench1_base_variant;2048;1;1024;4096;0;0;0;0;28.0469;0.29;44.5681
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;27.8691;0.29;44.8526
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.31787;0.29;539.288
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.12429;0.29;588.432
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.23477;0.29;559.342
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.23742;0.29;558.678
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.13504;0.29;585.469
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18125;0.29;573.066
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.03878;0.29;613.111
bench1_base_variant;4096;1;1024;4096;0;0;0;0;25.7244;0.29;48.592
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;25.7239;0.29;48.5929
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.31834;0.29;539.18
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.13446;0.29;585.627
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.23488;0.29;559.314
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.23488;0.29;559.314
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.14054;0.29;583.964
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18664;0.29;571.653
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.04643;0.29;610.819
bench1_base_variant;512;1;1024;4096;0;0;0;0;31.5107;0.33;39.669
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;31.3133;0.33;39.9191
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.43294;0.33;513.781
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.21491;0.33;564.357
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.35213;0.33;531.434
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.36544;0.33;528.443
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.23539;0.33;559.186
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25587;0.33;554.109
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.15445;0.33;580.195
bench1_base_variant;1024;1;1024;4096;0;0;0;0;32.6492;0.33;38.2858
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;32.4209;0.33;38.5554
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41408;0.33;517.796
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.2169;0.33;563.851
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.33523;0.33;535.279
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.34394;0.33;533.291
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.2307;0.33;560.361
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.23339;0.33;559.687
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.15744;0.33;579.39
bench1_base_variant;2048;1;1024;4096;0;0;0;0;31.8884;0.33;39.1992
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;31.661;0.33;39.4807
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41051;0.33;518.562
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.21491;0.33;564.357
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.32136;0.33;538.477
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.32243;0.33;538.229
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.22202;0.33;562.552
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.22624;0.33;561.485
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.14989;0.33;581.426
bench1_base_variant;4096;1;1024;4096;0;0;0;0;29.4262;0.33;42.4791
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;29.2828;0.33;42.6872
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.43398;0.33;513.561
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.22213;0.33;562.524
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.32755;0.33;537.045
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.33318;0.33;535.749
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.2272;0.33;561.243
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.22669;0.33;561.372
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.15501;0.33;580.044
bench1_base_variant;512;1;1024;4096;0;0;0;0;39.0349;0.37;32.0226
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;37.8721;0.37;33.0058
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.55541;0.37;489.159
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.34701;0.37;532.593
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.48301;0.37;503.422
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.78118;0.37;449.449
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.54933;0.37;490.325
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49088;0.37;501.831
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.56158;0.37;487.979
bench1_base_variant;1024;1;1024;4096;0;0;0;0;40.6221;0.37;30.7714
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;39.0269;0.37;32.0292
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83499;0.37;440.918
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.36186;0.37;529.245
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.4576;0.37;508.626
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.48533;0.37;502.952
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.3639;0.37;528.786
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.24666;0.37;556.383
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.32192;0.37;538.348
bench1_base_variant;2048;1;1024;4096;0;0;0;0;35.8459;0.37;34.8715
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;35.5006;0.37;35.2107
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.54056;0.37;492.018
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.36749;0.37;527.986
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.44131;0.37;512.02
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.46784;0.37;506.516
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.36795;0.37;527.882
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67173;0.37;467.862
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.52328;0.37;495.387
bench1_base_variant;4096;1;1024;4096;0;0;0;0;37.1545;0.37;33.6433
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;36.4518;0.37;34.2919
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94211;0.37;424.865
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.73242;0.37;457.471
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.74408;0.37;455.526
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.75168;0.37;454.268
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.65629;0.37;470.581
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56566;0.37;487.203
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.62429;0.37;476.32
bench1_base_variant;512;1;1024;4096;0;0;0;0;40.3675;0.41;30.9655
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;40.6456;0.41;30.7536
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77131;0.41;451.05
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.44934;0.41;510.341
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.59322;0.41;482.027
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.84826;0.41;438.865
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.4601;0.41;508.11
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.29568;0.41;544.501
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.42995;0.41;514.413
bench1_base_variant;1024;1;1024;4096;0;0;0;0;50.9045;0.41;24.5558
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;47.1746;0.41;26.4973
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.68829;0.41;338.911
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.8119;0.41;444.539
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.81667;0.41;443.786
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.17822;0.41;393.301
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.29472;0.41;379.395
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59174;0.41;482.301
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.52184;0.41;495.67
bench1_base_variant;2048;1;1024;4096;0;0;0;0;41.1751;0.41;30.3582
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;40.2636;0.41;31.0454
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6665;0.41;468.78
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.4233;0.41;515.826
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.72845;0.41;458.136
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.52518;0.41;495.013
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.41818;0.41;516.918
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.27776;0.41;548.785
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.38387;0.41;524.357
bench1_base_variant;4096;1;1024;4096;0;0;0;0;36.0755;0.41;34.6495
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;36.2513;0.41;34.4815
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.76778;0.41;451.626
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.47962;0.41;504.11
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.57584;0.41;485.279
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.55266;0.41;489.686
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.44941;0.41;510.327
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.51085;0.41;497.84
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.4233;0.41;515.826
bench1_base_variant;512;1;1024;4096;0;0;0;0;44.3889;0.45;28.1602
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;44.1037;0.45;28.3423
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72438;0.45;458.819
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.49139;0.45;501.728
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.65461;0.45;470.879
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.69302;0.45;464.162
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.53171;0.45;493.737
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.34392;0.45;533.295
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.4964;0.45;500.721
bench1_base_variant;1024;1;1024;4096;0;0;0;0;45.3293;0.45;27.576
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;45.0672;0.45;27.7363
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.7391;0.45;456.354
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.50317;0.45;499.367
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.64602;0.45;472.408
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.68646;0.45;465.296
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.52158;0.45;495.72
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.33472;0.45;535.396
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.49915;0.45;500.17
bench1_base_variant;2048;1;1024;4096;0;0;0;0;43.5823;0.45;28.6814
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;43.6858;0.45;28.6134
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75749;0.45;453.311
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.5339;0.45;493.31
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.61427;0.45;478.145
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.62349;0.45;476.465
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.52877;0.45;494.312
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.3553;0.45;530.719
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.52979;0.45;494.112
bench1_base_variant;4096;1;1024;4096;0;0;0;0;40.3983;0.45;30.9419
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;40.0599;0.45;31.2033
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.74482;0.45;455.404
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.50832;0.45;498.342
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.6409;0.45;473.324
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.67162;0.45;467.882
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.54104;0.45;491.925
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.33626;0.45;535.044
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.50675;0.45;498.653
bench1_base_variant;512;1;1024;4096;0;0;0;0;48.9666;0.49;25.5276
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;48.7127;0.49;25.6607
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8288;0.49;441.883
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.59486;0.49;481.721
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.73093;0.49;457.72
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.74688;0.49;455.062
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.59846;0.49;481.053
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41514;0.49;517.569
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.6071;0.49;479.459
bench1_base_variant;1024;1;1024;4096;0;0;0;0;49.575;0.49;25.2143
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;49.2088;0.49;25.402
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81443;0.49;444.139
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.60301;0.49;480.214
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.7104;0.49;461.187
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.7264;0.49;458.48
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.61421;0.49;478.156
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41158;0.49;518.332
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.60864;0.49;479.177
bench1_base_variant;2048;1;1024;4096;0;0;0;0;47.3047;0.49;26.4244
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;47.6273;0.49;26.2455
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85088;0.49;438.461
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.57638;0.49;485.176
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.72987;0.49;457.897
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.69469;0.49;463.876
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.61982;0.49;477.131
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.39816;0.49;521.233
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.58253;0.49;484.022
bench1_base_variant;4096;1;1024;4096;0;0;0;0;44.4856;0.49;28.099
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;44.1088;0.49;28.339
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85029;0.49;438.552
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.57997;0.49;484.502
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.74022;0.49;456.167
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.69312;0.49;464.146
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.63421;0.49;474.526
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.39718;0.49;521.445
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.62246;0.49;476.651
bench1_base_variant;512;1;1024;4096;0;0;0;0;54.4813;0.53;22.9436
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;54.3247;0.53;23.0098
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92454;0.53;427.417
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.69926;0.53;463.089
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.8303;0.53;441.649
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.84672;0.53;439.102
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.71704;0.53;460.059
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.51034;0.53;497.941
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.75149;0.53;454.3
bench1_base_variant;1024;1;1024;4096;0;0;0;0;54.9965;0.53;22.7287
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;54.9683;0.53;22.7404
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91125;0.53;429.369
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.70387;0.53;462.3
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.81406;0.53;444.197
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.82829;0.53;441.963
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.71462;0.53;460.469
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.51134;0.53;497.741
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.74122;0.53;456.002
bench1_base_variant;2048;1;1024;4096;0;0;0;0;52.6986;0.53;23.7198
