benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.82522;0.53;442.444
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.83648;0.53;440.687
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.7177;0.53;459.948
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5088;0.53;498.246
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.74074;0.53;456.082
bench1_base_variant;4096;1;1024;4096;0;0;0;0;49.9594;0.53;25.0203
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;49.4746;0.53;25.2655
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94298;0.53;424.74
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.72432;0.53;458.83
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.8247;0.53;442.524
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.83187;0.53;441.404
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.7223;0.53;459.17
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.50931;0.53;498.144
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.74432;0.53;455.486
bench1_base_variant;512;1;1024;4096;0;0;0;0;58.7745;0.57;21.2677
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;58.7028;0.57;21.2937
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.02592;0.57;413.098
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.79091;0.57;447.882
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.92352;0.57;427.567
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.94038;0.57;425.115
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.81242;0.57;444.458
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57075;0.57;486.239
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.8599;0.57;437.078
bench1_base_variant;1024;1;1024;4096;0;0;0;0;59.0653;0.57;21.163
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;58.9957;0.57;21.188
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00498;0.57;415.977
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.79858;0.57;446.656
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.90714;0.57;429.976
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.91686;0.57;428.542
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.79962;0.57;446.49
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56922;0.57;486.53
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.84979;0.57;438.629
bench1_base_variant;2048;1;1024;4096;0;0;0;0;56.9487;0.57;21.9496
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;56.7265;0.57;22.0355
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03667;0.57;411.635
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.79296;0.57;447.554
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.9097;0.57;429.598
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.9184;0.57;428.317
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.8073;0.57;445.268
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56461;0.57;487.404
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.84826;0.57;438.865
bench1_base_variant;4096;1;1024;4096;0;0;0;0;54.6806;0.57;22.86
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;54.1706;0.57;23.0752
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03565;0.57;411.774
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.80218;0.57;446.082
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.90509;0.57;430.28
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.91379;0.57;428.994
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.79962;0.57;446.49
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5697;0.57;486.439
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.84262;0.57;439.735
bench1_base_variant;512;1;1024;4096;0;0;0;0;63.2536;0.61;19.7617
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;63.1588;0.61;19.7914
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09813;0.61;403.469
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.85696;0.61;437.528
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.98854;0.61;418.264
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.01261;0.61;414.923
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.88768;0.61;432.873
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.62861;0.61;475.537
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.95014;0.61;423.708
bench1_base_variant;1024;1;1024;4096;0;0;0;0;63.6855;0.61;19.6277
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;63.7051;0.61;19.6217
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09054;0.61;404.46
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.87027;0.61;435.499
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.97459;0.61;420.226
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.98291;0.61;419.054
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.88102;0.61;433.874
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6281;0.61;475.629
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.94554;0.61;424.371
bench1_base_variant;2048;1;1024;4096;0;0;0;0;61.2393;0.61;20.4117
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;60.9623;0.61;20.5045
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.12014;0.61;400.623
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.86106;0.61;436.902
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.97933;0.61;419.558
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.99366;0.61;417.549
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.87437;0.61;434.878
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.62861;0.61;475.537
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.94451;0.61;424.519
bench1_base_variant;4096;1;1024;4096;0;0;0;0;59.7207;0.61;20.9308
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;59.2727;0.61;21.089
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.12166;0.61;400.427
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.87283;0.61;435.111
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.9783;0.61;419.702
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.9911;0.61;417.906
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.87846;0.61;434.259
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6281;0.61;475.629
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.9399;0.61;425.184
bench1_base_variant;512;1;1024;4096;0;0;0;0;67.7057;0.65;18.4622
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;67.6869;0.65;18.4674
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.17843;0.65;393.276
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.93478;0.65;425.926
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.05675;0.65;408.931
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.08531;0.65;405.145
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.95731;0.65;422.681
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69107;0.65;464.499
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.0551;0.65;409.151
bench1_base_variant;1024;1;1024;4096;0;0;0;0;67.8312;0.65;18.4281
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;67.6572;0.65;18.4755
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.15968;0.65;395.61
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.94298;0.65;424.74
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.04589;0.65;410.389
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.07558;0.65;406.427
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.95526;0.65;422.974
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69259;0.65;464.237
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.0423;0.65;410.873
bench1_base_variant;2048;1;1024;4096;0;0;0;0;65.2503;0.65;19.157
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;64.8899;0.65;19.2634
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.1799;0.65;393.094
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.93981;0.65;425.198
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.04485;0.65;410.53
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.05408;0.65;409.289
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.94912;0.65;423.855
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6967;0.65;463.529
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.04064;0.65;411.098
bench1_base_variant;4096;1;1024;4096;0;0;0;0;64.1551;0.65;19.484
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;63.7435;0.65;19.6098
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.1627;0.65;395.231
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.9485;0.65;423.945
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.03821;0.65;411.427
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.04077;0.65;411.08
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.95123;0.65;423.552
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.68734;0.65;465.143
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.04026;0.65;411.15
bench1_base_variant;512;1;1024;4096;0;0;0;0;72.1659;0.69;17.3212
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;72.148;0.69;17.3255
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.26149;0.69;383.261
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.01056;0.69;415.205
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.13139;0.69;399.183
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.15187;0.69;396.59
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.02541;0.69;413.167
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75763;0.69;453.287
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.15179;0.69;396.6
bench1_base_variant;1024;1;1024;4096;0;0;0;0;72.3137;0.69;17.2858
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;72.1352;0.69;17.3286
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.26451;0.69;382.906
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.01107;0.69;415.135
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.12422;0.69;400.099
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.14878;0.69;396.979
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.02541;0.69;413.167
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.7561;0.69;453.54
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.14982;0.69;396.848
bench1_base_variant;2048;1;1024;4096;0;0;0;0;69.3458;0.69;18.0256
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;69.2705;0.69;18.0452
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.24454;0.69;385.262
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.01056;0.69;415.205
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.10371;0.69;402.744
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.1191;0.69;400.756
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.01107;0.69;415.135
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75558;0.69;453.624
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.1401;0.69;398.077
bench1_base_variant;4096;1;1024;4096;0;0;0;0;69.1062;0.69;18.0881
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;68.7939;0.69;18.1702
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.24414;0.69;385.31
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.0156;0.69;414.511
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.0976;0.69;403.538
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.11142;0.69;401.745
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.02277;0.69;413.528
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75302;0.69;454.046
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.14061;0.69;398.012
bench1_base_variant;512;1;1024;4096;0;0;0;0;76.5967;0.73;16.3192
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;76.3765;0.73;16.3663
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.3623;0.73;371.769
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.08162;0.73;405.631
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.20862;0.73;389.575
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.22866;0.73;387.158
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.10672;0.73;402.354
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8144;0.73;444.144
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.25979;0.73;383.46
bench1_base_variant;1024;1;1024;4096;0;0;0;0;76.9756;0.73;16.2389
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;76.7917;0.73;16.2778
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36691;0.73;371.26
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.08838;0.73;404.742
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.2;0.73;390.625
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.21587;0.73;388.697
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.10166;0.73;403.009
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81344;0.73;444.296
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.24595;0.73;385.095
bench1_base_variant;2048;1;1024;4096;0;0;0;0;73.3896;0.73;17.0324
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;73.0214;0.73;17.1183
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38227;0.73;369.574
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.09299;0.73;404.139
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.19642;0.73;391.063
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.21536;0.73;388.759
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.09606;0.73;403.738
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81702;0.73;443.731
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.23789;0.73;386.054
bench1_base_variant;4096;1;1024;4096;0;0;0;0;74.0204;0.73;16.8872
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;73.7848;0.73;16.9412
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38739;0.73;369.015
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.0909;0.73;404.413
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.20102;0.73;390.5
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.21485;0.73;388.821
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.09402;0.73;404.006
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82158;0.73;443.014
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.2425;0.73;385.505
bench1_base_variant;512;1;1024;4096;0;0;0;0;81.3015;0.77;15.3749
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;81.3286;0.77;15.3697
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.45139;0.77;362.173
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.15389;0.77;396.336
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.28038;0.77;381.053
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.30496;0.77;378.219
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.17232;0.77;394.033
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87683;0.77;434.506
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.35002;0.77;373.133
bench1_base_variant;1024;1;1024;4096;0;0;0;0;80.8765;0.77;15.4557
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;80.6896;0.77;15.4915
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.45253;0.77;362.054
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.15789;0.77;395.834
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.27526;0.77;381.649
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.29165;0.77;379.749
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.16725;0.77;394.664
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87795;0.77;434.337
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.34234;0.77;373.99
bench1_base_variant;2048;1;1024;4096;0;0;0;0;77.1661;0.77;16.1988
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;77.1651;0.77;16.199
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.46778;0.77;360.462
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.15392;0.77;396.332
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.27576;0.77;381.591
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.28139;0.77;380.936
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.1616;0.77;395.369
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87744;0.77;434.414
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.33312;0.77;375.024
bench1_base_variant;4096;1;1024;4096;0;0;0;0;79.1398;0.77;15.7948
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;78.807;0.77;15.8615
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.4688;0.77;360.355
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.1657;0.77;394.858
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.26192;0.77;383.21
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.28038;0.77;381.053
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.17184;0.77;394.093
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88717;0.77;432.95
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.34082;0.77;374.16
bench1_base_variant;512;1;1024;4096;0;0;0;0;85.2684;0.81;14.6596
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;85.1107;0.81;14.6867
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.54499;0.81;352.61
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.22806;0.81;387.229
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.35053;0.81;373.076
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.37728;0.81;370.12
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.25002;0.81;384.613
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94547;0.81;424.38
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.46048;0.81;361.222
bench1_base_variant;1024;1;1024;4096;0;0;0;0;85.164;0.81;14.6776
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;85.0197;0.81;14.7025
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.54869;0.81;352.243
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.23374;0.81;386.549
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.34848;0.81;373.304
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.36026;0.81;371.995
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.24339;0.81;385.399
