benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;107.424;0.53;13.9633
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.89803;0.53;517.593
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.71398;0.53;552.693
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;2.76826;0.53;541.857
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;2.79757;0.53;536.18
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.64192;0.53;567.769
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.59731;0.53;416.978
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.70018;0.53;555.519
bench1_base_variant;1024;8;1024;4096;0;0;0;0;106.264;0.53;14.1159
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;111.709;0.53;13.4278
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.90406;0.53;516.518
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.72845;0.53;549.763
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;2.77555;0.53;540.433
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;2.78733;0.53;538.15
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.65318;0.53;565.358
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60346;0.53;416.267
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.70029;0.53;555.496
bench1_base_variant;2048;8;1024;4096;0;0;0;0;105.965;0.53;14.1556
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;103.985;0.53;14.4251
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.90253;0.53;516.791
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.72637;0.53;550.182
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;2.76224;0.53;543.038
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;2.75917;0.53;543.642
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.62707;0.53;570.978
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60346;0.53;416.267
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.70029;0.53;555.496
bench1_base_variant;4096;8;1024;4096;0;0;0;0;98.5339;0.53;15.2232
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;95.0118;0.53;15.7875
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9097;0.53;515.518
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.73818;0.53;547.81
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;2.75043;0.53;545.369
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;2.74944;0.53;545.566
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.63066;0.53;570.2
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60496;0.53;416.093
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.68954;0.53;557.717
bench1_base_variant;512;16;1024;4096;0;0;0;0;101.363;0.53;14.7983
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;107.213;0.53;13.9909
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91018;0.53;515.433
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.66896;0.53;562.017
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;2.75755;0.53;543.961
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;2.78272;0.53;539.041
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.6281;0.53;570.755
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;3.57482;0.53;419.602
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.67786;0.53;560.15
bench1_base_variant;1024;16;1024;4096;0;0;0;0;105.734;0.53;14.1865
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;110.666;0.53;13.5543
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91685;0.53;514.254
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.68186;0.53;559.314
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;2.76734;0.53;542.036
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;2.77146;0.53;541.232
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.62195;0.53;572.093
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5753;0.53;419.546
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.68134;0.53;559.421
bench1_base_variant;2048;16;1024;4096;0;0;0;0;105.03;0.53;14.2816
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;104.247;0.53;14.3889
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91328;0.53;514.884
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.67674;0.53;560.384
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;2.74637;0.53;546.176
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;2.7433;0.53;546.788
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.6061;0.53;575.574
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;3.57069;0.53;420.087
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.67981;0.53;559.742
bench1_base_variant;4096;16;1024;4096;0;0;0;0;100.931;0.53;14.8617
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;100.587;0.53;14.9125
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91482;0.53;514.612
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.69005;0.53;557.611
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;2.73203;0.53;549.042
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;2.72589;0.53;550.279
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.60915;0.53;574.899
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;3.57274;0.53;419.846
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.67162;0.53;561.458
bench1_base_variant;512;32;1024;4096;0;0;0;0;100.375;0.53;14.944
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;106.627;0.53;14.0677
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.90611;0.53;516.154
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.66189;0.53;563.51
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;2.7555;0.53;544.365
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;2.78477;0.53;538.644
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.62195;0.53;572.093
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;3.57222;0.53;419.906
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.68339;0.53;558.994
bench1_base_variant;1024;32;1024;4096;0;0;0;0;104.724;0.53;14.3233
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;107.552;0.53;13.9467
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91277;0.53;514.974
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.6752;0.53;560.706
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;2.7689;0.53;541.732
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;2.7648;0.53;542.535
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.62042;0.53;572.428
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;3.57683;0.53;419.366
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.68749;0.53;558.142
bench1_base_variant;2048;32;1024;4096;0;0;0;0;103.896;0.53;14.4375
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;102.596;0.53;14.6205
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91277;0.53;514.974
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.67264;0.53;561.243
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;2.73818;0.53;547.81
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;2.73357;0.53;548.733
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.60859;0.53;575.023
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;3.55738;0.53;421.659
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.68029;0.53;559.641
bench1_base_variant;4096;32;1024;4096;0;0;0;0;98.0941;0.53;15.2914
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;96.5089;0.53;15.5426
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9143;0.53;514.703
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.68134;0.53;559.421
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;2.72896;0.53;549.66
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;2.71616;0.53;552.25
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.60096;0.53;576.71
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;3.56506;0.53;420.751
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.67158;0.53;561.465
bench1_base_variant;512;1;1024;4096;0;0;0;0;116.69;0.57;12.8546
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;116.723;0.57;12.851
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06125;0.57;489.996
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.10586;0.57;482.959
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.92659;0.57;512.542
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.96342;0.57;506.171
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.81646;0.57;532.583
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.63213;0.57;412.981
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.84723;0.57;526.827
bench1_base_variant;1024;1;1024;4096;0;0;0;0;123.708;0.57;12.1253
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;123.581;0.57;12.1377
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06483;0.57;489.423
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.11347;0.57;481.777
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.94298;0.57;509.688
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.96806;0.57;505.38
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.81139;0.57;533.544
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62291;0.57;414.032
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.85338;0.57;525.693
bench1_base_variant;2048;1;1024;4096;0;0;0;0;122.393;0.57;12.2556
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;118.357;0.57;12.6735
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06538;0.57;489.336
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.1017;0.57;483.606
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.93069;0.57;511.825
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.93427;0.57;511.2
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.80013;0.57;535.69
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.63008;0.57;413.214
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.84928;0.57;526.449
bench1_base_variant;4096;1;1024;4096;0;0;0;0;117.907;0.57;12.7218
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;119.946;0.57;12.5057
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06432;0.57;489.505
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.12832;0.57;479.491
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.91482;0.57;514.612
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.92813;0.57;512.273
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.80115;0.57;535.494
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.64134;0.57;411.936
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.84771;0.57;526.739
bench1_base_variant;512;2;1024;4096;0;0;0;0;116.016;0.57;12.9292
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;116.471;0.57;12.8788
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06846;0.57;488.844
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;3.05344;0.57;491.249
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;2.95066;0.57;508.362
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;2.98024;0.57;503.315
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.81651;0.57;532.574
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.61574;0.57;414.852
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.86658;0.57;523.272
bench1_base_variant;1024;2;1024;4096;0;0;0;0;118.854;0.57;12.6206
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;122.311;0.57;12.2639
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06842;0.57;488.852
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;3.06227;0.57;489.832
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;2.9455;0.57;509.251
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;2.96499;0.57;505.904
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.81651;0.57;532.574
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.63059;0.57;413.156
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.8713;0.57;522.412
bench1_base_variant;2048;2;1024;4096;0;0;0;0;119.638;0.57;12.5378
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;117.006;0.57;12.8198
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07253;0.57;488.197
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;3.07096;0.57;488.447
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;2.93325;0.57;511.379
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;2.93734;0.57;510.665
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.80013;0.57;535.69
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.63059;0.57;413.156
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.86157;0.57;524.188
bench1_base_variant;4096;2;1024;4096;0;0;0;0;114.487;0.57;13.1019
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;119.789;0.57;12.5221
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07198;0.57;488.284
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;3.06688;0.57;489.096
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;2.91942;0.57;513.8
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;2.92966;0.57;512.004
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.80166;0.57;535.396
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62701;0.57;413.564
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.85798;0.57;524.845
bench1_base_variant;512;4;1024;4096;0;0;0;0;112.004;0.57;13.3923
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;116.375;0.57;12.8894
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08275;0.57;486.578
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;3.00429;0.57;499.286
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;2.96285;0.57;506.27
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;2.98394;0.57;502.692
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.8247;0.57;531.029
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6096;0.57;415.559
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.88403;0.57;520.105
bench1_base_variant;1024;4;1024;4096;0;0;0;0;117.986;0.57;12.7134
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;121.516;0.57;12.344
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08227;0.57;486.654
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;3.01926;0.57;496.81
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;2.97421;0.57;504.336
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;2.97472;0.57;504.249
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.83341;0.57;529.398
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60755;0.57;415.794
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.89638;0.57;517.887
bench1_base_variant;2048;4;1024;4096;0;0;0;0;114.736;0.57;13.0735
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;117.978;0.57;12.7142
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08429;0.57;486.336
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;3.01259;0.57;497.91
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;2.94451;0.57;509.422
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;2.94605;0.57;509.157
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.81498;0.57;532.864
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.61677;0.57;414.735
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.8841;0.57;520.094
bench1_base_variant;4096;4;1024;4096;0;0;0;0;110.894;0.57;13.5265
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;107.024;0.57;14.0155
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0801;0.57;486.998
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;3.02846;0.57;495.301
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;2.91851;0.57;513.961
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;2.91379;0.57;514.793
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.81958;0.57;531.993
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6224;0.57;414.09
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.87386;0.57;521.947
bench1_base_variant;512;8;1024;4096;0;0;0;0;112.676;0.57;13.3125
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;115.976;0.57;12.9338
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08382;0.57;486.409
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.87278;0.57;522.142
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;2.94298;0.57;509.688
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;2.97157;0.57;504.784
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.81333;0.57;533.176
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6055;0.57;416.031
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.88269;0.57;520.348
bench1_base_variant;1024;8;1024;4096;0;0;0;0;114.843;0.57;13.0614
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;119.572;0.57;12.5447
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09555;0.57;484.566
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.8969;0.57;517.796
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;2.95834;0.57;507.042
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;2.96909;0.57;505.206
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.81957;0.57;531.996
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60397;0.57;416.208
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.8928;0.57;518.529
bench1_base_variant;2048;8;1024;4096;0;0;0;0;114.989;0.57;13.0447
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;114.657;0.57;13.0825
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09504;0.57;484.646
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.89741;0.57;517.704
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;2.93837;0.57;510.487
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;2.94502;0.57;509.334
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.80934;0.57;533.932
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.61936;0.57;414.438
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.88562;0.57;519.82
bench1_base_variant;4096;8;1024;4096;0;0;0;0;110.37;0.57;13.5906
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;106.092;0.57;14.1387
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09654;0.57;484.411
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.90048;0.57;517.156
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;2.93069;0.57;511.825
