benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;2.05978;0.53;606.862
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.94858;0.53;641.494
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58458;0.53;483.638
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.96238;0.53;636.98
bench1_base_variant;2048;2;1024;4096;0;0;0;0;54.9268;0.53;22.7575
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;57.2385;0.53;21.8384
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14835;0.53;581.841
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.08742;0.53;598.824
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;2.04238;0.53;612.03
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;2.05414;0.53;608.526
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.93997;0.53;644.341
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58355;0.53;483.83
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.94253;0.53;643.491
bench1_base_variant;4096;2;1024;4096;0;0;0;0;46.9069;0.53;26.6485
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;45.6244;0.53;27.3976
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.15296;0.53;580.596
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.09509;0.53;596.634
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;2.03584;0.53;613.997
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;2.03008;0.53;615.739
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.95227;0.53;640.28
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57578;0.53;485.291
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.94048;0.53;644.171
bench1_base_variant;512;4;1024;4096;0;0;0;0;54.4526;0.53;22.9557
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;56.1485;0.53;22.2624
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;7.90789;0.53;158.07
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.96758;0.53;635.297
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;2.06283;0.53;605.963
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;2.07718;0.53;601.776
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.95475;0.53;639.467
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58966;0.53;482.688
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.95269;0.53;640.143
bench1_base_variant;1024;4;1024;4096;0;0;0;0;53.7672;0.53;23.2484
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;51.8533;0.53;24.1064
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18074;0.53;573.201
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.97218;0.53;633.818
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;2.05363;0.53;608.678
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;2.06592;0.53;605.057
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.95021;0.53;640.957
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58357;0.53;483.827
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.9528;0.53;640.107
bench1_base_variant;2048;4;1024;4096;0;0;0;0;52.0888;0.53;23.9975
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;50.076;0.53;24.962
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18461;0.53;572.185
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.97069;0.53;634.296
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;2.05826;0.53;607.31
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;2.06899;0.53;604.159
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.93997;0.53;644.341
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58355;0.53;483.83
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.94915;0.53;641.305
bench1_base_variant;4096;4;1024;4096;0;0;0;0;36.0223;0.53;34.7008
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;34.2185;0.53;36.53
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.20979;0.53;565.664
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.97427;0.53;633.145
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;2.05312;0.53;608.829
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;2.06131;0.53;606.41
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.95174;0.53;640.453
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58867;0.53;482.873
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.95123;0.53;640.621
bench1_base_variant;512;8;1024;4096;0;0;0;0;53.3898;0.53;23.4127
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;55.8259;0.53;22.3911
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.17362;0.53;575.079
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.96915;0.53;634.791
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;2.06533;0.53;605.231
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;2.0823;0.53;600.297
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.95328;0.53;639.949
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57843;0.53;484.791
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.9625;0.53;636.944
bench1_base_variant;1024;8;1024;4096;0;0;0;0;52.4648;0.53;23.8255
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;51.8221;0.53;24.121
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.15654;0.53;579.631
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.97939;0.53;631.507
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;2.05466;0.53;608.374
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;2.06038;0.53;606.683
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.95123;0.53;640.621
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58448;0.53;483.656
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.95539;0.53;639.258
bench1_base_variant;2048;8;1024;4096;0;0;0;0;49.5754;0.53;25.2141
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;47.5832;0.53;26.2698
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16986;0.53;576.075
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.97928;0.53;631.543
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;2.05926;0.53;607.013
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;2.0695;0.53;604.009
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.95021;0.53;640.957
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58662;0.53;483.255
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.9589;0.53;638.115
bench1_base_variant;4096;8;1024;4096;0;0;0;0;31.6923;0.53;39.4418
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;28.8629;0.53;43.3081
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18829;0.53;571.223
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.98707;0.53;629.066
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;2.05824;0.53;607.315
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;2.06746;0.53;604.608
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.95942;0.53;637.943
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58765;0.53;483.064
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.96198;0.53;637.11
bench1_base_variant;512;16;1024;4096;0;0;0;0;52.5245;0.53;23.7984
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;55.3487;0.53;22.5841
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07306;0.53;406.761
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.94758;0.53;641.821
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;2.05659;0.53;607.802
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;2.07514;0.53;602.37
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.94608;0.53;642.317
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58099;0.53;484.31
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.94962;0.53;641.152
bench1_base_variant;1024;16;1024;4096;0;0;0;0;52.2182;0.53;23.938
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;52.2112;0.53;23.9412
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16069;0.53;578.519
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.9579;0.53;638.438
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;2.0439;0.53;611.575
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;2.05875;0.53;607.164
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.95197;0.53;640.379
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59021;0.53;482.587
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.94662;0.53;642.137
bench1_base_variant;2048;16;1024;4096;0;0;0;0;51.669;0.53;24.1925
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;50.8093;0.53;24.6018
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18098;0.53;573.138
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.95584;0.53;639.112
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;2.05107;0.53;609.437
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;2.06746;0.53;604.608
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.93792;0.53;645.021
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58867;0.53;482.873
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.94406;0.53;642.983
bench1_base_variant;4096;16;1024;4096;0;0;0;0;35.0689;0.53;35.6441
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;30.5879;0.53;40.8658
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19443;0.53;569.623
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.96352;0.53;636.612
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;2.05107;0.53;609.437
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;2.0587;0.53;607.178
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.94714;0.53;641.969
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58509;0.53;483.543
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.94762;0.53;641.81
bench1_base_variant;512;32;1024;4096;0;0;0;0;52.2148;0.53;23.9396
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;54.1558;0.53;23.0816
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18131;0.53;573.05
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.94202;0.53;643.661
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;2.05414;0.53;608.526
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;2.07883;0.53;601.299
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.94765;0.53;641.8
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58307;0.53;483.92
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.94456;0.53;642.819
bench1_base_variant;1024;32;1024;4096;0;0;0;0;52.1132;0.53;23.9862
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;51.7673;0.53;24.1465
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16677;0.53;576.896
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.94509;0.53;642.644
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;2.04741;0.53;610.528
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;2.06285;0.53;605.958
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.94458;0.53;642.814
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58;0.53;484.496
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.94858;0.53;641.494
bench1_base_variant;2048;32;1024;4096;0;0;0;0;50.7402;0.53;24.6353
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;48.7885;0.53;25.6208
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1801;0.53;573.369
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.94458;0.53;642.814
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;2.04699;0.53;610.652
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;2.06694;0.53;604.758
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.9456;0.53;642.475
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58714;0.53;483.16
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.94458;0.53;642.814
bench1_base_variant;4096;32;1024;4096;0;0;0;0;43.5635;0.53;28.6937
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;42.2825;0.53;29.5631
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1975;0.53;568.827
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.95123;0.53;640.621
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;2.05005;0.53;609.742
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;2.06234;0.53;606.109
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.93997;0.53;644.341
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60096;0.53;480.592
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.95277;0.53;640.117
bench1_base_variant;512;1;1024;4096;0;0;0;0;60.5645;0.57;20.6392
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;60.4887;0.57;20.665
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.31264;0.57;540.508
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.19955;0.57;568.297
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.16325;0.57;577.835
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.20002;0.57;568.178
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.06643;0.57;604.907
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83018;0.57;441.669
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.05722;0.57;607.617
bench1_base_variant;1024;1;1024;4096;0;0;0;0;60.6746;0.57;20.6017
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;58.2958;0.57;21.4424
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.32389;0.57;537.892
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.198;0.57;568.699
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.14938;0.57;581.564
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.17549;0.57;574.584
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.06336;0.57;605.808
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.61429;0.57;478.142
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.06131;0.57;606.41
bench1_base_variant;2048;1;1024;4096;0;0;0;0;60.8686;0.57;20.536
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;59.4074;0.57;21.0412
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.52672;0.57;494.712
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.19894;0.57;568.455
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.1463;0.57;582.396
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.34086;0.57;533.991
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.06541;0.57;605.207
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60557;0.57;479.742
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.0567;0.57;607.769
bench1_base_variant;4096;1;1024;4096;0;0;0;0;41.3363;0.57;30.2398
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;38.4773;0.57;32.4867
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30502;0.57;542.294
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.21594;0.57;564.096
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.14477;0.57;582.814
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.13949;0.57;584.252
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.03256;0.57;614.988
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59533;0.57;481.635
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.03981;0.57;612.803
bench1_base_variant;512;2;1024;4096;0;0;0;0;70.0088;0.57;17.8549
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;73.2099;0.57;17.0742
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.89485;0.57;431.802
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.15128;0.57;581.049
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;2.59763;0.57;481.208
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;2.16986;0.57;576.075
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.14882;0.57;581.716
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59738;0.57;481.255
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.14472;0.57;582.827
bench1_base_variant;1024;2;1024;4096;0;0;0;0;58.7945;0.57;21.2605
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;59.9281;0.57;20.8583
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25614;0.57;554.043
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.37363;0.57;526.619
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;2.31682;0.57;539.534
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;2.15563;0.57;579.876
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.05688;0.57;607.717
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77965;0.57;449.697
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.08133;0.57;600.578
bench1_base_variant;2048;2;1024;4096;0;0;0;0;56.9457;0.57;21.9508
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;63.1871;0.57;19.7825
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.36134;0.57;529.36
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.14267;0.57;583.384
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;2.14261;0.57;583.401
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;2.22259;0.57;562.406
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.02976;0.57;615.836
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.84211;0.57;439.814
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.07194;0.57;603.3
bench1_base_variant;4096;2;1024;4096;0;0;0;0;50.7817;0.57;24.6152
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;49.6364;0.57;25.1831
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5872;0.57;483.148
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.30845;0.57;541.489
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;2.15086;0.57;581.162
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;2.14675;0.57;582.275
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.07915;0.57;601.207
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.62707;0.57;475.815
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.05926;0.57;607.013
bench1_base_variant;512;4;1024;4096;0;0;0;0;57.9945;0.57;21.5538
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;60.9391;0.57;20.5123
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.61283;0.57;478.408
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.1203;0.57;589.538
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;2.18744;0.57;571.444
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;2.20666;0.57;566.468
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.0649;0.57;605.357
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60907;0.57;479.098
