benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;19.4944;0.53;57.7089
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.91334;0.53;587.976
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.85139;0.53;607.651
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.85744;0.53;605.672
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.86112;0.53;604.475
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.76741;0.53;636.525
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.54402;0.53;442.214
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.76691;0.53;636.704
bench1_base_variant;4096;1;1024;4096;0;0;0;0;8.13978;0.53;138.21
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;8.07464;0.53;139.325
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.91363;0.53;587.887
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.8519;0.53;607.483
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.86922;0.53;601.857
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.8729;0.53;600.674
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.78474;0.53;630.345
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5431;0.53;442.373
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.79461;0.53;626.878
bench1_base_variant;512;1;1024;4096;0;0;0;0;30.2821;0.57;37.1506
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;29.2602;0.57;38.4481
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.04907;0.57;549.029
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.9717;0.57;570.575
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.01213;0.57;559.11
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.01165;0.57;559.243
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.89542;0.57;593.535
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59939;0.57;432.794
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.89688;0.57;593.079
bench1_base_variant;1024;1;1024;4096;0;0;0;0;30.0006;0.57;37.4992
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;30.2479;0.57;37.1927
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.03634;0.57;552.463
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.96898;0.57;571.363
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.99782;0.57;563.113
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.99629;0.57;563.546
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.8933;0.57;594.202
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59518;0.57;433.495
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.89696;0.57;593.054
bench1_base_variant;2048;1;1024;4096;0;0;0;0;23.8336;0.57;47.2023
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;22.0314;0.57;51.0636
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.03827;0.57;551.938
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.96762;0.57;571.758
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.98451;0.57;566.89
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.98963;0.57;565.431
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.89338;0.57;594.177
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59584;0.57;433.386
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.89696;0.57;593.054
bench1_base_variant;4096;1;1024;4096;0;0;0;0;11.1258;0.57;101.117
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;11.0505;0.57;101.805
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.03986;0.57;551.51
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.91941;0.57;586.118
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.97928;0.57;568.389
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.98707;0.57;566.16
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.90453;0.57;590.698
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59635;0.57;433.3
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.90362;0.57;590.981
bench1_base_variant;512;1;1024;4096;0;0;0;0;32.4746;0.61;34.6425
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;32.2222;0.61;34.9138
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.17504;0.61;517.232
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.08426;0.61;539.761
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.13299;0.61;527.428
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.1407;0.61;525.528
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.02291;0.61;556.129
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67821;0.61;420.057
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.02542;0.61;555.439
bench1_base_variant;1024;1;1024;4096;0;0;0;0;31.2365;0.61;36.0155
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;31.0984;0.61;36.1755
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16888;0.61;518.701
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.0823;0.61;540.267
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.12224;0.61;530.1
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.1309;0.61;527.947
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.0275;0.61;554.869
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6583;0.61;423.202
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.02638;0.61;555.176
bench1_base_variant;2048;1;1024;4096;0;0;0;0;24.3932;0.61;46.1194
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;22.4753;0.61;50.055
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16934;0.61;518.59
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.08328;0.61;540.014
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.10893;0.61;533.446
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.12117;0.61;530.368
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.02035;0.61;556.834
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66035;0.61;422.876
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.0228;0.61;556.16
bench1_base_variant;4096;1;1024;4096;0;0;0;0;11.9557;0.61;94.0973
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;11.8405;0.61;95.0132
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1663;0.61;519.318
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.07104;0.61;543.205
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.114;0.61;532.167
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.1207;0.61;530.484
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.02797;0.61;554.742
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65821;0.61;423.217
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.02701;0.61;555.005
bench1_base_variant;512;1;1024;4096;0;0;0;0;35.0044;0.65;32.1388
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;34.9552;0.65;32.184
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30093;0.65;488.933
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.19597;0.65;512.302
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.2528;0.65;499.379
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.26611;0.65;496.445
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.15245;0.65;522.661
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.71613;0.65;414.193
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.15462;0.65;522.133
bench1_base_variant;1024;1;1024;4096;0;0;0;0;33.7412;0.65;33.342
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;33.6298;0.65;33.4525
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.29078;0.65;491.098
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.19699;0.65;512.064
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.2441;0.65;501.315
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.25434;0.65;499.038
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.14886;0.65;523.533
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.71002;0.65;415.127
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.15139;0.65;522.917
bench1_base_variant;2048;1;1024;4096;0;0;0;0;25.4141;0.65;44.2667
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;23.8351;0.65;47.1992
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.2912;0.65;491.009
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.19904;0.65;511.587
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.23744;0.65;502.807
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.24666;0.65;500.744
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.14885;0.65;523.536
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.71198;0.65;414.825
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.14979;0.65;523.306
bench1_base_variant;4096;1;1024;4096;0;0;0;0;12.8952;0.65;87.2415
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;12.8302;0.65;87.6837
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.29418;0.65;490.372
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.18112;0.65;515.79
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.24051;0.65;502.117
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.25485;0.65;498.925
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.15962;0.65;520.926
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.71563;0.65;414.268
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.16166;0.65;520.432
bench1_base_variant;512;1;1024;4096;0;0;0;0;37.1538;0.69;30.2795
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;37.2434;0.69;30.2067
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4223;0.69;464.434
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.32704;0.69;483.447
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.38078;0.69;472.533
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.3945;0.69;469.827
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.28194;0.69;493.002
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77755;0.69;405.033
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.28301;0.69;492.771
bench1_base_variant;1024;1;1024;4096;0;0;0;0;36.0049;0.69;31.2458
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;35.9091;0.69;31.3291
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41613;0.69;465.621
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.32243;0.69;484.406
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.37261;0.69;474.162
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.3808;0.69;472.53
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.27738;0.69;493.99
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77043;0.69;406.074
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.28454;0.69;492.44
bench1_base_variant;2048;1;1024;4096;0;0;0;0;27.5077;0.69;40.8976
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;25.9645;0.69;43.3283
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41357;0.69;466.115
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.32294;0.69;484.299
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.36851;0.69;474.982
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.37619;0.69;473.447
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.28198;0.69;492.992
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.76582;0.69;406.75
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.27891;0.69;493.657
bench1_base_variant;4096;1;1024;4096;0;0;0;0;13.5439;0.69;83.0634
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;13.3468;0.69;84.2901
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42034;0.69;464.811
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.29325;0.69;490.571
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.37875;0.69;472.937
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.39309;0.69;470.104
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.28914;0.69;491.452
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77453;0.69;405.474
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.28965;0.69;491.342
bench1_base_variant;512;1;1024;4096;0;0;0;0;39.1552;0.73;28.7318
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;39.3037;0.73;28.6233
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.54669;0.73;441.75
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.44378;0.73;460.353
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.51341;0.73;447.599
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.52461;0.73;445.614
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.41152;0.73;466.511
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83648;0.73;396.618
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.41203;0.73;466.412
bench1_base_variant;1024;1;1024;4096;0;0;0;0;37.653;0.73;29.8781
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;37.8014;0.73;29.7608
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.54003;0.73;442.908
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.44378;0.73;460.353
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.50163;0.73;449.706
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.51597;0.73;447.144
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.41306;0.73;466.214
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82419;0.73;398.344
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.4064;0.73;467.503
bench1_base_variant;2048;1;1024;4096;0;0;0;0;30.5853;0.73;36.7823
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;29.2291;0.73;38.4891
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53893;0.73;443.1
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.43752;0.73;461.535
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.49242;0.73;451.369
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.50573;0.73;448.971
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.40486;0.73;467.802
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83283;0.73;397.129
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.41301;0.73;466.223
bench1_base_variant;4096;1;1024;4096;0;0;0;0;14.4619;0.73;77.7904
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;14.358;0.73;78.3536
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.54669;0.73;441.75
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.43098;0.73;462.777
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.51187;0.73;447.873
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.52262;0.73;445.964
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.41869;0.73;465.128
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.838;0.73;396.406
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.42022;0.73;464.833
bench1_base_variant;512;1;1024;4096;0;0;0;0;41.1883;0.77;27.3136
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;41.2406;0.77;27.279
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67059;0.77;421.255
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.55693;0.77;439.981
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.63624;0.77;426.744
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.65358;0.77;423.955
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.53946;0.77;443.008
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8917;0.77;389.045
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.53952;0.77;442.997
bench1_base_variant;1024;1;1024;4096;0;0;0;0;40.7224;0.77;27.6261
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;40.8038;0.77;27.5709
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66699;0.77;421.823
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.55334;0.77;440.599
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.62909;0.77;427.905
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.63782;0.77;426.488
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.53901;0.77;443.086
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88717;0.77;389.655
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.54042;0.77;442.841
bench1_base_variant;2048;1;1024;4096;0;0;0;0;34.7443;0.77;32.3794
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;33.4555;0.77;33.6268
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66653;0.77;421.897
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.55386;0.77;440.51
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.62246;0.77;428.986
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.64141;0.77;425.909
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.53594;0.77;443.623
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88922;0.77;389.379
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.53798;0.77;443.265
bench1_base_variant;4096;1;1024;4096;0;0;0;0;15.8556;0.77;70.9529
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;15.8499;0.77;70.9782
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67262;0.77;420.935
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.54768;0.77;441.578
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.63424;0.77;427.068
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.65011;0.77;424.51
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.54976;0.77;441.218
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88819;0.77;389.517
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.54259;0.77;442.462
bench1_base_variant;512;1;1024;4096;0;0;0;0;43.3751;0.81;25.9365
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;43.2691;0.81;26.0001
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8023;0.81;401.455
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.67877;0.81;419.969
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.76787;0.81;406.449
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.77958;0.81;404.737
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.6624;0.81;422.551
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94451;0.81;382.067
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.66688;0.81;421.841
bench1_base_variant;1024;1;1024;4096;0;0;0;0;43.2799;0.81;25.9936
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;43.0321;0.81;26.1433
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.79603;0.81;402.356
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.67558;0.81;420.469
