benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.376272;0.09;2989.86
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.458704;0.09;2452.56
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.473536;0.09;2375.74
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.358912;0.09;3134.47
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.95533;0.09;575.351
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.364032;0.09;3090.39
bench1_base_variant;1024;16;1024;4096;0;0;0;0;2.13606;0.09;526.67
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;1.74643;0.09;644.17
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.516016;0.09;2180.16
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.37888;0.09;2969.28
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.452544;0.09;2485.95
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.460288;0.09;2444.12
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.361328;0.09;3113.51
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.94509;0.09;578.38
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.364032;0.09;3090.39
bench1_base_variant;2048;16;1024;4096;0;0;0;0;1.52986;0.09;735.363
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;1.26106;0.09;892.109
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.507264;0.09;2217.78
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.3748;0.09;3001.6
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.44032;0.09;2554.96
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.452096;0.09;2488.41
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.358912;0.09;3134.47
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.90976;0.09;589.079
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.358912;0.09;3134.47
bench1_base_variant;4096;16;1024;4096;0;0;0;0;1.43155;0.09;785.86
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;1.35114;0.09;832.633
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.506896;0.09;2219.39
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.397296;0.09;2831.64
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.456672;0.09;2463.47
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.458608;0.09;2453.08
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.372736;0.09;3018.22
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9087;0.09;589.405
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.373248;0.09;3014.08
bench1_base_variant;512;32;1024;4096;0;0;0;0;1.91949;0.09;586.094
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;1.92461;0.09;584.535
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.521728;0.09;2156.3
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.378688;0.09;2970.78
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.458752;0.09;2452.31
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.474576;0.09;2370.54
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.357888;0.09;3143.44
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.94451;0.09;578.551
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.359936;0.09;3125.56
bench1_base_variant;1024;32;1024;4096;0;0;0;0;2.48986;0.09;451.833
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;1.64096;0.09;685.574
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.517552;0.09;2173.69
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.384;0.09;2929.69
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.448512;0.09;2508.29
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.463872;0.09;2425.24
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.360928;0.09;3116.97
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.93267;0.09;582.096
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.361456;0.09;3112.41
bench1_base_variant;2048;32;1024;4096;0;0;0;0;1.52422;0.09;738.08
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;1.26451;0.09;889.671
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.511408;0.09;2199.81
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.378368;0.09;2973.3
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.443792;0.09;2534.97
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.453008;0.09;2483.4
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.35816;0.09;3141.05
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.91435;0.09;587.666
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.358896;0.09;3134.61
bench1_base_variant;4096;32;1024;4096;0;0;0;0;1.29634;0.09;867.831
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;1.23034;0.09;914.384
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.507824;0.09;2215.33
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.402432;0.09;2795.5
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.456592;0.09;2463.91
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.460784;0.09;2441.49
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.374784;0.09;3001.73
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9261;0.09;584.083
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.374784;0.09;3001.73
bench1_base_variant;512;1;1024;4096;0;0;0;0;5.31968;0.13;211.479
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;4.21632;0.13;266.82
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.6784;0.13;1658.31
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.661376;0.13;1701
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.624128;0.13;1802.51
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.602624;0.13;1866.84
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.48792;0.13;2305.71
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.01062;0.13;559.528
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.486912;0.13;2310.48
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.21018;0.13;350.448
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.8733;0.13;600.546
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.669216;0.13;1681.07
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.656832;0.13;1712.77
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.6016;0.13;1870.01
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.588256;0.13;1912.43
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.483296;0.13;2327.77
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.99066;0.13;565.14
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.482256;0.13;2332.79
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.0807;0.13;540.682
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;1.76173;0.13;638.578
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.666112;0.13;1688.91
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.649088;0.13;1733.2
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.587808;0.13;1913.89
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.575888;0.13;1953.5
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.479184;0.13;2347.74
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.95994;0.13;573.998
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.480256;0.13;2342.5
bench1_base_variant;4096;1;1024;4096;0;0;0;0;3.38984;0.13;331.874
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.41344;0.13;329.58
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.66448;0.13;1693.05
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.628112;0.13;1791.08
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.564224;0.13;1993.89
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.571904;0.13;1967.11
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.484224;0.13;2323.3
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96608;0.13;572.205
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.488448;0.13;2303.21
bench1_base_variant;512;2;1024;4096;0;0;0;0;5.16352;0.13;217.875
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;3.96114;0.13;284.009
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.670192;0.13;1678.62
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.634368;0.13;1773.42
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;0.611792;0.13;1838.86
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;0.602624;0.13;1866.84
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.489472;0.13;2298.4
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00346;0.13;561.53
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;0.48896;0.13;2300.8
bench1_base_variant;1024;2;1024;4096;0;0;0;0;3.35923;0.13;334.898
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;2.46835;0.13;455.77
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.662416;0.13;1698.33
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.632272;0.13;1779.3
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;0.595456;0.13;1889.31
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;0.592304;0.13;1899.36
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.485888;0.13;2315.35
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.95885;0.13;574.317
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;0.487824;0.13;2306.16
bench1_base_variant;2048;2;1024;4096;0;0;0;0;3.67096;0.13;306.459
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;3.51027;0.13;320.488
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.656384;0.13;1713.94
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.622592;0.13;1806.96
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.579584;0.13;1941.05
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.582144;0.13;1932.51
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.483216;0.13;2328.15
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96096;0.13;573.699
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.484848;0.13;2320.31
bench1_base_variant;4096;2;1024;4096;0;0;0;0;5.87566;0.13;191.468
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;6.06566;0.13;185.47
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.656816;0.13;1712.81
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.520576;0.13;2161.07
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.574464;0.13;1958.35
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.586016;0.13;1919.74
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.496592;0.13;2265.44
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96043;0.13;573.853
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.501232;0.13;2244.47
bench1_base_variant;512;4;1024;4096;0;0;0;0;3.84768;0.13;292.384
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;3.7744;0.13;298.061
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.65328;0.13;1722.08
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.53504;0.13;2102.65
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.58624;0.13;1919.01
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.603632;0.13;1863.72
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.492032;0.13;2286.44
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.99667;0.13;563.438
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.492544;0.13;2284.06
bench1_base_variant;1024;4;1024;4096;0;0;0;0;3.41466;0.13;329.462
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;2.59115;0.13;434.17
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.646976;0.13;1738.86
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.529408;0.13;2125.02
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.580608;0.13;1937.62
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.590256;0.13;1905.95
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.488448;0.13;2303.21
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96597;0.13;572.237
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.490832;0.13;2292.03
bench1_base_variant;2048;4;1024;4096;0;0;0;0;3.54149;0.13;317.663
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;3.16461;0.13;355.494
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.642144;0.13;1751.94
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.524288;0.13;2145.77
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.57376;0.13;1960.75
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.582144;0.13;1932.51
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.48896;0.13;2300.8
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96238;0.13;573.282
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.489936;0.13;2296.22
bench1_base_variant;4096;4;1024;4096;0;0;0;0;3.53229;0.13;318.49
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;3.56403;0.13;315.654
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.639712;0.13;1758.6
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.512432;0.13;2195.41
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.578032;0.13;1946.26
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.585712;0.13;1920.74
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.498688;0.13;2255.92
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96506;0.13;572.503
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.500224;0.13;2248.99
bench1_base_variant;512;8;1024;4096;0;0;0;0;3.49643;0.13;321.757
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;3.96283;0.13;283.888
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.64512;0.13;1743.86
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.500224;0.13;2248.99
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.587776;0.13;1913.99
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.607744;0.13;1851.11
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.492544;0.13;2284.06
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0023;0.13;561.853
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.49152;0.13;2288.82
bench1_base_variant;1024;8;1024;4096;0;0;0;0;3.28397;0.13;342.573
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;2.9696;0.13;378.839
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.639424;0.13;1759.4
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.502144;0.13;2240.39
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.582656;0.13;1930.81
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.59648;0.13;1886.06
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.492464;0.13;2284.43
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.97834;0.13;568.66
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.491984;0.13;2286.66
bench1_base_variant;2048;8;1024;4096;0;0;0;0;2.1673;0.13;519.08
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;1.82925;0.13;615.007
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.632832;0.13;1777.72
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.49816;0.13;2258.31
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.574464;0.13;1958.35
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.585216;0.13;1922.37
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.4904;0.13;2294.05
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96461;0.13;572.633
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.489888;0.13;2296.44
bench1_base_variant;4096;8;1024;4096;0;0;0;0;3.38739;0.13;332.114
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;3.4089;0.13;330.019
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.633872;0.13;1774.81
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.522192;0.13;2154.38
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.584704;0.13;1924.05
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.593408;0.13;1895.83
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.50424;0.13;2231.08
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.95979;0.13;574.041
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.506832;0.13;2219.67
bench1_base_variant;512;16;1024;4096;0;0;0;0;4.18202;0.13;269.009
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;3.78317;0.13;297.37
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.643488;0.13;1748.28
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.502272;0.13;2239.82
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.587152;0.13;1916.03
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.60424;0.13;1861.84
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.49096;0.13;2291.43
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.99117;0.13;564.995
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.492544;0.13;2284.06
bench1_base_variant;1024;16;1024;4096;0;0;0;0;3.50976;0.13;320.535
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;2.53685;0.13;443.464
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.634992;0.13;1771.68
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.505344;0.13;2226.21
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.580576;0.13;1937.73
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.589232;0.13;1909.26
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.488864;0.13;2301.25
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96506;0.13;572.503
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.49048;0.13;2293.67
bench1_base_variant;2048;16;1024;4096;0;0;0;0;2.08384;0.13;539.869
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;1.76077;0.13;638.926
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.635536;0.13;1770.16
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.50432;0.13;2230.73
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.573392;0.13;1962.01
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.583424;0.13;1928.27
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.488448;0.13;2303.21
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96955;0.13;571.196
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.487936;0.13;2305.63
bench1_base_variant;4096;16;1024;4096;0;0;0;0;1.82989;0.13;614.792
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;1.76499;0.13;637.397
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.636944;0.13;1766.25
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.522672;0.13;2152.4
