benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;1.82477;0.05;685.019
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.595952;0.05;2097.48
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.7168;0.05;1743.86
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.415232;0.05;3010.37
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.40448;0.05;3090.39
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.302464;0.05;4132.72
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88518;0.05;663.065
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.309248;0.05;4042.06
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.37184;0.05;285.921
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.392;0.05;368.514
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.594304;0.05;2103.3
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.717824;0.05;1741.37
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.406016;0.05;3078.7
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.402944;0.05;3102.17
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.308224;0.05;4055.49
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.89184;0.05;660.732
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.312304;0.05;4002.51
bench1_base_variant;512;1;1024;4096;0;0;0;0;6.99494;0.09;178.701
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;6.13427;0.09;203.773
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.749056;0.09;1668.77
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.820224;0.09;1523.97
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.585216;0.09;2135.96
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.559616;0.09;2233.67
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.431008;0.09;2900.18
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.96147;0.09;637.276
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.430592;0.09;2902.98
bench1_base_variant;1024;1;1024;4096;0;0;0;0;5.86496;0.09;213.13
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;2.86874;0.09;435.732
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.722912;0.09;1729.12
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.80128;0.09;1560
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.557568;0.09;2241.88
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.537088;0.09;2327.37
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.4224;0.09;2959.28
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.93997;0.09;644.341
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.424448;0.09;2945
bench1_base_variant;2048;1;1024;4096;0;0;0;0;4.61197;0.09;271.034
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;1.77859;0.09;702.803
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.723456;0.09;1727.82
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.798208;0.09;1566.01
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.53504;0.09;2336.27
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.515072;0.09;2426.85
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.413696;0.09;3021.54
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.94304;0.09;643.322
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.4172;0.09;2996.16
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.38211;0.09;285.251
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.41146;0.09;366.412
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.715392;0.09;1747.29
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.803264;0.09;1556.15
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.528304;0.09;2366.06
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.511488;0.09;2443.85
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.416768;0.09;2999.27
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.94253;0.09;643.491
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.41984;0.09;2977.32
bench1_base_variant;512;1;1024;4096;0;0;0;0;13.7891;0.13;90.6514
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;14.0017;0.13;89.2751
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.895584;0.13;1395.74
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.935424;0.13;1336.29
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.711152;0.13;1757.71
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.692224;0.13;1805.77
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.56064;0.13;2229.59
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.05666;0.13;607.783
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.561664;0.13;2225.53
bench1_base_variant;1024;1;1024;4096;0;0;0;0;11.734;0.13;106.528
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;7.92678;0.13;157.693
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.852992;0.13;1465.43
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.922624;0.13;1354.83
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.684032;0.13;1827.4
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.67328;0.13;1856.58
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.558672;0.13;2237.45
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00499;0.13;623.444
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.561488;0.13;2226.23
bench1_base_variant;2048;1;1024;4096;0;0;0;0;6.36675;0.13;196.332
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.57843;0.13;484.791
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.855648;0.13;1460.88
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.916992;0.13;1363.15
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.662944;0.13;1885.53
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.66048;0.13;1892.56
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.55488;0.13;2252.74
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00643;0.13;622.996
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.56064;0.13;2229.59
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.7361;0.13;263.93
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.40992;0.13;366.578
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.847936;0.13;1474.17
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.920064;0.13;1358.6
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.656384;0.13;1904.37
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.657408;0.13;1901.41
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.558592;0.13;2237.77
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00346;0.13;623.922
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.561664;0.13;2225.53
bench1_base_variant;512;1;1024;4096;0;0;0;0;17.6555;0.17;70.7996
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;17.6901;0.17;70.6609
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.02205;0.17;1223.03
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.06024;0.17;1178.98
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.850816;0.17;1469.18
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.83456;0.17;1497.8
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.70552;0.17;1771.74
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0823;0.17;600.297
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.710544;0.17;1759.22
bench1_base_variant;1024;1;1024;4096;0;0;0;0;14.3738;0.17;86.9636
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;10.9592;0.17;114.059
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.982976;0.17;1271.65
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.05464;0.17;1185.24
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.830464;0.17;1505.18
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.819648;0.17;1525.04
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.710656;0.17;1758.94
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06846;0.17;604.313
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.71824;0.17;1740.37
bench1_base_variant;2048;1;1024;4096;0;0;0;0;9.4837;0.17;131.805
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;4.93107;0.17;253.495
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.980992;0.17;1274.22
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.05106;0.17;1189.28
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.809984;0.17;1543.24
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.80896;0.17;1545.19
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.704224;0.17;1775
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06786;0.17;604.491
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.706464;0.17;1769.38
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.67507;0.17;267.376
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.3892;0.17;368.819
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.984064;0.17;1270.24
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.05786;0.17;1181.64
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.803328;0.17;1556.03
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.803776;0.17;1555.16
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.710576;0.17;1759.14
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06387;0.17;605.658
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.71424;0.17;1750.11
bench1_base_variant;512;1;1024;4096;0;0;0;0;22.2335;0.21;56.2214
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;21.9648;0.21;56.9092
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.14802;0.21;1088.83
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.19654;0.21;1044.68
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.99736;0.21;1253.31
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.982928;0.21;1271.71
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.85392;0.21;1463.84
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.12782;0.21;587.455
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.85288;0.21;1465.62
bench1_base_variant;1024;1;1024;4096;0;0;0;0;20.5061;0.21;60.9576
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;18.4954;0.21;67.5844
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.11509;0.21;1120.99
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.18682;0.21;1053.24
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.976368;0.21;1280.26
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.958864;0.21;1303.63
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.851856;0.21;1467.38
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11507;0.21;590.996
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.851776;0.21;1467.52
bench1_base_variant;2048;1;1024;4096;0;0;0;0;13.2413;0.21;94.4013
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;7.59091;0.21;164.671
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.10998;0.21;1126.14
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.18821;0.21;1052
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.95744;0.21;1305.56
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.947712;0.21;1318.97
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.838752;0.21;1490.31
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11354;0.21;591.426
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.8432;0.21;1482.45
bench1_base_variant;4096;1;1024;4096;0;0;0;0;5.28936;0.21;236.323
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;3.35606;0.21;372.46
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.11779;0.21;1118.28
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.18781;0.21;1052.36
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.948224;0.21;1318.25
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.938048;0.21;1332.55
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.843776;0.21;1481.44
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.12173;0.21;589.142
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.849312;0.21;1471.78
bench1_base_variant;512;1;1024;4096;0;0;0;0;25.6159;0.25;48.7979
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;24.983;0.25;50.0341
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.27694;0.25;978.9
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.29536;0.25;964.983
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.12997;0.25;1106.23
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.1136;0.25;1122.49
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.987536;0.25;1265.78
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.20104;0.25;567.913
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.986112;0.25;1267.6
