benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;104.547;0.25;19.1302
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75458;0.25;726.065
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.53005;0.25;566.565
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.38029;0.25;840.234
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.39616;0.25;834.669
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.26514;0.25;882.949
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.29402;0.25;317.762
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.34957;0.25;851.22
bench1_base_variant;512;1;1024;4096;0;0;0;0;78.8689;0.29;25.3585
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;78.248;0.29;25.5598
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04898;0.29;655.958
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.69408;0.29;541.407
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.77606;0.29;720.445
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.82971;0.29;706.786
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.55334;0.29;783.287
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.32781;0.29;316.065
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.60966;0.29;766.382
bench1_base_variant;1024;1;1024;4096;0;0;0;0;120.656;0.29;16.576
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;119.188;0.29;16.7802
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06278;0.29;653.001
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.72326;0.29;537.163
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.69259;0.29;742.779
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.73152;0.29;732.193
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.54106;0.29;787.074
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.32627;0.29;316.142
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.60454;0.29;767.889
bench1_base_variant;2048;1;1024;4096;0;0;0;0;127.703;0.29;15.6614
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;120.54;0.29;16.5921
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06126;0.29;653.325
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.72075;0.29;537.526
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.65776;0.29;752.513
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.6752;0.29;747.608
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.51955;0.29;793.792
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.32678;0.29;316.116
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.58202;0.29;774.589
bench1_base_variant;4096;1;1024;4096;0;0;0;0;124.836;0.29;16.021
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;120.812;0.29;16.5546
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06022;0.29;653.547
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.73402;0.29;535.616
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.6547;0.29;753.38
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.67366;0.29;748.037
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.5344;0.29;789.141
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.31552;0.29;316.68
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.59686;0.29;770.16
bench1_base_variant;512;1;1024;4096;0;0;0;0;89.3788;0.33;22.3767
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;89.044;0.33;22.4608
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.35571;0.33;595.999
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.89595;0.33;513.353
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.06421;0.33;652.697
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.13698;0.33;637.557
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.85123;0.33;701.451
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.35902;0.33;314.514
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.93426;0.33;681.604
bench1_base_variant;1024;1;1024;4096;0;0;0;0;137.469;0.33;14.5487
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;135.048;0.33;14.8096
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36589;0.33;594.197
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.93062;0.33;508.825
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.9993;0.33;666.823
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.02643;0.33;660.844
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.84058;0.33;704.083
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.35238;0.33;314.842
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.92197;0.33;684.47
bench1_base_variant;2048;1;1024;4096;0;0;0;0;147.483;0.33;13.5609
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;142.259;0.33;14.0588
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36485;0.33;594.38
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.92504;0.33;509.549
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.94605;0.33;678.876
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.9737;0.33;672.564
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.82931;0.33;706.886
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.35955;0.33;314.488
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.89178;0.33;691.616
bench1_base_variant;4096;1;1024;4096;0;0;0;0;140.779;0.33;14.2067
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;136.267;0.33;14.677
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.3623;0.33;594.83
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.93878;0.33;507.771
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.95626;0.33;676.531
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.96859;0.33;673.72
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.83083;0.33;706.506
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.36058;0.33;314.437
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.91942;0.33;685.067
bench1_base_variant;512;1;1024;4096;0;0;0;0;100.018;0.37;19.9964
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;99.733;0.37;20.0535
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.64544;0.37;548.631
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.11904;0.37;485.55
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.35971;0.37;595.289
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.43757;0.37;581.807
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.14466;0.37;636
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.3785;0.37;313.554
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.23534;0.37;618.172
bench1_base_variant;1024;1;1024;4096;0;0;0;0;153.708;0.37;13.0117
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;151.802;0.37;13.1751
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.65773;0.37;546.787
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.1513;0.37;481.777
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.29472;0.37;607.032
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.32749;0.37;601.054
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.14061;0.37;636.819
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.38669;0.37;313.151
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.23379;0.37;618.469
bench1_base_variant;2048;1;1024;4096;0;0;0;0;164.214;0.37;12.1792
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;161.448;0.37;12.3879
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.66234;0.37;546.1
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.14566;0.37;482.432
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.25018;0.37;615.351
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.26554;0.37;612.457
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.11757;0.37;641.526
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.37798;0.37;313.579
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.2087;0.37;623.305
bench1_base_variant;4096;1;1024;4096;0;0;0;0;158.682;0.37;12.6038
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;153.547;0.37;13.0253
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.65568;0.37;547.094
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.16256;0.37;480.474
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.24506;0.37;616.322
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.25837;0.37;613.804
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.12832;0.37;639.321
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.38822;0.37;313.076
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.21997;0.37;621.124
bench1_base_variant;512;1;1024;4096;0;0;0;0;111.338;0.41;17.9633
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;110.823;0.41;18.0468
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.9547;0.41;505.727
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.3607;0.41;458.642
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.66698;0.41;545.409
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.74158;0.41;534.533
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.45299;0.41;579.208
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48448;0.41;308.429
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.55635;0.41;562.374
bench1_base_variant;1024;1;1024;4096;0;0;0;0;170.602;0.41;11.7232
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;168.261;0.41;11.8863
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.95477;0.41;505.719
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.39968;0.41;454.578
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.59053;0.41;557.021
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.62435;0.41;551.823
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.45651;0.41;578.618
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48704;0.41;308.307
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.55482;0.41;562.617
bench1_base_variant;2048;1;1024;4096;0;0;0;0;181.232;0.41;11.0356
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;175.797;0.41;11.3767
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.95622;0.41;505.533
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.38374;0.41;456.231
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.55942;0.41;561.889
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.5712;0.41;560.036
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.42221;0.41;584.418
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.4343;0.41;310.834
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.52766;0.41;566.947
bench1_base_variant;4096;1;1024;4096;0;0;0;0;179.947;0.41;11.1144
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;172.934;0.41;11.5651
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.94741;0.41;506.662
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.39245;0.41;455.327
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.54509;0.41;564.161
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.55579;0.41;562.463
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.43347;0.41;582.501
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.43021;0.41;311.032
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.53744;0.41;565.381
bench1_base_variant;512;1;1024;4096;0;0;0;0;121.531;0.45;16.4567
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;121.767;0.45;16.4248
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.23941;0.45;471.764
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.57114;0.45;437.528
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.968;0.45;504.032
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.04539;0.45;494.39
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.75245;0.45;532.985
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.44506;0.45;310.315
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.86826;0.45;517.029
bench1_base_variant;1024;1;1024;4096;0;0;0;0;187.664;0.45;10.6573
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;185.319;0.45;10.7922
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.24243;0.45;471.428
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.60339;0.45;434.462
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.8871;0.45;514.522
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.91987;0.45;510.221
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.74875;0.45;533.511
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.43992;0.45;310.563
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.85946;0.45;518.208
bench1_base_variant;2048;1;1024;4096;0;0;0;0;199.011;0.45;10.0497
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;192.501;0.45;10.3896
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.25318;0.45;470.236
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.59981;0.45;434.801
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.85434;0.45;518.896
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.87174;0.45;516.563
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.72275;0.45;537.237
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.43994;0.45;310.562
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.83283;0.45;521.807
bench1_base_variant;4096;1;1024;4096;0;0;0;0;193.524;0.45;10.3346
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;187.29;0.45;10.6786
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.2588;0.45;469.616
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.62029;0.45;432.873
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.8656;0.45;517.384
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.86099;0.45;518.002
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.74272;0.45;534.371
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.46451;0.45;309.381
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.85946;0.45;518.208
bench1_base_variant;512;1;1024;4096;0;0;0;0;132.663;0.49;15.0758
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;132.517;0.49;15.0924
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.53278;0.49;441.23
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.79331;0.49;417.248
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.27824;0.49;467.482
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.34739;0.49;460.046
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.0535;0.49;493.4
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.47578;0.49;308.843
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.15539;0.49;481.302
bench1_base_variant;1024;1;1024;4096;0;0;0;0;204.683;0.49;9.77122
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;202.509;0.49;9.87609
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.54605;0.49;439.943
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.82406;0.49;414.588
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.19533;0.49;476.721
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.22758;0.49;473.083
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.04378;0.49;494.587
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.47475;0.49;308.892
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.14515;0.49;482.491
bench1_base_variant;2048;1;1024;4096;0;0;0;0;216.217;0.49;9.24998
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;210.451;0.49;9.50338
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.54758;0.49;439.794
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.81792;0.49;415.117
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.14566;0.49;482.432
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.17024;0.49;479.589
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.00947;0.49;498.819
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.46758;0.49;309.234
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.12416;0.49;484.947
bench1_base_variant;4096;1;1024;4096;0;0;0;0;204.67;0.49;9.7718
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;195.68;0.49;10.2208
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.54707;0.49;439.844
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.83482;0.49;413.666
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.14874;0.49;482.075
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.16102;0.49;480.651
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.02842;0.49;496.473
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.46963;0.49;309.137
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.13952;0.49;483.148
bench1_base_variant;512;1;1024;4096;0;0;0;0;141.291;0.53;14.1551
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;141.251;0.53;14.1592
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79589;0.53;417.024
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.91059;0.53;407.283
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.4661;0.53;447.818
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.52958;0.53;441.542
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.23675;0.53;472.06
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49062;0.53;308.137
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.35507;0.53;459.235
bench1_base_variant;1024;1;1024;4096;0;0;0;0;217.565;0.53;9.19265
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;215.391;0.53;9.28543
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79795;0.53;416.845
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.94848;0.53;404.164
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.38221;0.53;456.391
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.41858;0.53;452.634
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.23731;0.53;471.997
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49622;0.53;307.871
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.35814;0.53;458.911
bench1_base_variant;2048;1;1024;4096;0;0;0;0;230.104;0.53;8.6917
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;226.723;0.53;8.82132
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.78874;0.53;417.647
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.9443;0.53;404.506
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.32637;0.53;462.281
