benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.29187;0.53;274.278
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.15469;0.53;279.537
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65293;0.53;300.62
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.86042;0.53;411.487
bench1_base_variant;4096;1;1024;4096;0;0;0;0;220.86;0.53;9.05552
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;220.551;0.53;9.06819
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.30178;0.53;377.232
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.11936;0.53;280.924
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.30624;0.53;273.739
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.30163;0.53;273.911
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.1593;0.53;279.357
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67238;0.53;299.743
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.86298;0.53;411.271
bench1_base_variant;512;1;1024;4096;0;0;0;0;190.162;0.57;10.5173
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;189.82;0.57;10.5363
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.54795;0.57;360.493
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.13768;0.57;280.203
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.51667;0.57;266.075
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.57389;0.57;264.065
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.27846;0.57;274.783
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65802;0.57;300.39
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.20192;0.57;384.473
bench1_base_variant;1024;1;1024;4096;0;0;0;0;226.306;0.57;8.83759
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;226.047;0.57;8.84772
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.54445;0.57;360.721
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.16898;0.57;278.98
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.40762;0.57;269.992
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.43885;0.57;268.859
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.25296;0.57;275.749
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65907;0.57;300.342
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.17422;0.57;386.531
bench1_base_variant;2048;1;1024;4096;0;0;0;0;238.946;0.57;8.3701
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;238.508;0.57;8.38548
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.56134;0.57;359.625
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.16749;0.57;279.038
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.37072;0.57;271.344
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.37485;0.57;271.192
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.22995;0.57;276.627
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69539;0.57;298.713
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.1415;0.57;388.991
bench1_base_variant;4096;1;1024;4096;0;0;0;0;237.972;0.57;8.40433
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;237.485;0.57;8.42158
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.56136;0.57;359.624
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.19053;0.57;278.144
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.36512;0.57;271.55
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.3728;0.57;271.267
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.24429;0.57;276.08
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69491;0.57;298.734
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.14406;0.57;388.798
bench1_base_variant;512;1;1024;4096;0;0;0;0;205.37;0.61;9.73854
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;205.111;0.61;9.7508
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.80506;0.61;344.527
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.19565;0.61;277.946
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.57104;0.61;264.165
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.63136;0.61;262.077
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.34566;0.61;272.269
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.68971;0.61;298.967
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.46806;0.61;365.76
bench1_base_variant;1024;1;1024;4096;0;0;0;0;245.202;0.61;8.15654
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;245.092;0.61;8.16021
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.8071;0.61;344.406
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.22688;0.61;276.745
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.46394;0.61;267.955
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.49619;0.61;266.802
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.31546;0.61;273.394
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69338;0.61;298.803
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.43795;0.61;367.786
bench1_base_variant;2048;1;1024;4096;0;0;0;0;257.497;0.61;7.76709
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;256.987;0.61;7.78249
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.87059;0.61;340.681
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.2105;0.61;277.373
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.41427;0.61;269.75
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.42502;0.61;269.359
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.27347;0.61;274.972
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69235;0.61;298.849
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.40621;0.61;369.945
bench1_base_variant;4096;1;1024;4096;0;0;0;0;255.847;0.61;7.81716
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;255.682;0.61;7.82223
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.8071;0.61;344.406
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.22432;0.61;276.843
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.41837;0.61;269.601
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.41939;0.61;269.564
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.29595;0.61;274.125
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.68365;0.61;299.238
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.39955;0.61;370.401
bench1_base_variant;512;1;1024;4096;0;0;0;0;219.673;0.65;9.10444
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;219.447;0.65;9.11381
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.06725;0.65;329.639
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.25043;0.65;275.846
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.61534;0.65;262.628
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.68973;0.65;260.087
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.39891;0.65;270.31
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.75787;0.65;295.951
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.7472;0.65;347.996
bench1_base_variant;1024;1;1024;4096;0;0;0;0;264.912;0.65;7.54967
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;264.527;0.65;7.56067
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.07387;0.65;329.279
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.28064;0.65;274.701
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.53459;0.65;265.442
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.55968;0.65;264.561
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.3769;0.65;271.117
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.73485;0.65;296.963
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.71544;0.65;349.929
bench1_base_variant;2048;1;1024;4096;0;0;0;0;276.417;0.65;7.23544
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;276.122;0.65;7.24317
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.0713;0.65;329.419
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.2791;0.65;274.759
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.47674;0.65;267.496
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.49363;0.65;266.893
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.34259;0.65;272.383
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.72768;0.65;297.279
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.68218;0.65;351.978
bench1_base_variant;4096;1;1024;4096;0;0;0;0;274.68;0.65;7.28121
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;274.3;0.65;7.29128
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.05798;0.65;330.143
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.28474;0.65;274.547
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.47827;0.65;267.441
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.46701;0.65;267.845
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.34976;0.65;272.118
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.72768;0.65;297.279
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.68115;0.65;352.041
bench1_base_variant;512;1;1024;4096;0;0;0;0;233.775;0.69;8.55525
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;233.192;0.69;8.57663
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.32781;0.69;316.065
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.29699;0.69;274.086
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.68819;0.69;260.139
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.73824;0.69;258.457
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.44653;0.69;268.582
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.77888;0.69;295.034
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.00627;0.69;332.985
bench1_base_variant;1024;1;1024;4096;0;0;0;0;280.005;0.69;7.14274
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;279.971;0.69;7.1436
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.33395;0.69;315.759
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.33491;0.69;272.669
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.58221;0.69;263.775
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.60422;0.69;263.012
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.43014;0.69;269.174
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.78867;0.69;294.608
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.98374;0.69;334.239
bench1_base_variant;2048;1;1024;4096;0;0;0;0;293.045;0.69;6.82488
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;292.523;0.69;6.83706
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.32168;0.69;316.372
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.3257;0.69;273.012
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.52026;0.69;265.948
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.52998;0.69;265.605
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.39022;0.69;270.628
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.78246;0.69;294.878
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.95088;0.69;336.085
bench1_base_variant;4096;1;1024;4096;0;0;0;0;291.941;0.69;6.8507
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;291.914;0.69;6.85133
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.33344;0.69;315.784
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.33798;0.69;272.554
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.52998;0.69;265.605
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.53203;0.69;265.533
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.41171;0.69;269.843
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.79326;0.69;294.409
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.95299;0.69;335.965
bench1_base_variant;512;1;1024;4096;0;0;0;0;246.559;0.73;8.11164
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;246.469;0.73;8.11462
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.60685;0.73;302.716
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.36461;0.73;271.569
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.72811;0.73;258.795
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.79667;0.73;256.52
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.51144;0.73;266.261
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87565;0.73;290.882
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.29606;0.73;317.659
bench1_base_variant;1024;1;1024;4096;0;0;0;0;296.817;0.73;6.73817
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;296.806;0.73;6.73841
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.61299;0.73;302.435
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.39584;0.73;270.422
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.64723;0.73;261.533
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.66669;0.73;260.869
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.49414;0.73;266.875
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.84954;0.73;291.991
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.26939;0.73;319.01
bench1_base_variant;2048;1;1024;4096;0;0;0;0;310.483;0.73;6.44158
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;310.471;0.73;6.44183
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.60634;0.73;302.74
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.38504;0.73;270.818
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.57392;0.73;264.064
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.59091;0.73;263.473
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.45728;0.73;268.194
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.8541;0.73;291.796
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.23168;0.73;320.941
bench1_base_variant;4096;1;1024;4096;0;0;0;0;309.599;0.73;6.45996
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;308.745;0.73;6.47784
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.61504;0.73;302.341
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.3943;0.73;270.478
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.6032;0.73;263.047
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.60013;0.73;263.153
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.47008;0.73;267.735
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.84442;0.73;292.209
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.23154;0.73;320.948
bench1_base_variant;512;1;1024;4096;0;0;0;0;262.135;0.77;7.62966
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;261.965;0.77;7.63461
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87973;0.77;290.709
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.41925;0.77;269.569
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.79213;0.77;256.669
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.86278;0.77;254.363
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.57094;0.77;264.168
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85674;0.77;291.684
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.5567;0.77;305.031
bench1_base_variant;1024;1;1024;4096;0;0;0;0;316.409;0.77;6.32094
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;316.067;0.77;6.32777
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87565;0.77;290.882
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.45776;0.77;268.177
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.68358;0.77;260.295
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.71523;0.77;259.227
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.54688;0.77;265.01
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85773;0.77;291.642
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.5321;0.77;306.18
bench1_base_variant;2048;1;1024;4096;0;0;0;0;330.921;0.77;6.04373
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;331.015;0.77;6.04202
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.88482;0.77;290.494
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.44243;0.77;268.729
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.63802;0.77;261.848
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.64928;0.77;261.463
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.50848;0.77;266.366
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85824;0.77;291.62
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.50342;0.77;307.53
bench1_base_variant;4096;1;1024;4096;0;0;0;0;327.402;0.77;6.10869
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;326.063;0.77;6.13379
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87974;0.77;290.708
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.45523;0.77;268.268
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.64774;0.77;261.515
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.64979;0.77;261.445
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.52333;0.77;265.84
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85824;0.77;291.62
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.50598;0.77;307.409
bench1_base_variant;512;1;1024;4096;0;0;0;0;277.643;0.81;7.20349
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;277.319;0.81;7.21192
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.15571;0.81;279.497
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.49152;0.81;266.969
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.86586;0.81;254.263
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.93344;0.81;252.097
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.62522;0.81;262.288
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.75482;0.81;296.085
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.84186;0.81;292.318
bench1_base_variant;1024;1;1024;4096;0;0;0;0;334.526;0.81;5.97861
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;334.264;0.81;5.98329
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.15571;0.81;279.497
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.51411;0.81;266.166
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.76858;0.81;257.447
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.80134;0.81;256.366
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.61037;0.81;262.799
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.76454;0.81;295.659
