benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42838;0.45;463.271
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.55547;0.45;723.253
bench1_base_variant;2048;16;1024;4096;0;0;0;0;13.3703;0.45;84.1416
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;11.3725;0.45;98.923
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.68232;0.45;668.719
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.55645;0.45;722.8
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;1.63216;0.45;689.271
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;1.64403;0.45;684.293
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.54819;0.45;726.654
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42368;0.45;464.17
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.55248;0.45;724.647
bench1_base_variant;4096;16;1024;4096;0;0;0;0;6.38003;0.45;176.331
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;6.12608;0.45;183.641
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.68493;0.45;667.684
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.58771;0.45;708.567
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;1.66234;0.45;676.758
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;1.67117;0.45;673.182
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.58614;0.45;709.267
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42888;0.45;463.176
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.59128;0.45;706.978
bench1_base_variant;512;32;1024;4096;0;0;0;0;21.678;0.45;51.8959
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;22.2049;0.45;50.6644
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.67872;0.45;670.153
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.5427;0.45;729.239
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;1.63778;0.45;686.907
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;1.65674;0.45;679.046
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.54891;0.45;726.316
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.45088;0.45;459.019
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.54722;0.45;727.112
bench1_base_variant;1024;32;1024;4096;0;0;0;0;20.6872;0.45;54.3815
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;19.566;0.45;57.4977
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66707;0.45;674.836
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.55027;0.45;725.679
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;1.63021;0.45;690.096
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;1.64608;0.45;683.442
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.54254;0.45;729.315
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4233;0.45;464.244
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.5447;0.45;728.295
bench1_base_variant;2048;32;1024;4096;0;0;0;0;16.9462;0.45;66.3865
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;16.3845;0.45;68.6624
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66408;0.45;676.049
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.54624;0.45;727.571
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;1.62808;0.45;690.998
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;1.63771;0.45;686.934
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.54522;0.45;728.054
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4279;0.45;463.363
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.54429;0.45;728.491
bench1_base_variant;4096;32;1024;4096;0;0;0;0;5.73165;0.45;196.279
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;5.62854;0.45;199.874
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66549;0.45;675.478
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.57798;0.45;712.935
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;1.65478;0.45;679.847
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;1.6656;0.45;675.432
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.57798;0.45;712.935
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42982;0.45;462.997
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.57952;0.45;712.242
bench1_base_variant;512;1;1024;4096;0;0;0;0;25.0435;0.49;44.9219
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;24.9492;0.49;45.0915
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.80685;0.49;622.631
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.726;0.49;651.796
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.75454;0.49;641.192
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.74829;0.49;643.487
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.63882;0.49;686.471
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48978;0.49;451.848
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.64045;0.49;685.788
bench1_base_variant;1024;1;1024;4096;0;0;0;0;25.6374;0.49;43.8812
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;25.7121;0.49;43.7537
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79856;0.49;625.5
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.72334;0.49;652.801
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.73517;0.49;648.352
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.74274;0.49;645.537
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.63981;0.49;686.056
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48986;0.49;451.833
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.63885;0.49;686.458
bench1_base_variant;2048;1;1024;4096;0;0;0;0;17.2041;0.49;65.3913
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;15.0881;0.49;74.5619
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79622;0.49;626.314
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.72339;0.49;652.782
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.7239;0.49;652.589
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.72851;0.49;650.849
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.63379;0.49;688.582
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48525;0.49;452.671
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.63738;0.49;687.075
bench1_base_variant;4096;1;1024;4096;0;0;0;0;7.10605;0.49;158.316
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;7.02976;0.49;160.034
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79661;0.49;626.18
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.68448;0.49;667.862
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.72339;0.49;652.782
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.72902;0.49;650.656
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.64454;0.49;684.08
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48264;0.49;453.147
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.64451;0.49;684.094
bench1_base_variant;512;2;1024;4096;0;0;0;0;24.0927;0.49;46.6947
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;24.8146;0.49;45.3363
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79917;0.49;625.289
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;1.6983;0.49;662.426
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;1.75462;0.49;641.163
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;1.76794;0.49;636.335
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;1.65325;0.49;680.479
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.50522;0.49;449.063
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;1.65274;0.49;680.69
bench1_base_variant;1024;2;1024;4096;0;0;0;0;24.1955;0.49;46.4963
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;25.213;0.49;44.6198
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79035;0.49;628.368
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.69613;0.49;663.275
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;1.7449;0.49;644.738
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;1.75206;0.49;642.1
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.6512;0.49;681.323
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49078;0.49;451.665
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.65171;0.49;681.112
bench1_base_variant;2048;2;1024;4096;0;0;0;0;19.6649;0.49;57.2085
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;19.1508;0.49;58.7444
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.78699;0.49;629.549
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.69821;0.49;662.463
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;1.73515;0.49;648.358
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;1.74843;0.49;643.434
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.65365;0.49;680.314
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48678;0.49;452.392
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.65222;0.49;680.9
bench1_base_variant;4096;2;1024;4096;0;0;0;0;7.4025;0.49;151.976
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;7.58482;0.49;148.323
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.7909;0.49;628.177
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.67936;0.49;669.898
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;1.7499;0.49;642.892
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;1.75616;0.49;640.602
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.67066;0.49;673.388
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49344;0.49;451.184
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.66861;0.49;674.215
bench1_base_variant;512;4;1024;4096;0;0;0;0;24.965;0.49;45.063
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;24.5577;0.49;45.8105
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79962;0.49;625.133
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.67885;0.49;670.102
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;1.77296;0.49;634.532
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;1.78278;0.49;631.036
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.67014;0.49;673.595
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49856;0.49;450.259
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.66814;0.49;674.402
bench1_base_variant;1024;4;1024;4096;0;0;0;0;23.807;0.49;47.255
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;22.9187;0.49;49.0867
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79058;0.49;628.289
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.67782;0.49;670.511
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;1.76064;0.49;638.972
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;1.7673;0.49;636.566
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.66656;0.49;675.043
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48422;0.49;452.858
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.66662;0.49;675.017
bench1_base_variant;2048;4;1024;4096;0;0;0;0;16.3441;0.49;68.8323
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;15.5131;0.49;72.5194
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79066;0.49;628.261
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.67771;0.49;670.556
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;1.75565;0.49;640.789
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;1.7617;0.49;638.589
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.66246;0.49;676.706
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48678;0.49;452.392
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.66347;0.49;676.296
bench1_base_variant;4096;4;1024;4096;0;0;0;0;7.72757;0.49;145.583
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;7.72762;0.49;145.582
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.78944;0.49;628.688
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.71213;0.49;657.077
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;1.77203;0.49;634.864
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;1.78171;0.49;631.415
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.69267;0.49;664.63
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48574;0.49;452.581
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.69674;0.49;663.038
bench1_base_variant;512;8;1024;4096;0;0;0;0;24.3256;0.49;46.2475
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;24.3147;0.49;46.2683
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.80326;0.49;623.869
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.68806;0.49;666.444
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;1.7751;0.49;633.766
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;1.78944;0.49;628.688
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.67936;0.49;669.898
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49754;0.49;450.444
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.6809;0.49;669.286
bench1_base_variant;1024;8;1024;4096;0;0;0;0;22.3944;0.49;50.2358
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;22.0692;0.49;50.9759
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.792;0.49;627.79
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.69581;0.49;663.401
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;1.77101;0.49;635.231
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;1.77099;0.49;635.237
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.67618;0.49;671.171
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48877;0.49;452.031
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.67424;0.49;671.947
bench1_base_variant;2048;8;1024;4096;0;0;0;0;15.6477;0.49;71.8953
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;14.3268;0.49;78.5243
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79354;0.49;627.253
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.69062;0.49;665.435
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;1.75813;0.49;639.885
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;1.76872;0.49;636.053
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.6752;0.49;671.562
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49232;0.49;451.387
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.67576;0.49;671.337
bench1_base_variant;4096;8;1024;4096;0;0;0;0;8.20744;0.49;137.071
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;8.07682;0.49;139.288
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79362;0.49;627.225
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.71162;0.49;657.274
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;1.78739;0.49;629.409
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;1.79302;0.49;627.432
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.70779;0.49;658.745
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47347;0.49;454.826
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.70538;0.49;659.679
bench1_base_variant;512;16;1024;4096;0;0;0;0;24.1326;0.49;46.6174
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;24.4029;0.49;46.1012
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.80838;0.49;622.102
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.69053;0.49;665.473
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;1.77918;0.49;632.312
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;1.79962;0.49;625.133
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.68082;0.49;669.318
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4887;0.49;452.043
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.68342;0.49;668.281
bench1_base_variant;1024;16;1024;4096;0;0;0;0;24.0369;0.49;46.8031
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;23.9764;0.49;46.9212
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.7981;0.49;625.662
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.69165;0.49;665.032
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;1.77152;0.49;635.048
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;1.78323;0.49;630.877
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.68229;0.49;668.732
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49805;0.49;450.352
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.67926;0.49;669.936
bench1_base_variant;2048;16;1024;4096;0;0;0;0;16.4874;0.49;68.234
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;14.5183;0.49;77.4886
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79968;0.49;625.111
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.69472;0.49;663.826
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;1.76947;0.49;635.783
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;1.77306;0.49;634.498
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.67936;0.49;669.898
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48718;0.49;452.319
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.68346;0.49;668.268
bench1_base_variant;4096;16;1024;4096;0;0;0;0;7.58118;0.49;148.394
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;7.54061;0.49;149.192
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.80136;0.49;624.528
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.71456;0.49;656.145
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;1.79507;0.49;626.716
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;1.80326;0.49;623.869
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.71664;0.49;655.35
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48573;0.49;452.584
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.72032;0.49;653.948
bench1_base_variant;512;32;1024;4096;0;0;0;0;24.023;0.49;46.8301
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;24.0814;0.49;46.7165
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.81616;0.49;619.439
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.68283;0.49;668.516
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;1.77661;0.49;633.229
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;1.79302;0.49;627.432
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.68085;0.49;669.305
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.496;0.49;450.721
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.682;0.49;668.847
bench1_base_variant;1024;32;1024;4096;0;0;0;0;22.6929;0.49;49.5751
