benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;4.5015;0.49;444.296
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;4.40264;0.49;454.273
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;4.07962;0.49;490.242
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;4.07501;0.49;490.797
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;3.95264;0.49;505.991
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.45018;0.49;310.069
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;4.05603;0.49;493.093
bench1_base_variant;512;16;1024;4096;0;0;0;0;125.513;0.49;15.9346
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;134.296;0.49;14.8925
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.50171;0.49;444.275
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;4.12416;0.49;484.947
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;4.17946;0.49;478.531
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;4.24344;0.49;471.316
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;3.94792;0.49;506.596
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.44341;0.49;310.395
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;4.05747;0.49;492.918
bench1_base_variant;1024;16;1024;4096;0;0;0;0;195.235;0.49;10.244
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;205.664;0.49;9.72461
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.50141;0.49;444.305
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;4.16274;0.49;480.453
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;4.08374;0.49;489.747
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;4.34376;0.49;460.431
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;4.11104;0.49;486.495
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70432;0.49;298.315
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;4.40934;0.49;453.582
bench1_base_variant;2048;16;1024;4096;0;0;0;0;200.612;0.49;9.96948
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;208.01;0.49;9.61491
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.66723;0.49;428.52
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;4.16051;0.49;480.71
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;4.52043;0.49;442.436
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;4.03866;0.49;495.214
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;3.92338;0.49;509.765
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70362;0.49;298.346
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;4.02128;0.49;497.354
bench1_base_variant;4096;16;1024;4096;0;0;0;0;193.933;0.49;10.3128
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;194.676;0.49;10.2735
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.48973;0.49;445.461
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;4.40934;0.49;453.582
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;4.02842;0.49;496.473
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;4.03405;0.49;495.78
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;3.91472;0.49;510.892
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.62883;0.49;301.712
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;4.02266;0.49;497.184
bench1_base_variant;512;32;1024;4096;0;0;0;0;125.416;0.49;15.9469
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;136.04;0.49;14.7016
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;4.56947;0.49;437.687
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;4.15744;0.49;481.065
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;4.27059;0.49;468.319
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;4.32845;0.49;462.059
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;4.03138;0.49;496.109
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.47936;0.49;308.672
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;4.13853;0.49;483.264
bench1_base_variant;1024;32;1024;4096;0;0;0;0;186.04;0.49;10.7504
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;200.393;0.49;9.98038
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;4.5824;0.49;436.453
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;4.18816;0.49;477.537
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;4.17382;0.49;479.177
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;4.2025;0.49;475.908
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;4.02944;0.49;496.347
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48755;0.49;308.283
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;4.12467;0.49;484.887
bench1_base_variant;2048;32;1024;4096;0;0;0;0;195.017;0.49;10.2555
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;201.73;0.49;9.91424
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;4.56123;0.49;438.478
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;4.18355;0.49;478.063
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;4.10981;0.49;486.641
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;4.11955;0.49;485.49
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;3.98438;0.49;501.96
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48909;0.49;308.21
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;4.08832;0.49;489.199
bench1_base_variant;4096;32;1024;4096;0;0;0;0;187.885;0.49;10.6448
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;191.328;0.49;10.4533
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;4.58445;0.49;436.258
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;4.20298;0.49;475.853
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;4.12774;0.49;484.526
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;4.1257;0.49;484.767
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;3.99979;0.49;500.026
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49574;0.49;307.894
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;4.10368;0.49;487.367
bench1_base_variant;512;1;1024;4096;0;0;0;0;141.258;0.53;14.1585
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;141.074;0.53;14.177
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79523;0.53;417.081
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.90752;0.53;407.538
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.4709;0.53;447.338
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.5312;0.53;441.384
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.23642;0.53;472.097
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.4747;0.53;308.894
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.35702;0.53;459.029
bench1_base_variant;1024;1;1024;4096;0;0;0;0;217.371;0.53;9.20088
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;215.413;0.53;9.28448
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.8;0.53;416.667
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.94845;0.53;404.167
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.3817;0.53;456.444
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.41805;0.53;452.689
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.23373;0.53;472.397
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49318;0.53;308.015
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.36019;0.53;458.695
bench1_base_variant;2048;1;1024;4096;0;0;0;0;230.547;0.53;8.67502
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;226.44;0.53;8.83237
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79795;0.53;416.845
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.94592;0.53;404.374
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.34176;0.53;460.643
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.35405;0.53;459.343
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.2071;0.53;475.386
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48448;0.53;308.429
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.32952;0.53;461.945
bench1_base_variant;4096;1;1024;4096;0;0;0;0;220.615;0.53;9.06558
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;205.862;0.53;9.71523
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.80154;0.53;416.533
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.95406;0.53;403.709
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.34432;0.53;460.371
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.3561;0.53;459.127
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.21939;0.53;474.002
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49472;0.53;307.942
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.34893;0.53;459.883
bench1_base_variant;512;2;1024;4096;0;0;0;0;143.29;0.53;13.9577
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;144.376;0.53;13.8527
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;4.76826;0.53;419.441
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;4.8312;0.53;413.976
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;4.51224;0.53;443.239
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;4.58291;0.53;436.404
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;4.27725;0.53;467.59
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.47262;0.53;308.994
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;4.40218;0.53;454.321
bench1_base_variant;1024;2;1024;4096;0;0;0;0;212.192;0.53;9.42542
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;215.196;0.53;9.29387
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;4.76979;0.53;419.306
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;4.87117;0.53;410.579
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;4.41139;0.53;453.372
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;4.45184;0.53;449.252
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;4.27061;0.53;468.317
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.486;0.53;308.356
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;4.38165;0.53;456.449
bench1_base_variant;2048;2;1024;4096;0;0;0;0;220.542;0.53;9.06857
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;224.047;0.53;8.92669
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;4.77389;0.53;418.946
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;4.87166;0.53;410.537
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;4.37347;0.53;457.303
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;4.38784;0.53;455.805
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;4.24448;0.53;471.2
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48958;0.53;308.186
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;4.34842;0.53;459.938
bench1_base_variant;4096;2;1024;4096;0;0;0;0;221.555;0.53;9.02712
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;206.088;0.53;9.70461
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;4.77749;0.53;418.63
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;4.87782;0.53;410.019
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;4.37347;0.53;457.303
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;4.36992;0.53;457.674
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;4.24243;0.53;471.428
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48755;0.53;308.283
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;4.35915;0.53;458.805
bench1_base_variant;512;4;1024;4096;0;0;0;0;141.367;0.53;14.1475
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;144.42;0.53;13.8485
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79013;0.53;417.525
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;4.6248;0.53;432.451
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;4.51579;0.53;442.89
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;4.58082;0.53;436.603
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;4.28288;0.53;466.976
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.46656;0.53;309.283
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;4.40216;0.53;454.322
bench1_base_variant;1024;4;1024;4096;0;0;0;0;206.678;0.53;9.67691
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;214.608;0.53;9.31932
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;4.78987;0.53;417.548
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;4.66326;0.53;428.884
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;4.41754;0.53;452.741
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;4.44774;0.53;449.666
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;4.27682;0.53;467.638
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.4809;0.53;308.599
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;4.39854;0.53;454.696
bench1_base_variant;2048;4;1024;4096;0;0;0;0;217.123;0.53;9.21138
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;223.644;0.53;8.94278
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79126;0.53;417.426
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;4.6588;0.53;429.295
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;4.38373;0.53;456.233
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;4.39654;0.53;454.903
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;4.24909;0.53;470.689
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48346;0.53;308.477
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;4.37197;0.53;457.46
bench1_base_variant;4096;4;1024;4096;0;0;0;0;211.756;0.53;9.44483
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;204.254;0.53;9.79172
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79693;0.53;416.934
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;4.6725;0.53;428.037
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;4.3817;0.53;456.444
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;4.3868;0.53;455.913
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;4.26496;0.53;468.938
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48499;0.53;308.404
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;4.37965;0.53;456.658
bench1_base_variant;512;8;1024;4096;0;0;0;0;139.843;0.53;14.3017
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;146.646;0.53;13.6383
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;4.85736;0.53;411.746
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;4.63046;0.53;431.922
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;4.60949;0.53;433.888
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;4.67453;0.53;427.851
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;4.38678;0.53;455.915
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.50138;0.53;307.627
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;4.49834;0.53;444.609
bench1_base_variant;1024;8;1024;4096;0;0;0;0;208.812;0.53;9.57799
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;217.094;0.53;9.21259
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;4.86093;0.53;411.444
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;4.66534;0.53;428.693
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;4.51482;0.53;442.986
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;4.54707;0.53;439.844
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;4.3648;0.53;458.211
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49165;0.53;308.088
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;4.47283;0.53;447.144
bench1_base_variant;2048;8;1024;4096;0;0;0;0;216.702;0.53;9.22927
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;225.6;0.53;8.86525
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;4.8645;0.53;411.142
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;4.66534;0.53;428.693
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;4.47437;0.53;446.99
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;4.47949;0.53;446.48
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;4.32794;0.53;462.114
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49216;0.53;308.064
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;4.44672;0.53;449.77
bench1_base_variant;4096;8;1024;4096;0;0;0;0;211.969;0.53;9.43536
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;209.054;0.53;9.5669
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;4.86195;0.53;411.357
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;4.67405;0.53;427.895
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;4.46822;0.53;447.605
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;4.47693;0.53;446.735
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;4.34586;0.53;460.208
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49933;0.53;307.724
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;4.45952;0.53;448.479
bench1_base_variant;512;16;1024;4096;0;0;0;0;138.439;0.53;14.4468
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;146.421;0.53;13.6593
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.86864;0.53;410.792
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;4.4759;0.53;446.837
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;4.55627;0.53;438.955
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;4.62848;0.53;432.107
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;4.3392;0.53;460.914
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.50957;0.53;307.24
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;4.44928;0.53;449.511
bench1_base_variant;1024;16;1024;4096;0;0;0;0;204.963;0.53;9.75787
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;216.167;0.53;9.25209
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.88139;0.53;409.719
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;4.50714;0.53;443.741
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;4.48205;0.53;446.225
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;4.5117;0.53;443.292
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;4.32845;0.53;462.059
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.50595;0.53;307.411
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;4.42522;0.53;451.955
bench1_base_variant;2048;16;1024;4096;0;0;0;0;215.688;0.53;9.27267
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;223.254;0.53;8.95843
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.88139;0.53;409.719
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;4.50202;0.53;444.245
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;4.42726;0.53;451.746
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;4.44262;0.53;450.184
