benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58458;0.53;483.638
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.94253;0.53;643.491
bench1_base_variant;2048;1;1024;4096;0;0;0;0;56.9072;0.53;21.9656
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;58.0367;0.53;21.5381
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19853;0.53;568.562
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.112;0.53;591.856
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.03878;0.53;613.111
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.05466;0.53;608.374
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.93995;0.53;644.346
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59018;0.53;482.593
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.94304;0.53;643.322
bench1_base_variant;4096;1;1024;4096;0;0;0;0;37.5419;0.53;33.2961
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;33.3204;0.53;37.5145
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19904;0.53;568.43
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.11456;0.53;591.139
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.05875;0.53;607.164
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.05261;0.53;608.981
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.9497;0.53;641.126
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58506;0.53;483.549
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.9507;0.53;640.794
bench1_base_variant;512;1;1024;4096;0;0;0;0;59.4816;0.57;21.0149
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;59.8933;0.57;20.8705
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.32704;0.57;537.163
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.19136;0.57;570.422
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.15082;0.57;581.175
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.17805;0.57;573.908
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.06067;0.57;606.598
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.61837;0.57;477.397
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.05414;0.57;608.526
bench1_base_variant;1024;1;1024;4096;0;0;0;0;60.6121;0.57;20.6229
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;57.7535;0.57;21.6437
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.3209;0.57;538.585
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.20928;0.57;565.795
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.15706;0.57;579.494
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.16064;0.57;578.532
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.05766;0.57;607.485
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6188;0.57;477.318
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.06029;0.57;606.711
bench1_base_variant;2048;1;1024;4096;0;0;0;0;58.8191;0.57;21.2516
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;59.3966;0.57;21.045
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.28454;0.57;547.155
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.21338;0.57;564.748
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.13605;0.57;585.193
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.1421;0.57;583.541
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.04077;0.57;612.514
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.61518;0.57;477.978
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.05773;0.57;607.466
bench1_base_variant;4096;1;1024;4096;0;0;0;0;42.0721;0.57;29.7109
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;38.1844;0.57;32.7358
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25326;0.57;554.751
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.20365;0.57;567.241
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.14426;0.57;582.953
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.16357;0.57;577.749
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.06592;0.57;605.057
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.62707;0.57;475.815
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.06592;0.57;605.057
bench1_base_variant;512;1;1024;4096;0;0;0;0;64.1765;0.61;19.4775
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;64.1224;0.61;19.494
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41357;0.61;517.905
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.31934;0.61;538.945
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.29376;0.61;544.957
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.31424;0.61;540.134
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.19648;0.61;569.092
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69568;0.61;463.705
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.19904;0.61;568.43
bench1_base_variant;1024;1;1024;4096;0;0;0;0;63.8505;0.61;19.577
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;62.2459;0.61;20.0816
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40346;0.61;520.084
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.33677;0.61;534.927
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.30858;0.61;541.459
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.31261;0.61;540.515
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.194;0.61;569.736
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67155;0.61;467.893
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.1964;0.61;569.113
bench1_base_variant;2048;1;1024;4096;0;0;0;0;61.1456;0.61;20.443
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;61.6632;0.61;20.2714
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.45606;0.61;508.944
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.34853;0.61;532.248
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.30656;0.61;541.933
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.31168;0.61;540.732
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.18675;0.61;571.624
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6711;0.61;467.971
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.18829;0.61;571.223
bench1_base_variant;4096;1;1024;4096;0;0;0;0;43.7294;0.61;28.5849
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;39.9524;0.61;31.2872
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.43758;0.61;512.803
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.33267;0.61;535.866
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.30758;0.61;541.692
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.30502;0.61;542.294
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.19904;0.61;568.43
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66701;0.61;468.69
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.19904;0.61;568.43
bench1_base_variant;512;1;1024;4096;0;0;0;0;68.716;0.65;18.1908
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;68.5624;0.65;18.2316
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.55382;0.65;489.462
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.43405;0.65;513.548
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.434;0.65;513.558
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.45453;0.65;509.263
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.33472;0.65;535.396
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72795;0.65;458.219
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.3296;0.65;536.573
bench1_base_variant;1024;1;1024;4096;0;0;0;0;68.7954;0.65;18.1698
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;68.3857;0.65;18.2787
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53901;0.65;492.318
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.44883;0.65;510.447
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.43302;0.65;513.764
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.44736;0.65;510.754
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.32653;0.65;537.281
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.73203;0.65;457.535
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.34138;0.65;533.874
bench1_base_variant;2048;1;1024;4096;0;0;0;0;66.4821;0.65;18.802
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;66.4064;0.65;18.8235
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57741;0.65;484.983
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.44787;0.65;510.648
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.43606;0.65;513.123
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.44429;0.65;511.396
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.33472;0.65;535.396
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72998;0.65;457.878
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.32243;0.65;538.229
bench1_base_variant;4096;1;1024;4096;0;0;0;0;45.6361;0.65;27.3906
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;41.7751;0.65;29.9221
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57843;0.65;484.791
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.45094;0.65;510.008
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.42995;0.65;514.413
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.45658;0.65;508.838
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.33062;0.65;536.337
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72538;0.65;458.652
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.34394;0.65;533.291
bench1_base_variant;512;1;1024;4096;0;0;0;0;73.9886;0.69;16.8945
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;73.7403;0.69;16.9514
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69616;0.69;463.622
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.5769;0.69;485.08
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.58918;0.69;482.778
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.60813;0.69;479.271
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.48115;0.69;503.798
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81856;0.69;443.489
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.47808;0.69;504.423
bench1_base_variant;1024;1;1024;4096;0;0;0;0;73.7111;0.69;16.9581
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;73.6579;0.69;16.9704
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.70438;0.69;462.212
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.58061;0.69;484.382
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.58914;0.69;482.786
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.61069;0.69;478.801
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.48768;0.69;502.476
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82163;0.69;443.006
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.48618;0.69;502.78
bench1_base_variant;2048;1;1024;4096;0;0;0;0;71.85;0.69;17.3974
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;71.8628;0.69;17.3943
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.70438;0.69;462.212
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.57485;0.69;485.466
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.58714;0.69;483.16
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.60301;0.69;480.214
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.48477;0.69;503.065
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81805;0.69;443.569
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.48064;0.69;503.902
bench1_base_variant;4096;1;1024;4096;0;0;0;0;49.0762;0.69;25.4706
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;45.7482;0.69;27.3235
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.70848;0.69;461.513
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.5856;0.69;483.447
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.59166;0.69;482.316
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.59686;0.69;481.35
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.48933;0.69;502.144
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8201;0.69;443.247
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.48835;0.69;502.341
bench1_base_variant;512;1;1024;4096;0;0;0;0;79.5238;0.73;15.7186
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;79.5504;0.73;15.7133
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81651;0.73;443.811
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.69824;0.73;463.265
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.73315;0.73;457.347
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.74944;0.73;454.638
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.62397;0.73;476.378
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87939;0.73;434.119
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.61744;0.73;477.566
bench1_base_variant;1024;1;1024;4096;0;0;0;0;78.7086;0.73;15.8814
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;78.5177;0.73;15.92
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86101;0.73;436.909
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.69914;0.73;463.111
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.72995;0.73;457.884
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.74227;0.73;455.826
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.63014;0.73;475.259
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86869;0.73;435.739
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.63322;0.73;474.705
bench1_base_variant;2048;1;1024;4096;0;0;0;0;75.3633;0.73;16.5863
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;75.6475;0.73;16.524
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86566;0.73;436.199
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.70746;0.73;461.688
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.73613;0.73;456.85
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.7433;0.73;455.656
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.63018;0.73;475.253
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87235;0.73;435.183
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.62861;0.73;475.537
bench1_base_variant;4096;1;1024;4096;0;0;0;0;56.66;0.73;22.0614
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;53.4851;0.73;23.371
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85645;0.73;437.606
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.70742;0.73;461.693
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.73821;0.73;456.503
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.74022;0.73;456.167
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.63115;0.73;475.077
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87642;0.73;434.569
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.63322;0.73;474.705
bench1_base_variant;512;1;1024;4096;0;0;0;0;83.4652;0.77;14.9763
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;83.3869;0.77;14.9904
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.98547;0.77;418.694
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.8201;0.77;443.247
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.87117;0.77;435.363
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.89229;0.77;432.184
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.76378;0.77;452.28
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9312;0.77;426.447
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.76213;0.77;452.55
bench1_base_variant;1024;1;1024;4096;0;0;0;0;82.7617;0.77;15.1036
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;82.453;0.77;15.1602
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.97882;0.77;419.63
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.82982;0.77;441.724
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.86976;0.77;435.577
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.88258;0.77;433.64
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.75661;0.77;453.456
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92762;0.77;426.969
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.76118;0.77;452.704
bench1_base_variant;2048;1;1024;4096;0;0;0;0;81.6143;0.77;15.3159
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;81.644;0.77;15.3104
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.99776;0.77;416.978
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.82163;0.77;443.006
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.86413;0.77;436.433
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.87486;0.77;434.803
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.76122;0.77;452.699
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93171;0.77;426.372
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.75507;0.77;453.709
bench1_base_variant;4096;1;1024;4096;0;0;0;0;65.4484;0.77;19.099
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;62.8506;0.77;19.8884
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.96194;0.77;422.021
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.83443;0.77;441.005
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.85899;0.77;437.217
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.88256;0.77;433.642
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.76122;0.77;452.699
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93837;0.77;425.406
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.75814;0.77;453.203
bench1_base_variant;512;1;1024;4096;0;0;0;0;87.7097;0.81;14.2516
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;87.8868;0.81;14.2228
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.1047;0.81;402.615
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.93683;0.81;425.629
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.00851;0.81;415.488
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.02131;0.81;413.728
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.89382;0.81;431.954
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.99112;0.81;417.904
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.89178;0.81;432.26
bench1_base_variant;1024;1;1024;4096;0;0;0;0;87.0855;0.81;14.3537
