benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.07651;0.53;367.962
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.94547;0.53;380.183
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.58349;0.53;418.587
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.19539;0.53;469.426
bench1_base_variant;4096;1;1024;4096;0;0;0;0;104.407;0.53;14.3668
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;103.55;0.53;14.4858
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.30394;0.53;454.004
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.89786;0.53;384.827
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.05555;0.53;369.863
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.04838;0.53;370.518
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.93163;0.53;381.521
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.584;0.53;418.527
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.2041;0.53;468.151
bench1_base_variant;512;1;1024;4096;0;0;0;0;111.507;0.57;13.452
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;111.24;0.57;13.4843
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.44674;0.57;435.194
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.94968;0.57;379.778
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.16;0.57;360.577
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.18816;0.57;358.152
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.03104;0.57;372.112
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.58246;0.57;418.706
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.4068;0.57;440.296
bench1_base_variant;1024;1;1024;4096;0;0;0;0;117.403;0.57;12.7765
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;117.092;0.57;12.8104
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.44986;0.57;434.801
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.97363;0.57;377.488
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.16715;0.57;359.958
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.17482;0.57;359.297
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.02738;0.57;372.451
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.58861;0.57;417.989
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.4135;0.57;439.431
bench1_base_variant;2048;1;1024;4096;0;0;0;0;118.345;0.57;12.6748
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;118.125;0.57;12.6984
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.44986;0.57;434.801
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.96698;0.57;378.122
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.15437;0.57;361.066
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.14976;0.57;361.467
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.01766;0.57;373.351
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.59219;0.57;417.572
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.38941;0.57;442.555
bench1_base_variant;4096;1;1024;4096;0;0;0;0;112.311;0.57;13.3558
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;111.828;0.57;13.4135
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.44986;0.57;434.801
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.97568;0.57;377.294
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.13386;0.57;362.857
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.12365;0.57;363.756
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.00486;0.57;374.545
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.58808;0.57;418.051
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.38739;0.57;442.819
bench1_base_variant;512;1;1024;4096;0;0;0;0;120.502;0.61;12.448
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;120.345;0.61;12.4642
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5993;0.61;416.748
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.02278;0.61;372.876
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.22976;0.61;354.63
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.25523;0.61;352.507
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.10115;0.61;365.751
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60909;0.61;415.617
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.56045;0.61;421.295
bench1_base_variant;1024;1;1024;4096;0;0;0;0;126.559;0.61;11.8522
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;126.448;0.61;11.8626
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60499;0.61;416.09
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.03968;0.61;371.317
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.23373;0.61;354.298
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.24602;0.61;353.272
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.09603;0.61;366.208
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.61421;0.61;415.029
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.56762;0.61;420.449
bench1_base_variant;2048;1;1024;4096;0;0;0;0;127.703;0.61;11.746
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;127.513;0.61;11.7635
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60499;0.61;416.09
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.04426;0.61;370.896
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.21939;0.61;355.501
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.21837;0.61;355.588
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.08678;0.61;367.037
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.61984;0.61;414.383
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.5287;0.61;425.085
bench1_base_variant;4096;1;1024;4096;0;0;0;0;121.012;0.61;12.3955
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;120.25;0.61;12.474
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60346;0.61;416.267
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.04992;0.61;370.378
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.19738;0.61;357.366
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.1943;0.61;357.628
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.07706;0.61;367.913
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.61626;0.61;414.794
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.52512;0.61;425.517
bench1_base_variant;512;1;1024;4096;0;0;0;0;129.914;0.65;11.5461
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;129.944;0.65;11.5434
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74619;0.65;400.407
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.10778;0.65;365.161
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.31006;0.65;348.023
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.33562;0.65;345.972
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.17536;0.65;359.25
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.64445;0.65;411.585
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.71968;0.65;403.26
bench1_base_variant;1024;1;1024;4096;0;0;0;0;135.732;0.65;11.0512
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;135.429;0.65;11.0759
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.7504;0.65;399.957
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.13338;0.65;362.899
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.31718;0.65;347.449
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.32538;0.65;346.791
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.18154;0.65;358.72
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6577;0.65;410.094
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.72173;0.65;403.039
bench1_base_variant;2048;1;1024;4096;0;0;0;0;135.905;0.65;11.0371
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;135.718;0.65;11.0523
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.75091;0.65;399.903
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.1257;0.65;363.575
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.3008;0.65;348.772
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.3023;0.65;348.65
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.17024;0.65;359.692
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6644;0.65;409.344
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.68845;0.65;406.675
bench1_base_variant;4096;1;1024;4096;0;0;0;0;128.6;0.65;11.6641
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;128.115;0.65;11.7082
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.75141;0.65;399.85
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.13184;0.65;363.034
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.28032;0.65;350.441
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.28285;0.65;350.234
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.16307;0.65;360.311
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6439;0.65;411.646
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.68538;0.65;407.014
bench1_base_variant;512;1;1024;4096;0;0;0;0;137.755;0.69;10.8889
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;137.706;0.69;10.8927
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.91234;0.69;383.403
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.18762;0.69;358.199
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.39645;0.69;341.185
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.42214;0.69;339.202
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.26394;0.69;351.788
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.70074;0.69;405.325
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.87123;0.69;387.474
bench1_base_variant;1024;1;1024;4096;0;0;0;0;144.516;0.69;10.3795
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;144.371;0.69;10.3899
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.91526;0.69;383.116
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.21376;0.69;355.977
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.40115;0.69;340.82
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.41242;0.69;339.95
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.25626;0.69;352.422
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.68691;0.69;406.845
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.87635;0.69;386.962
bench1_base_variant;2048;1;1024;4096;0;0;0;0;145.941;0.69;10.2781
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;145.431;0.69;10.3142
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.91373;0.69;383.266
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.20915;0.69;356.366
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.36992;0.69;343.256
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.37395;0.69;342.939
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.25318;0.69;352.677
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.68678;0.69;406.859
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.84717;0.69;389.897
bench1_base_variant;4096;1;1024;4096;0;0;0;0;137.066;0.69;10.9436
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;136.785;0.69;10.9661
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.91219;0.69;383.417
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.21581;0.69;355.804
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.3612;0.69;343.942
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.35251;0.69;344.629
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.2409;0.69;353.699
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6777;0.69;407.864
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.85178;0.69;389.431
bench1_base_variant;512;1;1024;4096;0;0;0;0;146.205;0.73;10.2596
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;146.023;0.73;10.2724
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.09101;0.73;366.658
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.27571;0.73;350.819
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.47334;0.73;335.32
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.5097;0.73;332.617
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.35354;0.73;344.548
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.72787;0.73;402.374
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.05347;0.73;370.053
bench1_base_variant;1024;1;1024;4096;0;0;0;0;153.001;0.73;9.80386
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;153.14;0.73;9.79498
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.0929;0.73;366.489
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.29659;0.73;349.114
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.46362;0.73;336.05
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.47328;0.73;335.324
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.3433;0.73;345.36
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73717;0.73;401.373
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.05043;0.73;370.331
bench1_base_variant;2048;1;1024;4096;0;0;0;0;154.064;0.73;9.73622
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;153.896;0.73;9.74685
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.10112;0.73;365.754
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.29925;0.73;348.898
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.46157;0.73;336.205
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.46618;0.73;335.858
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.33714;0.73;345.85
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73602;0.73;401.497
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.02278;0.73;372.876
bench1_base_variant;4096;1;1024;4096;0;0;0;0;144.907;0.73;10.3515
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;144.659;0.73;10.3692
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.1001;0.73;365.845
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.30438;0.73;348.482
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.44669;0.73;337.33
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.44976;0.73;337.097
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.32278;0.73;346.999
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74272;0.73;400.778
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.02586;0.73;372.592
bench1_base_variant;512;1;1024;4096;0;0;0;0;155.746;0.77;9.63105
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;155.909;0.77;9.62101
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.25523;0.77;352.507
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.34936;0.77;344.878
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.55078;0.77;329.614
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.58803;0.77;326.938
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.41858;0.77;339.476
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73598;0.77;401.501
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.18509;0.77;358.415
bench1_base_variant;1024;1;1024;4096;0;0;0;0;163.075;0.77;9.19822
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;162.971;0.77;9.20411
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.25933;0.77;352.168
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.3607;0.77;343.981
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.55475;0.77;329.326
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.56448;0.77;328.625
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.41498;0.77;339.753
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74272;0.77;400.778
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.19222;0.77;357.805
bench1_base_variant;2048;1;1024;4096;0;0;0;0;162.675;0.77;9.22083
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;162.177;0.77;9.24915
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.26034;0.77;352.085
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.35509;0.77;344.425
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.53478;0.77;330.776
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.52867;0.77;331.223
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.40166;0.77;340.78
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74272;0.77;400.778
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.15384;0.77;361.112
bench1_base_variant;4096;1;1024;4096;0;0;0;0;152.752;0.77;9.81986
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;152.513;0.77;9.83523
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.25834;0.77;352.25
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.3689;0.77;343.336
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.51328;0.77;332.353
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.50714;0.77;332.806
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.39602;0.77;341.218
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74738;0.77;400.28
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.15334;0.77;361.155
bench1_base_variant;512;1;1024;4096;0;0;0;0;164.867;0.81;9.09822
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;164.975;0.81;9.09229
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.43285;0.81;338.383
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.42419;0.81;339.045
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.63514;0.81;323.615
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.66176;0.81;321.767
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.49792;0.81;333.487
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73402;0.81;401.712
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.3485;0.81;344.947
bench1_base_variant;1024;1;1024;4096;0;0;0;0;170.944;0.81;8.7748
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;170.736;0.81;8.78549
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.4416;0.81;337.716
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.43699;0.81;338.067
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.63974;0.81;323.294
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.64179;0.81;323.151
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.49843;0.81;333.45
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74272;0.81;400.778
