benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;1.91386;0.01;653.132
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.461824;0.01;2706.66
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.60512;0.01;2065.71
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;0.27904;0.01;4479.64
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;0.272384;0.01;4589.11
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.16896;0.01;7398.2
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88467;0.01;663.245
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;0.175552;0.01;7120.4
bench1_base_variant;4096;2;1024;4096;0;0;0;0;3.2425;0.01;385.505
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;2.21235;0.01;565.01
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;0.460208;0.01;2716.16
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.60968;0.01;2050.26
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;0.2688;0.01;4650.3
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;0.26368;0.01;4740.59
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.167424;0.01;7466.07
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.8559;0.01;673.526
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;0.174048;0.01;7181.93
bench1_base_variant;512;4;1024;4096;0;0;0;0;0.768688;0.01;1626.15
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;0.735232;0.01;1700.14
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.487456;0.01;2564.33
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.59392;0.01;2104.66
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.320976;0.01;3894.37
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.314784;0.01;3970.98
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.188096;0.01;6645.54
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88464;0.01;663.257
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.195664;0.01;6388.5
bench1_base_variant;1024;4;1024;4096;0;0;0;0;2.24765;0.01;556.137
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;1.0583;0.01;1181.14
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.481744;0.01;2594.74
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.606208;0.01;2062
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.31184;0.01;4008.47
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.299904;0.01;4168
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.185824;0.01;6726.8
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88006;0.01;664.871
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.190464;0.01;6562.92
bench1_base_variant;2048;4;1024;4096;0;0;0;0;3.22304;0.01;387.833
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;1.18221;0.01;1057.34
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.477712;0.01;2616.64
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.589184;0.01;2121.58
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.288768;0.01;4328.73
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.274432;0.01;4554.86
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.17152;0.01;7287.78
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.85243;0.01;674.789
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.178128;0.01;7017.43
bench1_base_variant;4096;4;1024;4096;0;0;0;0;2.10278;0.01;594.45
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;1.04744;0.01;1193.39
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.465328;0.01;2686.28
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.581568;0.01;2149.36
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.278016;0.01;4496.14
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.266608;0.01;4688.53
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.170496;0.01;7331.55
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.83134;0.01;682.559
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.175536;0.01;7121.05
bench1_base_variant;512;8;1024;4096;0;0;0;0;0.77056;0.01;1622.2
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;0.9092;0.01;1374.84
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.500656;0.01;2496.72
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.593888;0.01;2104.77
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.3296;0.01;3792.48
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.320864;0.01;3895.73
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.1956;0.01;6390.59
