benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;25.7638;0.53;43.6659
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58981;0.53;434.395
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.45965;0.53;457.383
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.54925;0.53;441.307
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.55846;0.53;439.717
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.46464;0.53;456.456
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47091;0.53;455.297
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.48794;0.53;452.182
bench1_base_variant;4096;1;1024;4096;0;0;0;0;16.8238;0.53;66.8695
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;16.9088;0.53;66.5334
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59275;0.53;433.902
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.50624;0.53;448.88
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.58867;0.53;434.586
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.59734;0.53;433.135
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.50931;0.53;448.33
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47091;0.53;455.297
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.53736;0.53;443.374
bench1_base_variant;512;1;1024;4096;0;0;0;0;29.8172;0.57;37.7299
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;29.7755;0.57;37.7828
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.70285;0.57;416.228
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.56003;0.57;439.448
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.66547;0.57;422.064
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.6789;0.57;419.949
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.57018;0.57;437.713
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53949;0.57;443.003
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.6025;0.57;432.277
bench1_base_variant;1024;1;1024;4096;0;0;0;0;28.7933;0.57;39.0715
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;28.7258;0.57;39.1635
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69005;0.57;418.208
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.56;0.57;439.453
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.65626;0.57;423.528
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.67202;0.57;421.03
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.568;0.57;438.084
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53338;0.57;444.071
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.59891;0.57;432.873
bench1_base_variant;2048;1;1024;4096;0;0;0;0;28.3402;0.57;39.6962
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;28.1452;0.57;39.9714
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69157;0.57;417.972
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.56819;0.57;438.051
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.6496;0.57;424.592
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.65717;0.57;423.383
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.56653;0.57;438.335
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53222;0.57;444.273
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.59424;0.57;433.653
bench1_base_variant;4096;1;1024;4096;0;0;0;0;17.9615;0.57;62.6341
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;17.9635;0.57;62.6269
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69042;0.57;418.151
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.62093;0.57;429.237
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.68747;0.57;418.609
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.70285;0.57;416.228
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.61018;0.57;431.005
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53741;0.57;443.366
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.65266;0.57;424.103
bench1_base_variant;512;1;1024;4096;0;0;0;0;32.0005;0.61;35.1557
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;31.9775;0.61;35.181
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.78221;0.61;404.355
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.64755;0.61;424.921
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.7536;0.61;408.556
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.76736;0.61;406.525
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.65573;0.61;423.613
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60926;0.61;431.156
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.68955;0.61;418.285
bench1_base_variant;1024;1;1024;4096;0;0;0;0;30.8388;0.61;36.48
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;30.7302;0.61;36.6089
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77606;0.61;405.25
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.64653;0.61;425.085
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.74278;0.61;410.167
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.88819;0.61;389.517
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.65421;0.61;423.855
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59482;0.61;433.557
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.68845;0.61;418.457
bench1_base_variant;2048;1;1024;4096;0;0;0;0;30.7149;0.61;36.6272
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;30.5008;0.61;36.8842
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.776;0.61;405.259
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.64858;0.61;424.757
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.73613;0.61;411.165
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.74688;0.61;409.556
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.65614;0.61;423.546
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60083;0.61;432.554
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.68846;0.61;418.455
bench1_base_variant;4096;1;1024;4096;0;0;0;0;19.1068;0.61;58.8795
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;19.0925;0.61;58.9236
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77243;0.61;405.781
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.69813;0.61;416.956
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.77651;0.61;405.185
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.7817;0.61;404.43
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.69547;0.61;417.367
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59981;0.61;432.724
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.74062;0.61;410.49
bench1_base_variant;512;1;1024;4096;0;0;0;0;34.0306;0.65;33.0585
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;34.0409;0.65;33.0485
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86048;0.65;393.291
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.74074;0.65;410.474
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.82982;0.65;397.551
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.84928;0.65;394.837
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.74278;0.65;410.167
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66202;0.65;422.612
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.78733;0.65;403.612
bench1_base_variant;1024;1;1024;4096;0;0;0;0;32.7434;0.65;34.358
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;32.6599;0.65;34.4459
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8544;0.65;394.128
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.73766;0.65;410.934
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.83126;0.65;397.349
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.8427;0.65;395.75
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.73766;0.65;410.934
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6624;0.65;422.551
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.78426;0.65;404.058
bench1_base_variant;2048;1;1024;4096;0;0;0;0;33.0787;0.65;34.0098
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;32.9446;0.65;34.1482
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85542;0.65;393.987
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.73971;0.65;410.627
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.82102;0.65;398.791
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.83443;0.65;396.905
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.73918;0.65;410.706
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66488;0.65;422.158
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.78374;0.65;404.132
bench1_base_variant;4096;1;1024;4096;0;0;0;0;20.2491;0.65;55.5581
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;20.2454;0.65;55.5683
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85954;0.65;393.421
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.77606;0.65;405.25
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.86917;0.65;392.1
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.87894;0.65;390.768
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.78016;0.65;404.653
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66034;0.65;422.879
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.8288;0.65;397.695
bench1_base_variant;512;1;1024;4096;0;0;0;0;36.2542;0.69;31.0309
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;36.1897;0.69;31.0862
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94352;0.69;382.195
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.81549;0.69;399.576
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.91994;0.69;385.282
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.93213;0.69;383.68
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.82061;0.69;398.85
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.73357;0.69;411.55
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.87386;0.69;391.46
bench1_base_variant;1024;1;1024;4096;0;0;0;0;34.7263;0.69;32.3962
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;34.6291;0.69;32.4871
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93882;0.69;382.807
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.814;0.69;399.787
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.90509;0.69;387.252
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.92136;0.69;385.095
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.81549;0.69;399.576
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72691;0.69;412.555
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.87744;0.69;390.973
bench1_base_variant;2048;1;1024;4096;0;0;0;0;35.5461;0.69;31.649
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;35.3935;0.69;31.7855
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93939;0.69;382.732
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.81651;0.69;399.43
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.90048;0.69;387.867
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.91379;0.69;386.095
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.8201;0.69;398.923
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72589;0.69;412.71
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.87642;0.69;391.112
bench1_base_variant;4096;1;1024;4096;0;0;0;0;21.546;0.69;52.2139
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;21.546;0.69;52.2139
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93939;0.69;382.732
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.85542;0.69;393.987
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.95322;0.69;380.941
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.9665;0.69;379.235
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.86054;0.69;393.282
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72435;0.69;412.942
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.92557;0.69;384.541
bench1_base_variant;512;1;1024;4096;0;0;0;0;38.3857;0.73;29.3078
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;38.362;0.73;29.3259
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0356;0.73;370.602
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.89168;0.73;389.047
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.99616;0.73;375.481
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.09197;0.73;363.846
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90202;0.73;387.662
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.78835;0.73;403.464
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.96704;0.73;379.166
bench1_base_variant;1024;1;1024;4096;0;0;0;0;36.8819;0.73;30.5028
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;36.8445;0.73;30.5337
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.02744;0.73;371.601
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.89894;0.73;388.072
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.98803;0.73;376.502
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.00237;0.73;374.704
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.89893;0.73;388.074
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.78688;0.73;403.677
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.96712;0.73;379.156
bench1_base_variant;2048;1;1024;4096;0;0;0;0;37.8542;0.73;29.7193
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;37.7974;0.73;29.764
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.02746;0.73;371.599
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.89587;0.73;388.484
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.98138;0.73;377.343
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.98842;0.73;376.454
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.89634;0.73;388.422
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.79347;0.73;402.725
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.96142;0.73;379.885
bench1_base_variant;4096;1;1024;4096;0;0;0;0;22.8188;0.73;49.3014
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;22.8029;0.73;49.3357
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03309;0.73;370.909
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.94298;0.73;382.266
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.04077;0.73;369.972
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.0535;0.73;368.429
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.94502;0.73;382
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.79347;0.73;402.725
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.02387;0.73;372.04
bench1_base_variant;512;1;1024;4096;0;0;0;0;40.5995;0.77;27.7097
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;40.5222;0.77;27.7626
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.11296;0.77;361.392
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.96914;0.77;378.898
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.06842;0.77;366.639
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.09251;0.77;363.782
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.97376;0.77;378.309
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85491;0.77;394.058
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.05152;0.77;368.669
bench1_base_variant;1024;1;1024;4096;0;0;0;0;38.9014;0.77;28.9193
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;38.8255;0.77;28.9758
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10534;0.77;362.279
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.97062;0.77;378.708
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.05869;0.77;367.805
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.07558;0.77;365.784
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.97165;0.77;378.578
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.84723;0.77;395.121
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04896;0.77;368.978
bench1_base_variant;2048;1;1024;4096;0;0;0;0;40.1347;0.77;28.0306
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;40.0266;0.77;28.1063
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10638;0.77;362.157
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.96704;0.77;379.166
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.05507;0.77;368.24
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.06739;0.77;366.761
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.97062;0.77;378.708
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8508;0.77;394.626
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.05254;0.77;368.545
bench1_base_variant;4096;1;1024;4096;0;0;0;0;24.148;0.77;46.5878
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;24.1674;0.77;46.5503
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.11858;0.77;360.742
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.01517;0.77;373.114
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.11446;0.77;361.218
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.12115;0.77;360.444
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.02029;0.77;372.481
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86106;0.77;393.211
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.10938;0.77;361.809
bench1_base_variant;512;1;1024;4096;0;0;0;0;42.4822;0.81;26.4817
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;42.3311;0.81;26.5762
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.18818;0.81;352.866
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.0417;0.81;369.859
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.14726;0.81;357.453
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.1616;0.81;355.832
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.05459;0.81;368.298
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91285;0.81;386.22
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.13907;0.81;358.386
bench1_base_variant;1024;1;1024;4096;0;0;0;0;40.9711;0.81;27.4584
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;40.9318;0.81;27.4847
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.18403;0.81;353.326
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04483;0.81;369.479
