benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.53485;0.25;732.972
bench1_base_variant;4096;1;1024;4096;0;0;0;0;9.64403;0.25;116.652
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;9.65734;0.25;116.492
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.6772;0.25;670.761
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.55544;0.25;723.268
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.63994;0.25;686.002
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.64659;0.25;683.229
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.55786;0.25;722.146
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.10378;0.25;534.753
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.5657;0.25;718.53
bench1_base_variant;512;1;1024;4096;0;0;0;0;14.2484;0.29;78.956
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;14.1547;0.29;79.4787
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.85846;0.29;605.339
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.70496;0.29;659.84
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.81606;0.29;619.472
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.82733;0.29;615.653
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.71418;0.29;656.292
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.15245;0.29;522.661
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.72024;0.29;653.979
bench1_base_variant;1024;1;1024;4096;0;0;0;0;14.1316;0.29;79.6086
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;14.0539;0.29;80.049
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.84571;0.29;609.521
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.70995;0.29;657.913
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.80582;0.29;622.984
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.81709;0.29;619.122
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.71264;0.29;656.881
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14323;0.29;524.908
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.71869;0.29;654.569
bench1_base_variant;2048;1;1024;4096;0;0;0;0;13.5869;0.29;82.8006
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;13.5679;0.29;82.9161
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.84576;0.29;609.505
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.70554;0.29;659.617
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.796;0.29;626.392
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.80992;0.29;621.574
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.70803;0.29;658.653
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14989;0.29;523.283
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.71674;0.29;655.313
bench1_base_variant;4096;1;1024;4096;0;0;0;0;10.6496;0.29;105.638
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;10.6623;0.29;105.512
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.84579;0.29;609.494
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.73466;0.29;648.544
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.82218;0.29;617.394
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.8304;0.29;614.62
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.74182;0.29;645.875
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.15085;0.29;523.05
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.75155;0.29;642.288
bench1_base_variant;512;1;1024;4096;0;0;0;0;16.3983;0.33;68.6045
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;16.302;0.33;69.0101
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.01045;0.33;559.577
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.85538;0.33;606.346
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.96045;0.33;573.848
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.9753;0.33;569.535
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.8647;0.33;603.313
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.20365;0.33;510.517
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.87176;0.33;601.039
bench1_base_variant;1024;1;1024;4096;0;0;0;0;16.2217;0.33;69.3516
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;16.0768;0.33;69.9767
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0023;0.33;561.853
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.85594;0.33;606.163
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.95482;0.33;575.502
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.96147;0.33;573.549
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.85907;0.33;605.141
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19238;0.33;513.14
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.87085;0.33;601.332
bench1_base_variant;2048;1;1024;4096;0;0;0;0;15.4363;0.33;72.8802
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;15.4245;0.33;72.9359
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.99987;0.33;562.536
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.85395;0.33;606.812
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.94662;0.33;577.924
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.95482;0.33;575.502
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.85805;0.33;605.474
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1944;0.33;512.669
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.87123;0.33;601.208
bench1_base_variant;4096;1;1024;4096;0;0;0;0;11.6746;0.33;96.3629
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;11.6617;0.33;96.4695
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00184;0.33;561.983
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.89584;0.33;593.404
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.97376;0.33;569.978
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.98294;0.33;567.338
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.89646;0.33;593.209
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.20088;0.33;511.159
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.90822;0.33;589.553
bench1_base_variant;512;1;1024;4096;0;0;0;0;18.6179;0.37;60.4259
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;18.52;0.37;60.7451
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1529;0.37;522.552
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.00438;0.37;561.27
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.10688;0.37;533.965
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.12173;0.37;530.228
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.01011;0.37;559.67
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25843;0.37;498.133
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.02342;0.37;555.988
bench1_base_variant;1024;1;1024;4096;0;0;0;0;18.412;0.37;61.1014
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;18.2656;0.37;61.5913
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14488;0.37;524.505
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.00186;0.37;561.979
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.09605;0.37;536.724
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.11085;0.37;532.961
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.00909;0.37;559.956
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25587;0.37;498.699
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.01984;0.37;556.975
bench1_base_variant;2048;1;1024;4096;0;0;0;0;17.2667;0.37;65.1544
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;17.1853;0.37;65.4631
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14426;0.37;524.657
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.00704;0.37;560.527
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.0956;0.37;536.839
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.10066;0.37;535.547
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.01206;0.37;559.127
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25781;0.37;498.271
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.0196;0.37;557.041
bench1_base_variant;4096;1;1024;4096;0;0;0;0;12.7263;0.37;88.3996
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;12.7427;0.37;88.2861
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.14222;0.37;525.155
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.03918;0.37;551.691
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.12443;0.37;529.553
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.12376;0.37;529.721
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.03786;0.37;552.051
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25216;0.37;499.52
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.05773;0.37;546.72
bench1_base_variant;512;1;1024;4096;0;0;0;0;20.8968;0.41;53.8359
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;20.8158;0.41;54.0455
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.2763;0.41;494.222
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.1335;0.41;527.302
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.23386;0.41;503.613
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.25178;0.41;499.606
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.14221;0.41;525.159
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30656;0.41;487.739
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.15296;0.41;522.536
bench1_base_variant;1024;1;1024;4096;0;0;0;0;20.459;0.41;54.988
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;20.3592;0.41;55.2577
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.26867;0.41;495.885
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.13621;0.41;526.634
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.22925;0.41;504.654
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.24205;0.41;501.773
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.13914;0.41;525.913
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30195;0.41;488.716
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.15245;0.41;522.661
bench1_base_variant;2048;1;1024;4096;0;0;0;0;19.306;0.41;58.2721
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;19.224;0.41;58.5206
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.26922;0.41;495.766
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.13805;0.41;526.181
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.22003;0.41;506.749
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.23693;0.41;502.922
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.13451;0.41;527.053
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30923;0.41;487.175
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.15763;0.41;521.405
bench1_base_variant;4096;1;1024;4096;0;0;0;0;13.762;0.41;81.7466
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;13.7518;0.41;81.8076
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.26611;0.41;496.445
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.16776;0.41;518.969
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.24912;0.41;500.196
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.25829;0.41;498.165
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.16787;0.41;518.942
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30853;0.41;487.324
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.19296;0.41;513.005
bench1_base_variant;512;1;1024;4096;0;0;0;0;23.0523;0.45;48.8021
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;22.9832;0.45;48.9489
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.39821;0.45;469.1
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.25946;0.45;497.907
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.35776;0.45;477.148
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.37408;0.45;473.868
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.26251;0.45;497.235
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.36848;0.45;474.988
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.27328;0.45;494.88
bench1_base_variant;1024;1;1024;4096;0;0;0;0;22.5844;0.45;49.8133
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;22.3641;0.45;50.3039
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.39038;0.45;470.636
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.25485;0.45;498.925
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.34906;0.45;478.916
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.36235;0.45;476.22
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.25997;0.45;497.795
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.36027;0.45;476.64
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.27482;0.45;494.546
bench1_base_variant;2048;1;1024;4096;0;0;0;0;21.3718;0.45;52.6394
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;21.2367;0.45;52.9742
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.38786;0.45;471.134
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.2528;0.45;499.379
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.34582;0.45;479.576
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.35366;0.45;477.978
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.25843;0.45;498.133
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.36798;0.45;475.088
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.27533;0.45;494.434
bench1_base_variant;4096;1;1024;4096;0;0;0;0;14.7742;0.45;76.1464
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;14.7548;0.45;76.2463
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.38704;0.45;471.295
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.28301;0.45;492.771
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.37048;0.45;474.587
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.37547;0.45;473.59
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.29307;0.45;490.608
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.35827;0.45;477.044
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.31117;0.45;486.767
bench1_base_variant;512;1;1024;4096;0;0;0;0;25.287;0.49;44.4893
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;25.1724;0.49;44.6918
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49958;0.49;450.075
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.36339;0.49;476.011
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.46682;0.49;456.053
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.48165;0.49;453.328
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.36429;0.49;475.83
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42522;0.49;463.876
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.38694;0.49;471.314
bench1_base_variant;1024;1;1024;4096;0;0;0;0;24.4173;0.49;46.0739
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;24.409;0.49;46.0896
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49293;0.49;451.277
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.36334;0.49;476.02
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.45248;0.49;458.719
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.46374;0.49;456.622
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.3588;0.49;476.937
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41291;0.49;466.242
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.3812;0.49;472.451
bench1_base_variant;2048;1;1024;4096;0;0;0;0;23.4644;0.49;47.9449
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;23.3282;0.49;48.2249
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49446;0.49;450.999
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.36237;0.49;476.217
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.45037;0.49;459.115
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.4617;0.49;457.002
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.36032;0.49;476.63
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41373;0.49;466.084
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.37875;0.49;472.937
bench1_base_variant;4096;1;1024;4096;0;0;0;0;15.722;0.49;71.5559
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;15.7603;0.49;71.3819
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4919;0.49;451.462
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.38026;0.49;472.638
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.46323;0.49;456.717
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.46978;0.49;455.507
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.38371;0.49;471.953
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41291;0.49;466.242
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.4084;0.49;467.115
bench1_base_variant;512;1;1024;4096;0;0;0;0;27.7049;0.53;40.6066
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;27.6193;0.53;40.7323
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60258;0.53;432.264
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.46323;0.53;456.717
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.56512;0.53;438.576
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.58752;0.53;434.779
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.46989;0.53;455.486
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48781;0.53;452.205
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.4919;0.53;451.462
bench1_base_variant;1024;1;1024;4096;0;0;0;0;26.6404;0.53;42.2291
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;26.601;0.53;42.2917
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59582;0.53;433.388
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.46224;0.53;456.901
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.5543;0.53;440.433
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.56864;0.53;437.975
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.46875;0.53;455.696
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47082;0.53;455.315
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.49178;0.53;451.485
bench1_base_variant;2048;1;1024;4096;0;0;0;0;25.9334;0.53;43.3803
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;25.7878;0.53;43.6252
