benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.75315;0.41;713.001
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;1.65053;0.41;757.333
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;1.65171;0.41;756.791
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.53342;0.41;815.169
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41357;0.41;517.905
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.54173;0.41;810.779
bench1_base_variant;2048;2;1024;4096;0;0;0;0;36.5042;0.41;34.2427
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;35.9752;0.41;34.7462
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.76286;0.41;709.073
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.75054;0.41;714.064
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;1.63789;0.41;763.178
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;1.63522;0.41;764.425
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.5273;0.41;818.44
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41254;0.41;518.125
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.53485;0.41;814.413
bench1_base_variant;4096;2;1024;4096;0;0;0;0;23.6165;0.41;52.9291
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;22.1998;0.41;56.3068
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.81146;0.41;690.053
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.75667;0.41;711.573
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;1.6471;0.41;758.908
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;1.65376;0.41;755.853
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.53856;0.41;812.448
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4151;0.41;517.576
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.5447;0.41;809.217
bench1_base_variant;512;4;1024;4096;0;0;0;0;40.6298;0.41;30.7656
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;42.8446;0.41;29.1752
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.80019;0.41;694.37
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.70642;0.41;732.529
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;1.67782;0.41;745.013
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;1.67373;0.41;746.836
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.54726;0.41;807.878
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40691;0.41;519.338
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.55853;0.41;802.039
bench1_base_variant;1024;4;1024;4096;0;0;0;0;40.4163;0.41;30.9282
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;42.3351;0.41;29.5263
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.78787;0.41;699.155
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.71827;0.41;727.475
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;1.6599;0.41;753.056
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;1.65274;0.41;756.322
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.54419;0.41;809.485
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40902;0.41;518.882
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;1.5529;0.41;804.948
bench1_base_variant;2048;4;1024;4096;0;0;0;0;40.6641;0.41;30.7397
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;35.195;0.41;35.5164
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.78739;0.41;699.343
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.71571;0.41;728.56
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;1.64442;0.41;760.148
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;1.6384;0.41;762.939
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.53293;0.41;815.433
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41613;0.41;517.357
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;1.54363;0.41;809.778
bench1_base_variant;4096;4;1024;4096;0;0;0;0;22.1855;0.41;56.3432
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;20.7191;0.41;60.3308
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.81658;0.41;688.108
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.7244;0.41;724.89
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;1.65784;0.41;753.993
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;1.65323;0.41;756.095
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.5447;0.41;809.217
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40742;0.41;519.227
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;1.55187;0.41;805.479
bench1_base_variant;512;8;1024;4096;0;0;0;0;39.4813;0.41;31.6606
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;42.347;0.41;29.518
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.81197;0.41;689.858
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.67782;0.41;745.013
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;1.68858;0.41;740.269
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;1.68192;0.41;743.198
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.54829;0.41;807.343
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40794;0.41;519.117
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.55802;0.41;802.302
bench1_base_variant;1024;8;1024;4096;0;0;0;0;39.9658;0.41;31.2767
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;41.5718;0.41;30.0685
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.80014;0.41;694.389
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.68181;0.41;743.248
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;1.67266;0.41;747.314
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;1.65784;0.41;753.993
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.54675;0.41;808.145
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40333;0.41;520.112
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.55021;0.41;806.343
bench1_base_variant;2048;8;1024;4096;0;0;0;0;33.8575;0.41;36.9195
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;32.3532;0.41;38.6361
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79909;0.41;694.797
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.68037;0.41;743.885
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;1.6553;0.41;755.152
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;1.64506;0.41;759.853
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.54253;0.41;810.358
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40837;0.41;519.024
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.55546;0.41;803.623
bench1_base_variant;4096;8;1024;4096;0;0;0;0;21.1395;0.41;59.1311
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;18.4192;0.41;67.864
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.83245;0.41;682.148
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.69267;0.41;738.477
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;1.664;0.41;751.202
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;1.65734;0.41;754.219
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.55648;0.41;803.094
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41101;0.41;518.455
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.55546;0.41;803.623
bench1_base_variant;512;16;1024;4096;0;0;0;0;39.3109;0.41;31.7978
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;42.2042;0.41;29.6179
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.81768;0.41;687.69
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.54872;0.41;807.118
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;1.64557;0.41;759.616
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;1.65734;0.41;754.219
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.5273;0.41;818.44
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.39818;0.41;521.229
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.53702;0.41;813.26
bench1_base_variant;1024;16;1024;4096;0;0;0;0;39.3928;0.41;31.7317
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;40.6103;0.41;30.7804
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.80333;0.41;693.163
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.54918;0.41;806.876
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;1.6297;0.41;767.014
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;1.63686;0.41;763.655
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.52115;0.41;821.746
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40333;0.41;520.112
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.53198;0.41;815.935
bench1_base_variant;2048;16;1024;4096;0;0;0;0;37.7011;0.41;33.1555
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;32.9436;0.41;37.9436
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.79958;0.41;694.605
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.54675;0.41;808.145
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;1.61539;0.41;773.806
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;1.61536;0.41;773.821
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.51696;0.41;824.017
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40998;0.41;518.676
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.52722;0.41;818.483
bench1_base_variant;4096;16;1024;4096;0;0;0;0;17.2657;0.41;72.398
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;13.3545;0.41;93.6014
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.83808;0.41;680.057
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.55648;0.41;803.094
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;1.63123;0.41;766.292
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;1.63789;0.41;763.178
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.52779;0.41;818.174
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40998;0.41;518.676
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.53293;0.41;815.433
bench1_base_variant;512;32;1024;4096;0;0;0;0;38.1297;0.41;32.7829
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;41.1945;0.41;30.3439
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.80634;0.41;692.009
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.52994;0.41;817.028
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;1.62866;0.41;767.504
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;1.65486;0.41;755.349
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.52986;0.41;817.07
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40395;0.41;519.977
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.52576;0.41;819.264
bench1_base_variant;1024;32;1024;4096;0;0;0;0;38.408;0.41;32.5453
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;39.8372;0.41;31.3777
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.78227;0.41;701.352
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.53395;0.41;814.889
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;1.61792;0.41;772.597
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;1.64301;0.41;760.8
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.5191;0.41;822.853
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40486;0.41;519.78
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.52357;0.41;820.443
bench1_base_variant;2048;32;1024;4096;0;0;0;0;34.6081;0.41;36.1187
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;32.1525;0.41;38.8772
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.78534;0.41;700.145
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.53088;0.41;816.524
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;1.6087;0.41;777.023
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;1.61997;0.41;771.62
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.51757;0.41;823.686
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40333;0.41;520.112
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.5191;0.41;822.853
bench1_base_variant;4096;32;1024;4096;0;0;0;0;23.0513;0.41;54.227
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;21.1364;0.41;59.1397
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.81709;0.41;687.914
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.54157;0.41;810.863
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;1.6256;0.41;768.947
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;1.63635;0.41;763.894
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.52525;0.41;819.539
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40126;0.41;520.559
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.52934;0.41;817.344
bench1_base_variant;512;1;1024;4096;0;0;0;0;48.4372;0.45;25.8066
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;47.6749;0.45;26.2193
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9569;0.45;638.767
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.88211;0.45;664.148
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.79098;0.45;697.943
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.78786;0.45;699.161
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.66234;0.45;751.954
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47091;0.45;505.886
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.66285;0.45;751.722
bench1_base_variant;1024;1;1024;4096;0;0;0;0;47.6616;0.45;26.2266
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;46.6145;0.45;26.8157
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.92358;0.45;649.829
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.88301;0.45;663.831
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.78053;0.45;702.039
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.77971;0.45;702.361
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.67219;0.45;747.522
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48064;0.45;503.902
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.66869;0.45;749.091
bench1_base_variant;2048;1;1024;4096;0;0;0;0;43.5087;0.45;28.7299
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;40.8131;0.45;30.6275
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.91475;0.45;652.826
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.87648;0.45;666.141
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.76998;0.45;706.221
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.76792;0.45;707.046
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.66555;0.45;750.502
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4833;0.45;503.363
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.66451;0.45;750.971
bench1_base_variant;4096;1;1024;4096;0;0;0;0;22.4758;0.45;55.6154
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;18.5354;0.45;67.4385
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.93126;0.45;647.245
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.88826;0.45;661.987
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.77152;0.45;705.609
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.77971;0.45;702.361
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.66758;0.45;749.587
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47603;0.45;504.84
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.67424;0.45;746.607
bench1_base_variant;512;2;1024;4096;0;0;0;0;46.9021;0.45;26.6512
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;47.2827;0.45;26.4367
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.91891;0.45;651.411
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;1.84205;0.45;678.593
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;1.79456;0.45;696.55
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;1.80326;0.45;693.188
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;1.67469;0.45;746.408
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47706;0.45;504.631
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;1.68346;0.45;742.52
bench1_base_variant;1024;2;1024;4096;0;0;0;0;43.5809;0.45;28.6823
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;46.1921;0.45;27.0609
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.90619;0.45;655.758
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.84986;0.45;675.728
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;1.7833;0.45;700.949
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;1.7863;0.45;699.769
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.68038;0.45;743.878
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47194;0.45;505.677
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;1.67834;0.45;744.785
bench1_base_variant;2048;2;1024;4096;0;0;0;0;41.8862;0.45;29.8428
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;41.2293;0.45;30.3182
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.92416;0.45;649.634
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.8473;0.45;676.665
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;1.78074;0.45;701.957
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;1.77931;0.45;702.519
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.67014;0.45;748.438
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47501;0.45;505.049
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;1.67213;0.45;747.55
bench1_base_variant;4096;2;1024;4096;0;0;0;0;30.4599;0.45;41.0376
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;29.122;0.45;42.9228
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9328;0.45;646.73
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.85597;0.45;673.503
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;1.78688;0.45;699.543
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;1.7879;0.45;699.143
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.6768;0.45;745.468
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47757;0.45;504.527
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;1.67885;0.45;744.558
bench1_base_variant;512;4;1024;4096;0;0;0;0;45.3965;0.45;27.5352
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;46.8997;0.45;26.6526
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9195;0.45;651.21
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;1.80411;0.45;692.862
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;1.80525;0.45;692.426
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;1.81864;0.45;687.327
