benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.97728;0.53;503.816
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.73306;0.53;548.836
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.74842;0.53;545.769
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.61222;0.53;574.223
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60038;0.53;416.622
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.66086;0.53;563.727
bench1_base_variant;4096;1;1024;4096;0;0;0;0;113.227;0.53;13.2477
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;115.722;0.53;12.9621
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.89382;0.53;518.345
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.97368;0.53;504.425
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.72742;0.53;549.969
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.74381;0.53;546.685
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.60813;0.53;575.125
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60397;0.53;416.208
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.65472;0.53;565.031
bench1_base_variant;512;1;1024;4096;0;0;0;0;116.69;0.57;12.8545
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;116.666;0.57;12.8572
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.05984;0.57;490.222
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.09797;0.57;484.188
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.93069;0.57;511.825
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.97128;0.57;504.833
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.81805;0.57;532.283
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62496;0.57;413.798
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.85018;0.57;526.283
bench1_base_variant;1024;1;1024;4096;0;0;0;0;123.673;0.57;12.1287
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;123.654;0.57;12.1307
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06634;0.57;489.183
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.10576;0.57;482.974
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.944;0.57;509.511
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.95782;0.57;507.13
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.8201;0.57;531.897
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62752;0.57;413.506
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.85696;0.57;525.034
bench1_base_variant;2048;1;1024;4096;0;0;0;0;122.578;0.57;12.2371
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;118.621;0.57;12.6453
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.06534;0.57;489.342
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.10784;0.57;482.65
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.91738;0.57;514.161
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.9312;0.57;511.736
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.79706;0.57;536.278
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62546;0.57;413.741
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.84621;0.57;527.017
bench1_base_variant;4096;1;1024;4096;0;0;0;0;117.805;0.57;12.7329
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;119.949;0.57;12.5053
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0633;0.57;489.669
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.11552;0.57;481.461
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.90867;0.57;515.699
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.91072;0.57;515.336
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.80728;0.57;534.325
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.64544;0.57;411.473
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.84618;0.57;527.023
bench1_base_variant;512;1;1024;4096;0;0;0;0;125.433;0.61;11.9586
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;125.372;0.61;11.9643
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.24243;0.61;462.616
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.23576;0.61;463.57
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.12478;0.61;480.033
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.14979;0.61;476.222
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.99366;0.61;501.058
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.67264;0.61;408.426
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.04742;0.61;492.219
bench1_base_variant;1024;1;1024;4096;0;0;0;0;132.278;0.61;11.3397
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;131.474;0.61;11.4091
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.24557;0.61;462.169
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.25939;0.61;460.209
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.12371;0.61;480.198
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.14368;0.61;477.148
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.99571;0.61;500.716
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.65414;0.61;410.493
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04947;0.61;491.888
bench1_base_variant;2048;1;1024;4096;0;0;0;0;131.062;0.61;11.4449
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;127.923;0.61;11.7258
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.24557;0.61;462.169
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.26243;0.61;459.78
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.1063;0.61;482.889
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.12064;0.61;480.671
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.97933;0.61;503.469
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.66438;0.61;409.346
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.04179;0.61;493.13
bench1_base_variant;4096;1;1024;4096;0;0;0;0;121.787;0.61;12.3165
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;123.036;0.61;12.1915
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.24658;0.61;462.025
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.26042;0.61;460.064
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.09504;0.61;484.646
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.09603;0.61;484.491
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.98496;0.61;502.519
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.65261;0.61;410.665
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.03872;0.61;493.629
bench1_base_variant;512;1;1024;4096;0;0;0;0;133.104;0.65;11.2694
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;133.156;0.65;11.265
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.44832;0.65;434.994
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.4028;0.65;440.813
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.31056;0.65;453.096
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.34635;0.65;448.249
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.18362;0.65;471.162
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.72744;0.65;402.421
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.24042;0.65;462.904
bench1_base_variant;1024;1;1024;4096;0;0;0;0;141.582;0.65;10.5945
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;140.439;0.65;10.6808
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.45293;0.65;434.414
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.42886;0.65;437.463
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.33466;0.65;449.822
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.33616;0.65;449.619
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.19742;0.65;469.128
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.72021;0.65;403.203
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.24762;0.65;461.877
bench1_base_variant;2048;1;1024;4096;0;0;0;0;141.147;0.65;10.6272
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;139.903;0.65;10.7217
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.4519;0.65;434.543
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.41862;0.65;438.773
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.29472;0.65;455.274
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.30189;0.65;454.286
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.18614;0.65;470.789
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.72994;0.65;402.152
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.23789;0.65;463.265
bench1_base_variant;4096;1;1024;4096;0;0;0;0;133.391;0.65;11.2452
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;133.958;0.65;11.1976
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.44883;0.65;434.93
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.41658;0.65;439.036
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.2911;0.65;455.774
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.30646;0.65;453.657
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.17133;0.65;472.988
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.71554;0.65;403.71
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.23226;0.65;464.072
bench1_base_variant;512;1;1024;4096;0;0;0;0;141.575;0.69;10.5951
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;141.63;0.69;10.5909
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60346;0.69;416.267
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.54451;0.69;423.189
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.49688;0.69;428.954
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.52203;0.69;425.891
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.3771;0.69;444.168
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.72838;0.69;402.319
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.41197;0.69;439.629
bench1_base_variant;1024;1;1024;4096;0;0;0;0;150.623;0.69;9.95862
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;149.347;0.69;10.0437
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60909;0.69;415.617
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.56659;0.69;420.57
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.50106;0.69;428.442
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.51997;0.69;426.14
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.38586;0.69;443.019
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.72122;0.69;403.094
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.4181;0.69;438.841
bench1_base_variant;2048;1;1024;4096;0;0;0;0;149.477;0.69;10.035
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;149.527;0.69;10.0317
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60856;0.69;415.678
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.55328;0.69;422.145
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.4647;0.69;432.937
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.47645;0.69;431.475
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.34643;0.69;448.239
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73658;0.69;401.437
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.40941;0.69;439.959
bench1_base_variant;4096;1;1024;4096;0;0;0;0;142.519;0.69;10.5249
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;142.809;0.69;10.5035
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60602;0.69;415.972
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.56352;0.69;420.932
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.45805;0.69;433.771
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.48058;0.69;430.963
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.35258;0.69;447.417
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73965;0.69;401.107
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.40275;0.69;440.82
bench1_base_variant;512;1;1024;4096;0;0;0;0;150.057;0.73;9.99617
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;150.039;0.73;9.9974
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.79187;0.73;395.583
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.68589;0.73;406.958
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.67648;0.73;407.999
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.70893;0.73;404.43
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.55838;0.73;421.54
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.7632;0.73;398.597
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.60048;0.73;416.611
bench1_base_variant;1024;1;1024;4096;0;0;0;0;159.871;0.73;9.38257
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;158.951;0.73;9.43685
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.79699;0.73;395.05
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.70637;0.73;404.709
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.67718;0.73;407.921
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.70278;0.73;405.101
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.55736;0.73;421.661
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.76986;0.73;397.893
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.60243;0.73;416.385
bench1_base_variant;2048;1;1024;4096;0;0;0;0;157.723;0.73;9.51037
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;156.944;0.73;9.55756
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.79498;0.73;395.259
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.70586;0.73;404.765
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.6567;0.73;410.205
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.6608;0.73;409.746
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.53587;0.73;424.224
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.75654;0.73;399.303
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.59373;0.73;417.394
bench1_base_variant;4096;1;1024;4096;0;0;0;0;149.572;0.73;10.0286
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;150.493;0.73;9.96726
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.79549;0.73;395.206
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.69869;0.73;405.549
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.65874;0.73;409.978
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.64698;0.73;411.3
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.55174;0.73;422.328
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.75859;0.73;399.086
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.59014;0.73;417.811
bench1_base_variant;512;1;1024;4096;0;0;0;0;158.102;0.77;9.48758
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;158.232;0.77;9.47975
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.96482;0.77;378.328
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.8185;0.77;392.825
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.85381;0.77;389.225
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.91939;0.77;382.712
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.74371;0.77;400.672
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.7847;0.77;396.332
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.77958;0.77;396.869
bench1_base_variant;1024;1;1024;4096;0;0;0;0;167.505;0.77;8.95494
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;166.657;0.77;9.00052
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.96749;0.77;378.073
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.84;0.77;390.625
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.86202;0.77;388.398
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.87994;0.77;386.604
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.74579;0.77;400.449
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.79341;0.77;395.423
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.78877;0.77;395.907
bench1_base_variant;2048;1;1024;4096;0;0;0;0;165.924;0.77;9.04029
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;165.502;0.77;9.06334
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.97003;0.77;377.831
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.84461;0.77;390.157
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.83032;0.77;391.612
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.83898;0.77;390.729
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.71507;0.77;403.761
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.78418;0.77;396.387
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.78061;0.77;396.762
bench1_base_variant;4096;1;1024;4096;0;0;0;0;161.672;0.77;9.27803
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;162.104;0.77;9.25333
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.95933;0.77;378.852
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.85784;0.77;388.819
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.80574;0.77;394.141
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.82155;0.77;392.511
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.7029;0.77;405.088
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.79597;0.77;395.156
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.77037;0.77;397.839
bench1_base_variant;512;1;1024;4096;0;0;0;0;166.453;0.81;9.01157
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;166.476;0.81;9.01033
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.14749;0.81;361.665
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.97005;0.81;377.829
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.04888;0.81;370.473
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.09437;0.81;366.357
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.92653;0.81;382.017
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.83078;0.81;391.565
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.97618;0.81;377.247
bench1_base_variant;1024;1;1024;4096;0;0;0;0;175.679;0.81;8.53828
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;175.129;0.81;8.56514
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.15078;0.81;361.378
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.98285;0.81;376.615
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.05043;0.81;370.331
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.06426;0.81;369.071
