benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;58.1571;0.53;21.4935
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19032;0.53;570.693
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.1176;0.53;590.291
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.05619;0.53;607.92
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.06693;0.53;604.762
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.94458;0.53;642.814
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58253;0.53;484.022
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.95533;0.53;639.279
bench1_base_variant;4096;1;1024;4096;0;0;0;0;37.7032;0.53;33.1537
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;33.4991;0.53;37.3144
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19443;0.53;569.623
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.12429;0.53;588.432
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.05773;0.53;607.466
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.05978;0.53;606.862
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.95123;0.53;640.621
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58202;0.53;484.118
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.95584;0.53;639.112
bench1_base_variant;512;1;1024;4096;0;0;0;0;61.4482;0.57;20.3423
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;61.8194;0.57;20.2202
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30298;0.57;542.776
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.24358;0.57;557.144
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.20006;0.57;568.165
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.20826;0.57;566.058
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.07613;0.57;602.082
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.64899;0.57;471.878
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.08733;0.57;598.852
bench1_base_variant;1024;1;1024;4096;0;0;0;0;60.9751;0.57;20.5002
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;59.1406;0.57;21.1361
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.31571;0.57;539.791
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.24253;0.57;557.407
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.18102;0.57;573.125
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.19904;0.57;568.43
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.08488;0.57;599.555
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65061;0.57;471.59
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.08794;0.57;598.677
bench1_base_variant;2048;1;1024;4096;0;0;0;0;59.2773;0.57;21.0873
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;59.9071;0.57;20.8656
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.32499;0.57;537.636
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.23744;0.57;558.674
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.18826;0.57;571.231
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.19802;0.57;568.695
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.08691;0.57;598.971
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.63731;0.57;473.967
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.0823;0.57;600.297
bench1_base_variant;4096;1;1024;4096;0;0;0;0;42.9548;0.57;29.1004
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;39.039;0.57;32.0193
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.33421;0.57;535.514
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.25536;0.57;554.235
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.19085;0.57;570.555
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.19904;0.57;568.43
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.08179;0.57;600.444
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.64342;0.57;472.872
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.08589;0.57;599.265
bench1_base_variant;512;1;1024;4096;0;0;0;0;65.7363;0.61;19.0154
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;65.6404;0.61;19.0431
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.46323;0.61;507.463
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.35059;0.61;531.781
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.33008;0.61;536.462
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.34392;0.61;533.295
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.21174;0.61;565.165
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.712;0.61;460.914
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.21277;0.61;564.903
bench1_base_variant;1024;1;1024;4096;0;0;0;0;64.9887;0.61;19.2341
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;64.1178;0.61;19.4954
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40946;0.61;518.789
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.35875;0.61;529.941
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.31987;0.61;538.823
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.33112;0.61;536.223
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.21338;0.61;564.748
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.70336;0.61;462.388
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.22355;0.61;562.164
bench1_base_variant;2048;1;1024;4096;0;0;0;0;61.6156;0.61;20.2871
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;61.7549;0.61;20.2413
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.46016;0.61;508.097
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.35315;0.61;531.202
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.32858;0.61;536.809
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.3296;0.61;536.573
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.21491;0.61;564.357
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69875;0.61;463.177
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.2185;0.61;563.445
bench1_base_variant;4096;1;1024;4096;0;0;0;0;44.188;0.61;28.2882
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;40.4506;0.61;30.9019
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4407;0.61;512.147
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.36115;0.61;529.403
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.30861;0.61;541.452
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.31219;0.61;540.613
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.21085;0.61;565.394
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69056;0.61;464.587
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.2225;0.61;562.431
bench1_base_variant;512;1;1024;4096;0;0;0;0;70.2802;0.65;17.7859
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;70.2484;0.65;17.794
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56146;0.65;488.004
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.45622;0.65;508.911
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.46925;0.65;506.227
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.48002;0.65;504.029
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.35312;0.65;531.21
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75869;0.65;453.114
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.35872;0.65;529.948
bench1_base_variant;1024;1;1024;4096;0;0;0;0;70.2674;0.65;17.7892
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;69.9551;0.65;17.8686
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56307;0.65;487.696
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.46822;0.65;506.437
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.45658;0.65;508.838
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.47347;0.65;505.362
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.35725;0.65;530.279
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.7561;0.65;453.54
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.35366;0.65;531.087
bench1_base_variant;2048;1;1024;4096;0;0;0;0;67.0638;0.65;18.639
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;67.2415;0.65;18.5897
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57843;0.65;484.791
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.46784;0.65;506.516
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.46269;0.65;507.575
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.47398;0.65;505.258
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.34752;0.65;532.477
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75811;0.65;453.209
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.36186;0.65;529.245
bench1_base_variant;4096;1;1024;4096;0;0;0;0;45.0258;0.65;27.7619
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;41.4269;0.65;30.1736
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59434;0.65;481.819
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.47142;0.65;505.781
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.4663;0.65;506.831
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.46989;0.65;506.096
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.36339;0.65;528.901
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.76122;0.65;452.699
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.35571;0.65;530.625
bench1_base_variant;512;1;1024;4096;0;0;0;0;74.6829;0.69;16.7374
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;74.6397;0.69;16.7471
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72325;0.69;459.011
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.58501;0.69;483.558
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.61315;0.69;478.35
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.624;0.69;476.372
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.496;0.69;500.801
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82003;0.69;443.257
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.5001;0.69;499.981
bench1_base_variant;1024;1;1024;4096;0;0;0;0;74.472;0.69;16.7848
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;74.3639;0.69;16.8092
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.70605;0.69;461.928
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.59482;0.69;481.73
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.61016;0.69;478.898
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.61528;0.69;477.96
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.49854;0.69;500.291
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81794;0.69;443.587
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.49754;0.69;500.493
bench1_base_variant;2048;1;1024;4096;0;0;0;0;71.7286;0.69;17.4268
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;71.6989;0.69;17.434
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.17083;0.69;394.218
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.59224;0.69;482.208
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.60813;0.69;479.271
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.61581;0.69;477.864
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.49651;0.69;500.699
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82419;0.69;442.604
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.50368;0.69;499.265
bench1_base_variant;4096;1;1024;4096;0;0;0;0;49.8442;0.69;25.0781
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;46.549;0.69;26.8534
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72386;0.69;458.908
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.59635;0.69;481.445
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.60403;0.69;480.025
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.61528;0.69;477.96
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.50518;0.69;498.965
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81342;0.69;444.298
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.50726;0.69;498.551
bench1_base_variant;512;1;1024;4096;0;0;0;0;79.3769;0.73;15.7477
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;79.4454;0.73;15.7341
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81699;0.73;443.736
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.71206;0.73;460.904
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.74842;0.73;454.807
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.76992;0.73;451.277
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.63578;0.73;474.244
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87232;0.73;435.188
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.6393;0.73;473.611
bench1_base_variant;1024;1;1024;4096;0;0;0;0;78.3923;0.73;15.9454
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;78.3999;0.73;15.9439
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8375;0.73;440.528
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.72128;0.73;459.343
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.74227;0.73;455.826
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.75456;0.73;453.793
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.63512;0.73;474.362
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87446;0.73;434.864
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.63066;0.73;475.167
bench1_base_variant;2048;1;1024;4096;0;0;0;0;75.1565;0.73;16.632
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;75.4606;0.73;16.5649
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8416;0.73;439.893
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.71411;0.73;460.556
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.75198;0.73;454.218
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.7561;0.73;453.54
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.63373;0.73;474.612
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8759;0.73;434.646
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.64192;0.73;473.141
bench1_base_variant;4096;1;1024;4096;0;0;0;0;56.2493;0.73;22.2225
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;53.5746;0.73;23.3319
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85338;0.73;438.078
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.71872;0.73;459.775
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.7433;0.73;455.656
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.75661;0.73;453.456
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.64499;0.73;472.591
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87539;0.73;434.723
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.64038;0.73;473.416
bench1_base_variant;512;1;1024;4096;0;0;0;0;83.2215;0.77;15.0202
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;83.2434;0.77;15.0162
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.96944;0.77;420.955
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.82858;0.77;441.918
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.88101;0.77;433.876
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.89536;0.77;431.725
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.76992;0.77;451.277
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93178;0.77;426.363
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.76987;0.77;451.284
bench1_base_variant;1024;1;1024;4096;0;0;0;0;82.5907;0.77;15.1349
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;82.4678;0.77;15.1574
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.95066;0.77;423.635
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.83597;0.77;440.767
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.87795;0.77;434.337
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.89434;0.77;431.878
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.76781;0.77;451.621
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.92506;0.77;427.342
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.77243;0.77;450.868
bench1_base_variant;2048;1;1024;4096;0;0;0;0;81.1223;0.77;15.4088
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;81.2867;0.77;15.3777
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.96854;0.77;421.082
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.83034;0.77;441.644
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.89382;0.77;431.954
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.89275;0.77;432.114
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.77298;0.77;450.779
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9271;0.77;427.043
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.76893;0.77;451.438
bench1_base_variant;4096;1;1024;4096;0;0;0;0;65.6922;0.77;19.0281
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;63.0349;0.77;19.8303
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.96602;0.77;421.441
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.84262;0.77;439.735
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.87642;0.77;434.569
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.89331;0.77;432.031
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.77451;0.77;450.53
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93018;0.77;426.596
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.78784;0.77;448.376
bench1_base_variant;512;1;1024;4096;0;0;0;0;87.4291;0.81;14.2973
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;87.4649;0.81;14.2914
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08726;0.81;404.889
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.93581;0.81;425.777
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.02075;0.81;413.804
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.03258;0.81;412.191
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90499;0.81;430.294
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.99619;0.81;417.196
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90253;0.81;430.659
bench1_base_variant;1024;1;1024;4096;0;0;0;0;87.0379;0.81;14.3616
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;86.6022;0.81;14.4338
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09914;0.81;403.338
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.94707;0.81;424.15
